timestamp,ax,ay,az,gx,gy,gz
49388,-0.23267,-0.86731,-0.36060,-1.46484,1.58691,2.01416
49432,-0.23975,-0.97827,-0.35193,-1.34277,-2.19727,-0.30518
49477,-0.24084,-0.93665,-0.35352,7.69043,-3.78418,-1.58691
49520,-0.23511,-0.90869,-0.32776,-6.04248,2.44141,2.07520
49564,-0.23633,-0.89392,-0.37061,-1.77002,0.00000,0.12207
49608,-0.23401,-0.91162,-0.36584,10.31494,-4.21143,-1.83105
49650,-0.23364,-0.96631,-0.32776,-3.41797,1.83105,1.34277
49694,-0.23291,-0.93140,-0.33044,-3.11279,-1.03760,0.12207
49738,-0.23132,-0.88330,-0.36572,7.14111,-2.50244,-0.85449
49782,-0.23743,-0.93091,-0.34717,-1.83105,0.79346,0.18311
49825,-0.22937,-0.94873,-0.33240,0.06104,-0.36621,-0.18311
49869,-0.23804,-0.92371,-0.34387,-0.42725,-0.42725,0.48828
49913,-0.23511,-0.91211,-0.34692,-1.77002,0.18311,0.18311
49956,-0.23474,-0.90698,-0.35242,4.33350,-1.03760,-0.54932
50000,-0.23914,-0.93872,-0.33899,0.85449,-1.52588,-0.18311
50044,-0.24255,-0.92969,-0.34509,-1.34277,-0.24414,0.36621
50089,-0.23279,-0.90881,-0.35217,-0.36621,-0.24414,0.12207
50133,-0.23389,-0.91675,-0.34412,1.89209,-0.54932,-0.12207
50178,-0.23633,-0.93079,-0.35474,0.30518,-1.46484,-0.36621
50222,-0.23364,-0.91992,-0.34058,-0.30518,-0.61035,-0.18311
50266,-0.23828,-0.91016,-0.34167,-0.73242,-0.67139,0.36621
50311,-0.23608,-0.91321,-0.36633,1.58691,-0.79346,-0.61035
50355,-0.23486,-0.91724,-0.33569,4.51660,-1.95312,-0.85449
50399,-0.23865,-0.93127,-0.33020,-4.27246,-0.48828,0.61035
50443,-0.24353,-0.92493,-0.35937,-4.15039,-0.61035,0.54932
50488,-0.23206,-0.90210,-0.35022,5.31006,-0.97656,-0.79346
50530,-0.22974,-0.91028,-0.33081,1.03760,-0.85449,-0.30518
50574,-0.23877,-0.94946,-0.35168,-1.83105,-0.36621,0.30518
50618,-0.24060,-0.92834,-0.35095,-0.91553,-0.61035,0.18311
50662,-0.22998,-0.89624,-0.34375,2.44141,-0.54932,-0.42725
50705,-0.23596,-0.92737,-0.34668,0.30518,-0.67139,-0.06104
50750,-0.24207,-0.94824,-0.34766,0.61035,-0.12207,0.12207
50792,-0.23584,-0.91284,-0.34387,0.91553,-0.85449,-0.06104
50834,-0.23120,-0.90430,-0.34631,0.12207,-0.24414,0.12207
50877,-0.23828,-0.93188,-0.35205,0.73242,-0.48828,-0.18311
50921,-0.24048,-0.93774,-0.34399,2.07520,-1.15967,-0.30518
50965,-0.23645,-0.91357,-0.33691,-0.61035,-0.24414,0.42725
51010,-0.23169,-0.91321,-0.35413,-0.54932,-0.24414,0.06104
51054,-0.23718,-0.92969,-0.34631,3.90625,-0.91553,-0.67139
51097,-0.23999,-0.93152,-0.33826,0.54932,-0.36621,0.00000
51139,-0.23462,-0.91943,-0.34827,-1.34277,0.00000,0.30518
51182,-0.23328,-0.91650,-0.35596,1.89209,-0.54932,-0.18311
51227,-0.23804,-0.92358,-0.33972,2.19727,-0.42725,-0.36621
51271,-0.23877,-0.93127,-0.34314,-0.12207,-0.30518,0.12207
51316,-0.23401,-0.92322,-0.34875,0.42725,-0.30518,0.06104
51359,-0.23279,-0.91785,-0.34753,0.79346,-0.54932,-0.06104
51403,-0.23840,-0.92163,-0.34607,1.70898,-0.30518,-0.24414
51446,-0.23755,-0.93140,-0.34204,1.34277,-0.48828,-0.12207
51489,-0.23315,-0.92419,-0.34509,-0.36621,-0.36621,0.12207
51533,-0.16187,-0.95789,-0.37500,1.15967,0.06104,-1.22070
51577,-0.29016,-0.88684,-0.29883,-5.31006,-2.38037,1.77002
51621,-0.29138,-0.96216,-0.34790,12.39014,0.79346,-2.50244
51665,-0.21973,-0.93799,-0.37109,-2.13623,-3.41797,-0.18311
51709,-0.23462,-0.95312,-0.31226,-12.87842,-0.97656,2.50244
51752,-0.23254,-0.92542,-0.34583,-5.85937,-2.68555,1.34277
51795,-0.24304,-0.91016,-0.34338,0.73242,-3.54004,-0.42725
51839,-0.23462,-0.93604,-0.33765,3.78418,0.18311,-0.48828
51882,-0.23267,-0.93481,-0.29614,-0.18311,0.06104,0.73242
51926,-0.24585,-0.93616,-0.35242,0.79346,-2.13623,-0.48828
51970,-0.23328,-0.90649,-0.32959,3.47900,1.34277,-0.36621
52013,-0.23108,-0.91846,-0.31909,-2.92969,-1.28174,0.54932
52056,-0.24780,-0.95862,-0.36340,-0.54932,-0.42725,0.06104
52099,-0.23694,-0.91968,-0.33716,0.91553,0.61035,0.36621
52142,-0.22583,-0.89392,-0.33374,2.86865,-1.40381,-0.30518
52186,-0.24243,-0.95044,-0.35779,0.30518,-0.12207,0.00000
52229,-0.24414,-0.94592,-0.34302,-1.15967,-0.30518,0.24414
52273,-0.23120,-0.90088,-0.34949,0.85449,-0.97656,-0.12207
52317,-0.22681,-0.90051,-0.33875,1.95312,0.79346,0.00000
52360,-0.24158,-0.94397,-0.34412,0.79346,-1.09863,-0.36621
52405,-0.24463,-0.94678,-0.34778,1.64795,-0.54932,-0.06104
52449,-0.22852,-0.89832,-0.33618,-0.48828,0.61035,0.30518
52493,-0.23254,-0.91492,-0.34937,1.03760,-0.79346,-0.24414
52536,-0.24170,-0.94189,-0.34827,4.02832,-0.36621,-0.48828
52581,-0.23633,-0.92224,-0.32825,-0.36621,0.12207,0.18311
52624,-0.23279,-0.91821,-0.35242,-1.70898,-0.48828,0.30518
52669,-0.23572,-0.92273,-0.35254,3.17383,-0.06104,-0.36621
52713,-0.23853,-0.92798,-0.33496,1.64795,-0.42725,-0.24414
52757,-0.23706,-0.93127,-0.34680,-0.42725,-0.30518,0.12207
52801,-0.23242,-0.91785,-0.34668,1.15967,0.06104,0.00000
52844,-0.23511,-0.92004,-0.34680,1.03760,-0.85449,-0.18311
52889,-0.23987,-0.92834,-0.34692,1.34277,-0.24414,-0.12207
52934,-0.23413,-0.92468,-0.34106,0.79346,-0.24414,0.06104
52978,-0.23328,-0.92261,-0.34631,-0.18311,-0.67139,-0.06104
53022,-0.23840,-0.92261,-0.35168,1.34277,-0.06104,-0.06104
53066,-0.23706,-0.92163,-0.33789,1.95312,-0.73242,-0.24414
53110,-0.23401,-0.93066,-0.34607,-0.18311,-0.61035,0.00000
53153,-0.23596,-0.92310,-0.34558,0.00000,-0.06104,0.18311
53197,-0.23743,-0.91614,-0.34351,1.46484,-0.73242,-0.12207
53241,-0.23486,-0.92432,-0.34473,1.58691,-0.42725,-0.12207
53285,-0.23425,-0.92822,-0.34290,0.30518,-0.18311,0.06104
53328,-0.23621,-0.92554,-0.34802,0.73242,-0.73242,-0.12207
53371,-0.23743,-0.91833,-0.34595,1.03760,-0.30518,-0.06104
53415,-0.23413,-0.92273,-0.34216,0.97656,-0.24414,-0.06104
53459,-0.23584,-0.93079,-0.34802,0.91553,-0.67139,-0.12207
53503,-0.23828,-0.91980,-0.34302,0.61035,-0.24414,0.00000
53547,-0.23596,-0.91870,-0.34326,0.24414,-0.42725,0.00000
53590,-0.23425,-0.92761,-0.35059,1.28174,-0.54932,-0.18311
53634,-0.23547,-0.92407,-0.33997,1.58691,-0.48828,-0.18311
53677,-0.23755,-0.92224,-0.34204,-0.12207,-0.42725,0.12207
53720,-0.23535,-0.92395,-0.35010,0.30518,-0.18311,0.06104
53764,-0.23352,-0.92139,-0.34424,1.83105,-0.61035,-0.24414
53808,-0.23706,-0.92480,-0.34106,0.42725,-0.48828,0.00000
53852,-0.23865,-0.92749,-0.34692,-0.12207,-0.12207,0.12207
53896,-0.23352,-0.92078,-0.34644,1.34277,-0.54932,-0.12207
53941,-0.23511,-0.91968,-0.34509,1.15967,-0.54932,-0.12207
53984,-0.23901,-0.92725,-0.34375,0.42725,-0.24414,0.00000
54028,-0.23755,-0.92786,-0.34668,0.42725,-0.61035,0.00000
54071,-0.23328,-0.91907,-0.34753,0.91553,-0.36621,-0.12207
54115,-0.23425,-0.91907,-0.34351,0.97656,-0.24414,-0.06104
54160,-0.23853,-0.92981,-0.34680,0.79346,-0.61035,-0.12207
54203,-0.23535,-0.92371,-0.34570,0.61035,-0.36621,0.00000
54246,-0.23083,-0.91882,-0.34717,0.67139,-0.42725,-0.06104
54291,-0.22754,-0.92737,-0.34851,-0.24414,-0.06104,-0.12207
54334,-0.23132,-0.92493,-0.33264,2.19727,-0.73242,-0.18311
54379,-0.23450,-0.92065,-0.34583,0.18311,-0.48828,-0.18311
54423,-0.23120,-0.91760,-0.34656,0.18311,0.12207,0.00000
54466,-0.23401,-0.92310,-0.33875,1.58691,-0.18311,-0.36621
54510,-0.23816,-0.92871,-0.35339,0.97656,-0.24414,-0.18311
54554,-0.23608,-0.92334,-0.34753,-1.09863,-0.12207,0.18311
54597,-0.23511,-0.91846,-0.34509,0.30518,-0.36621,0.06104
54638,-0.23621,-0.92688,-0.34668,1.22070,-0.36621,-0.12207
54683,-0.24109,-0.92102,-0.34229,0.18311,-0.12207,-0.06104
54728,-0.22888,-0.91809,-0.34607,1.34277,0.42725,0.00000
54770,-0.23584,-0.91882,-0.35059,2.01416,0.12207,-0.24414
54814,-0.23340,-0.92151,-0.34839,-0.30518,-0.12207,-0.24414
54860,-0.23376,-0.91382,-0.34192,2.31934,-0.12207,-0.67139
54904,-0.23657,-0.91785,-0.34656,-0.97656,-1.15967,0.18311
54948,-0.23767,-0.92017,-0.34216,0.97656,-0.48828,-0.30518
54992,-0.23608,-0.92175,-0.34778,1.03760,-0.79346,-0.24414
55037,-0.23560,-0.91663,-0.34351,0.54932,-0.24414,-0.06104
55081,-0.24585,-0.92163,-0.35107,0.06104,-1.03760,0.18311
55125,-0.23157,-0.92810,-0.34924,1.40381,-0.24414,0.06104
55168,-0.24023,-0.93323,-0.34399,-1.83105,-1.09863,-0.06104
55211,-0.23474,-0.93030,-0.35046,1.03760,0.06104,-0.12207
55255,-0.23376,-0.92236,-0.34204,-0.79346,-1.15967,0.24414
55300,-0.23352,-0.92834,-0.33826,0.30518,-0.12207,-0.06104
55344,-0.23474,-0.91992,-0.35254,1.15967,-1.28174,-0.12207
55388,-0.23633,-0.92065,-0.34497,0.97656,-0.73242,-0.12207
55433,-0.24170,-0.92346,-0.34314,-0.61035,-0.79346,0.00000
55477,-0.21179,-0.93787,-0.34851,0.18311,-0.36621,0.18311
55520,-0.23413,-0.92285,-0.34680,1.15967,0.00000,-0.06104
55563,-0.24255,-0.92590,-0.34973,0.12207,-0.36621,0.06104
55607,-0.23352,-0.92322,-0.34155,1.77002,-0.18311,-0.18311
55651,-0.23425,-0.92627,-0.34143,2.01416,-0.30518,-0.24414
55695,-0.23828,-0.92493,-0.35010,-1.34277,-0.42725,0.24414
55740,-0.23547,-0.92480,-0.34729,1.15967,-0.42725,0.00000
55783,-0.23584,-0.92249,-0.34521,1.22070,-0.67139,-0.18311
55826,-0.23645,-0.92639,-0.34668,0.36621,-0.18311,0.00000
55870,-0.23621,-0.92566,-0.34387,0.61035,-0.42725,0.06104
55912,-0.23547,-0.92163,-0.34753,0.85449,-0.73242,-0.12207
55957,-0.23511,-0.92151,-0.34668,0.73242,-0.61035,-0.12207
56001,-0.23486,-0.92554,-0.34644,0.61035,-0.30518,0.06104
56046,-0.23547,-0.92200,-0.34753,0.61035,-0.36621,0.00000
56088,-0.23560,-0.92200,-0.34802,0.97656,-0.73242,-0.12207
56132,-0.23657,-0.92383,-0.34766,1.09863,-0.36621,-0.12207
56177,-0.23499,-0.92468,-0.34607,0.54932,-0.36621,0.06104
56221,-0.23669,-0.92273,-0.34485,0.79346,-0.42725,-0.06104
56265,-0.23572,-0.92371,-0.34802,0.85449,-0.48828,-0.06104
56308,-0.23560,-0.92310,-0.34705,0.97656,-0.24414,-0.12207
56353,-0.23608,-0.92578,-0.34424,0.48828,-0.24414,0.00000
56396,-0.23621,-0.92346,-0.34546,0.91553,-0.42725,-0.06104
56440,-0.23511,-0.92249,-0.34778,1.03760,-0.54932,-0.12207
56484,-0.23608,-0.92310,-0.34570,0.85449,-0.36621,-0.06104
56529,-0.23572,-0.92517,-0.34497,0.54932,-0.36621,0.06104
56572,-0.23645,-0.92444,-0.34583,1.09863,-0.48828,-0.12207
56617,-0.23584,-0.92419,-0.34619,0.85449,-0.54932,-0.06104
56661,-0.23621,-0.92346,-0.34631,0.54932,-0.36621,0.00000
56703,-0.23572,-0.92505,-0.34631,0.79346,-0.54932,-0.06104
56747,-0.23645,-0.92407,-0.34631,0.85449,-0.48828,-0.06104
56791,-0.23560,-0.92371,-0.34680,0.67139,-0.36621,0.00000
56835,-0.23730,-0.92371,-0.34619,0.73242,-0.48828,0.00000
56879,-0.23608,-0.92395,-0.34644,0.85449,-0.48828,-0.06104
56923,-0.23621,-0.92310,-0.34656,0.73242,-0.48828,-0.06104
56967,-0.23560,-0.92334,-0.34729,0.67139,-0.42725,0.00000
57010,-0.23694,-0.92297,-0.34583,0.85449,-0.42725,-0.06104
57053,-0.23633,-0.92444,-0.34717,0.73242,-0.42725,-0.06104
57098,-0.23596,-0.92358,-0.34717,0.73242,-0.42725,-0.06104
57142,-0.23657,-0.92310,-0.34656,0.73242,-0.48828,-0.06104
57185,-0.23547,-0.92358,-0.34729,0.85449,-0.42725,-0.06104
57229,-0.23596,-0.92358,-0.34753,0.85449,-0.42725,-0.06104
57273,-0.23621,-0.92358,-0.34741,0.61035,-0.48828,-0.06104
57315,-0.23645,-0.92310,-0.34741,0.73242,-0.42725,0.00000
57359,-0.23596,-0.92456,-0.34705,0.79346,-0.42725,-0.06104
57403,-0.23633,-0.92346,-0.34692,0.79346,-0.42725,-0.06104
57448,-0.23621,-0.92358,-0.34680,0.67139,-0.36621,-0.06104
57491,-0.23694,-0.92297,-0.34778,0.67139,-0.48828,-0.06104
57535,-0.23584,-0.92419,-0.34741,0.91553,-0.48828,-0.12207
57578,-0.23645,-0.92456,-0.34705,0.61035,-0.42725,0.00000
57620,-0.23608,-0.92346,-0.34644,0.73242,-0.42725,0.00000
57663,-0.23584,-0.92310,-0.34619,0.85449,-0.54932,-0.06104
57707,-0.23523,-0.92285,-0.34546,0.67139,-0.42725,-0.06104
57751,-0.23633,-0.92480,-0.34534,0.67139,-0.42725,-0.06104
57796,-0.23547,-0.92297,-0.34546,0.73242,-0.54932,-0.06104
57840,-0.23547,-0.92334,-0.34546,0.91553,-0.42725,-0.06104
57885,-0.23596,-0.92395,-0.34607,0.73242,-0.42725,-0.06104
57928,-0.23608,-0.92480,-0.34668,0.67139,-0.42725,-0.06104
57972,-0.23621,-0.92322,-0.34583,0.79346,-0.54932,-0.06104
58016,-0.23572,-0.92297,-0.34705,0.91553,-0.42725,-0.06104
58061,-0.23657,-0.92395,-0.34790,0.85449,-0.36621,-0.06104
58105,-0.23657,-0.92310,-0.34509,0.79346,-0.42725,-0.12207
58149,-0.23560,-0.92334,-0.34668,0.48828,-0.61035,0.00000
58191,-0.23633,-0.92273,-0.34802,1.22070,-0.42725,-0.12207
58235,-0.23621,-0.92346,-0.34912,0.67139,-0.54932,0.00000
58278,-0.23645,-0.92358,-0.34705,1.03760,-0.42725,-0.12207
58323,-0.23560,-0.92383,-0.34692,0.85449,-0.54932,-0.06104
58367,-0.23608,-0.92358,-0.34790,0.79346,-0.42725,-0.06104
58410,-0.23645,-0.92432,-0.34668,0.85449,-0.42725,-0.06104
58453,-0.23572,-0.92371,-0.34778,0.61035,-0.42725,-0.06104
58497,-0.23572,-0.92480,-0.34790,0.91553,-0.48828,-0.06104
58540,-0.23584,-0.92322,-0.34778,0.67139,-0.42725,-0.06104
58584,-0.23633,-0.92371,-0.34741,0.79346,-0.42725,-0.06104
58628,-0.23584,-0.92407,-0.34753,0.79346,-0.42725,-0.06104
58672,-0.23437,-0.92334,-0.34729,0.73242,-0.42725,-0.06104
58717,-0.23608,-0.92371,-0.34802,0.73242,-0.42725,-0.06104
58760,-0.23621,-0.92407,-0.34766,0.73242,-0.54932,-0.06104
58802,-0.23547,-0.92444,-0.34753,0.73242,-0.42725,-0.06104
58846,-0.23572,-0.92444,-0.34656,0.67139,-0.48828,0.00000
58891,-0.23584,-0.92346,-0.34705,0.67139,-0.48828,-0.06104
58935,-0.23682,-0.92419,-0.34680,0.91553,-0.42725,-0.06104
58979,-0.23462,-0.92407,-0.34680,0.67139,-0.42725,-0.06104
59023,-0.23645,-0.92383,-0.34656,0.54932,-0.48828,0.00000
59066,-0.23584,-0.92297,-0.34595,0.85449,-0.48828,-0.06104
59110,-0.23584,-0.92261,-0.34644,0.73242,-0.54932,-0.06104
59155,-0.23596,-0.92407,-0.34619,0.85449,-0.42725,-0.06104
59200,-0.23645,-0.92432,-0.34583,0.73242,-0.48828,0.00000
59243,-0.23572,-0.92310,-0.34680,0.67139,-0.48828,-0.06104
59286,-0.23560,-0.92358,-0.34644,0.85449,-0.42725,-0.06104
59331,-0.23621,-0.92346,-0.34607,0.79346,-0.42725,-0.06104
59375,-0.23694,-0.92432,-0.34619,0.85449,-0.48828,-0.06104
59417,-0.23523,-0.92407,-0.34656,0.91553,-0.48828,-0.06104
59461,-0.23523,-0.92419,-0.34595,0.79346,-0.42725,-0.06104
59505,-0.23645,-0.92419,-0.34558,0.73242,-0.42725,0.00000
59548,-0.23645,-0.92407,-0.34583,0.73242,-0.42725,-0.06104
59593,-0.23633,-0.92334,-0.34570,0.85449,-0.48828,-0.06104
59637,-0.23657,-0.92407,-0.34595,0.67139,-0.42725,-0.06104
59682,-0.23621,-0.92383,-0.34534,0.85449,-0.42725,-0.06104
59725,-0.23621,-0.92310,-0.34534,0.79346,-0.48828,-0.06104
59767,-0.23633,-0.92383,-0.34619,0.79346,-0.42725,-0.06104
59811,-0.23645,-0.92395,-0.34607,0.79346,-0.48828,-0.06104
59856,-0.23584,-0.92383,-0.34595,0.79346,-0.42725,-0.06104
59900,-0.23633,-0.92371,-0.34595,0.79346,-0.48828,-0.06104
59944,-0.23596,-0.92358,-0.34656,0.73242,-0.42725,-0.06104
59989,-0.23560,-0.92358,-0.34656,0.79346,-0.42725,-0.06104
60032,-0.23645,-0.92395,-0.34485,0.85449,-0.42725,-0.06104
60076,-0.23486,-0.92395,-0.34692,0.67139,-0.48828,-0.06104
60121,-0.23633,-0.92310,-0.34595,0.85449,-0.48828,-0.06104
60165,-0.23560,-0.92371,-0.34570,0.79346,-0.42725,-0.06104
60209,-0.23608,-0.92334,-0.34607,0.73242,-0.36621,-0.06104
60253,-0.23535,-0.92322,-0.34534,0.85449,-0.42725,-0.06104
60297,-0.23560,-0.92395,-0.34619,0.73242,-0.48828,-0.06104
60341,-0.23596,-0.92432,-0.34644,0.85449,-0.42725,-0.06104
60385,-0.23682,-0.92419,-0.34583,0.73242,-0.48828,-0.06104
60429,-0.23584,-0.92358,-0.34583,0.73242,-0.48828,-0.06104
60473,-0.23621,-0.92334,-0.34668,0.79346,-0.48828,-0.06104
60517,-0.23621,-0.92371,-0.34631,0.79346,-0.42725,-0.06104
60562,-0.23694,-0.92383,-0.34546,0.73242,-0.42725,-0.06104
60606,-0.23608,-0.92371,-0.34570,0.67139,-0.48828,0.00000
60649,-0.23596,-0.92310,-0.34619,0.85449,-0.42725,-0.06104
60693,-0.23511,-0.92407,-0.34570,0.67139,-0.42725,-0.06104
60736,-0.23608,-0.92371,-0.34619,0.73242,-0.42725,-0.06104
60780,-0.23645,-0.92432,-0.34570,0.79346,-0.48828,-0.06104
60824,-0.23535,-0.92444,-0.34570,0.73242,-0.48828,-0.06104
60868,-0.24536,-0.91895,-0.34399,1.40381,-0.85449,-0.18311
60912,-0.22900,-0.92798,-0.34680,0.18311,-1.03760,-0.18311
60957,-0.23828,-0.92603,-0.34827,-0.12207,-0.42725,0.06104
61001,-0.23291,-0.92224,-0.34534,0.91553,-0.24414,-0.06104
61044,-0.23621,-0.92480,-0.34314,0.73242,-0.06104,0.06104
61087,-0.23535,-0.92395,-0.34546,1.28174,-0.12207,0.12207
61131,-0.23437,-0.92114,-0.34229,1.34277,-0.48828,-0.24414
61175,-0.23596,-0.92212,-0.34521,1.03760,-0.48828,-0.12207
61219,-0.23560,-0.92480,-0.34473,0.73242,-0.54932,0.00000
61263,-0.23730,-0.92542,-0.34705,1.28174,-0.54932,-0.12207
61307,-0.23547,-0.92273,-0.34595,0.73242,-0.12207,0.00000
61350,-0.23499,-0.92285,-0.34424,0.79346,-0.12207,0.00000
61395,-0.23584,-0.92358,-0.34558,0.79346,-0.48828,-0.06104
61439,-0.23547,-0.92444,-0.34509,0.85449,-0.42725,-0.06104
61484,-0.23474,-0.92090,-0.34619,0.54932,-0.42725,0.00000
61526,-0.23572,-0.92383,-0.34595,1.03760,-0.42725,-0.06104
61570,-0.23621,-0.92456,-0.34656,1.40381,-0.54932,-0.12207
61614,-0.23657,-0.92371,-0.34387,0.61035,-0.36621,-0.06104
61658,-0.23584,-0.92334,-0.34766,0.73242,-0.36621,-0.06104
61703,-0.23633,-0.92310,-0.34497,0.91553,-0.48828,-0.06104
61748,-0.23596,-0.92273,-0.34521,0.97656,-0.42725,-0.06104
61792,-0.23694,-0.92456,-0.34595,0.67139,-0.42725,0.00000
61835,-0.23608,-0.92322,-0.34570,0.85449,-0.36621,0.00000
61879,-0.23560,-0.92261,-0.34509,0.79346,-0.48828,-0.06104
61924,-0.23645,-0.92432,-0.34644,0.85449,-0.54932,-0.12207
61968,-0.23645,-0.92456,-0.34595,0.79346,-0.36621,0.00000
62012,-0.23584,-0.92334,-0.34534,0.67139,-0.48828,0.00000
62055,-0.23596,-0.92383,-0.34717,0.85449,-0.48828,-0.06104
62098,-0.23633,-0.92444,-0.34607,0.97656,-0.42725,-0.06104
62139,-0.23669,-0.92419,-0.34680,0.61035,-0.42725,0.00000
62180,-0.23511,-0.92285,-0.34583,0.85449,-0.48828,-0.06104
62222,-0.23657,-0.92346,-0.34619,0.73242,-0.48828,-0.06104
62264,-0.23572,-0.92407,-0.34619,0.85449,-0.42725,-0.06104
62305,-0.23596,-0.92419,-0.34583,0.73242,-0.48828,-0.06104
62348,-0.23560,-0.92346,-0.34619,0.79346,-0.42725,-0.06104
62390,-0.23596,-0.92322,-0.34668,0.61035,-0.42725,0.00000
62431,-0.23572,-0.92346,-0.34619,0.79346,-0.42725,-0.06104
62473,-0.23645,-0.92383,-0.34595,0.73242,-0.48828,-0.06104
62514,-0.23572,-0.92383,-0.34668,0.79346,-0.42725,-0.06104
62558,-0.23560,-0.92334,-0.34619,0.67139,-0.48828,0.00000
62601,-0.23608,-0.92310,-0.34595,0.91553,-0.48828,-0.06104
62644,-0.23584,-0.92407,-0.34570,0.79346,-0.48828,-0.12207
62688,-0.23596,-0.92419,-0.34680,0.67139,-0.42725,-0.06104
62730,-0.23547,-0.92310,-0.34583,0.85449,-0.42725,-0.06104
62771,-0.23633,-0.92273,-0.34534,0.67139,-0.48828,-0.06104
62813,-0.23584,-0.92371,-0.34521,0.85449,-0.48828,-0.06104
62856,-0.23584,-0.92407,-0.34595,0.67139,-0.48828,0.00000
62900,-0.23572,-0.92310,-0.34558,0.73242,-0.48828,0.00000
62943,-0.23645,-0.92261,-0.34631,0.67139,-0.54932,0.00000
62987,0.56458,-0.62671,-1.11536,-554.38232,-364.56299,-163.69629
63030,0.80017,-0.91602,2.89526,-54.68750,355.04150,34.30176
63072,-0.42676,-0.36145,-1.48132,57.98340,-186.52344,-23.55957
63117,-0.28210,-1.30713,0.69092,-38.75732,44.43359,-20.62988
63160,-0.33752,-1.27759,-1.10913,428.58887,-118.71338,-31.98242
63204,-0.27295,-1.39417,-0.30054,-7.50732,-58.95996,-7.38525
63248,-0.23682,-0.54761,-0.76794,-15.80811,13.24463,18.37158
63291,-0.21765,-0.38037,-0.84094,65.00244,-46.56982,-18.18848
63334,-0.25073,-1.07837,-0.24609,-121.58203,38.39111,22.09473
63377,-0.33215,-1.33582,-0.37366,-26.30615,26.67236,2.80762
63421,-0.20825,-0.97766,-0.13989,-42.96875,1.83105,7.87354
63465,-0.14270,-0.67529,-0.09570,-20.81299,-0.97656,3.78418
63509,-0.21790,-0.82239,-0.39722,44.43359,2.92969,-7.69043
63552,-0.29114,-1.10706,-0.49268,83.55713,-25.32959,-12.69531
63595,-0.27661,-1.07263,-0.40186,-7.87354,8.05664,3.84521
63637,-0.20081,-0.69446,-0.42322,-15.38086,-2.44141,1.15967
63682,-0.21570,-0.75061,-0.45044,2.86865,-1.52588,-0.61035
63726,-0.27466,-1.05872,-0.42566,-3.96729,-1.83105,-0.18311
63770,-0.25171,-1.08679,-0.28064,-16.29639,10.49805,3.41797
63814,-0.20386,-0.86072,-0.25000,-6.53076,-3.54004,1.28174
63858,-0.19861,-0.77246,-0.34656,3.84521,-0.61035,-0.85449
63902,-0.26294,-0.99744,-0.42981,18.73779,-2.56348,-2.01416
63946,-0.26062,-1.02576,-0.38745,8.66699,-3.29590,-1.09863
63991,-0.21509,-0.83984,-0.31238,-11.59668,-0.61035,0.97656
64035,-0.22681,-0.82800,-0.40479,3.29590,-3.11279,-0.61035
64079,-0.24902,-0.97681,-0.37988,8.66699,-0.42725,-1.64795
64124,-0.24036,-0.96704,-0.31592,-6.04248,0.85449,0.79346
64167,-0.22327,-0.88599,-0.31128,-9.33838,1.46484,1.22070
64210,-0.22815,-0.87805,-0.38916,6.04248,0.00000,-0.79346
64254,-0.24243,-0.92847,-0.39026,7.26318,-2.38037,-1.03760
64297,-0.23865,-0.95825,-0.33020,0.61035,-1.03760,-0.54932
64342,-0.23230,-0.91028,-0.34412,-6.77490,15.19775,1.15967
64385,-0.23254,-0.88489,-0.38403,0.85449,-1.64795,-0.24414
64430,-0.23926,-0.92566,-0.36255,6.59180,-2.25830,-0.97656
64474,-0.23364,-0.94006,-0.33972,-1.46484,0.42725,-0.18311
64516,-0.23718,-0.91626,-0.36633,-3.17383,-0.30518,0.61035
64560,-0.23254,-0.89709,-0.37329,1.28174,-0.12207,0.12207
64603,-0.23206,-0.90991,-0.34766,3.60107,-0.06104,-0.91553
64648,-0.24268,-0.93921,-0.35681,1.03760,0.18311,0.00000
64690,-0.23743,-0.92383,-0.35461,-0.91553,0.73242,0.36621
64733,-0.23108,-0.90332,-0.36926,0.73242,-1.22070,0.12207
64776,-0.23059,-0.91602,-0.36548,2.68555,-0.06104,-0.24414
64819,-0.23975,-0.94104,-0.35669,1.58691,-0.61035,-0.18311
64862,-0.23828,-0.93005,-0.35950,0.24414,-0.54932,0.30518
64905,-0.23206,-0.90173,-0.35498,-0.91553,-0.06104,0.42725
64949,-0.23511,-0.91296,-0.36523,1.03760,-0.67139,-0.06104
64993,-0.23596,-0.92981,-0.35339,4.02832,-0.61035,-0.54932
65037,-0.23547,-0.92493,-0.34558,-0.12207,-0.36621,0.24414
65081,-0.23474,-0.91223,-0.36255,-1.28174,0.12207,0.36621
65124,-0.23523,-0.91370,-0.36304,2.68555,-0.54932,-0.36621
65168,-0.23621,-0.92102,-0.35034,2.01416,-0.48828,-0.18311
65212,-0.23669,-0.92871,-0.35474,-0.18311,-0.12207,0.18311
65256,-0.23462,-0.91516,-0.36316,-0.12207,-0.42725,0.06104
65301,-0.23437,-0.90845,-0.35706,1.83105,-0.61035,-0.30518
65345,-0.23645,-0.92688,-0.35510,1.77002,-0.42725,-0.18311
65389,-0.23926,-0.93298,-0.35632,0.06104,-0.61035,0.06104
65432,-0.23437,-0.91223,-0.35815,-0.24414,-0.18311,0.06104
65476,-0.23511,-0.90894,-0.35803,1.70898,-0.42725,-0.18311
65521,-0.23804,-0.92468,-0.35803,3.17383,-0.36621,-0.54932
