timestamp,ax,ay,az,gx,gy,gz
1608090,0.01379,0.12158,0.99707,0.79346,-0.42725,0.06104
1608130,0.01428,0.12170,0.99609,0.73242,-0.36621,0.00000
1608169,0.01355,0.12256,0.99585,0.79346,-0.42725,0.00000
1608209,0.01465,0.12231,0.99670,0.79346,-0.42725,0.06104
1608248,0.01343,0.12219,0.99707,0.79346,-0.42725,0.00000
1608287,0.01343,0.12268,0.99646,0.79346,-0.42725,0.06104
1608328,0.01245,0.12244,0.99548,0.73242,-0.42725,0.06104
1608368,0.01343,0.12170,0.99573,0.79346,-0.42725,0.06104
1608408,0.01367,0.12195,0.99512,0.79346,-0.42725,0.06104
1608449,0.01318,0.12268,0.99536,0.79346,-0.42725,0.06104
1608489,0.01343,0.12207,0.99573,0.73242,-0.42725,0.06104
1608530,0.01343,0.12207,0.99500,0.73242,-0.36621,0.06104
1608570,0.01343,0.12244,0.99500,0.79346,-0.42725,0.06104
1608610,0.01294,0.12170,0.99524,0.73242,-0.42725,0.06104
1608650,0.01367,0.12256,0.99475,0.79346,-0.42725,0.00000
1608690,0.01318,0.12207,0.99451,0.79346,-0.42725,0.06104
1608729,0.01428,0.12170,0.99475,0.73242,-0.42725,0.06104
1608768,0.01343,0.12231,0.99438,0.79346,-0.42725,0.06104
1608807,0.01318,0.12219,0.99353,0.73242,-0.36621,0.06104
1608847,0.00854,0.13098,0.99805,2.07520,-0.61035,0.12207
1608886,0.01306,0.11646,0.99524,1.22070,-0.85449,-0.06104
1608927,0.01343,0.12390,0.98132,1.09863,-0.61035,0.18311
1608968,0.01160,0.12549,0.99622,0.61035,-0.36621,0.00000
1609008,0.01318,0.11963,0.99402,1.09863,-0.48828,0.06104
1609048,0.01331,0.12158,0.99585,0.67139,-0.42725,0.12207
1609088,0.01282,0.12451,0.98975,0.54932,-0.42725,0.00000
1609129,0.01282,0.12109,0.99023,0.91553,-0.36621,-0.06104
1609171,0.01318,0.12183,0.99512,0.54932,-0.48828,0.06104
1609211,0.01392,0.12366,0.98975,0.85449,-0.36621,-0.06104
1609250,0.01355,0.12134,0.99097,0.85449,-0.42725,0.06104
1609290,0.01233,0.12207,0.99512,0.79346,-0.42725,0.06104
1609331,0.01245,0.12390,0.99426,0.67139,-0.42725,0.06104
1609371,0.01416,0.12183,0.99414,0.73242,-0.42725,0.06104
1609412,0.01428,0.11853,0.99182,0.85449,-0.48828,0.06104
1609452,0.01135,0.12402,0.99341,0.85449,-0.42725,0.00000
1609492,0.00928,0.12451,0.99548,1.03760,-0.42725,0.06104
1609534,0.01697,0.15112,0.99255,-0.61035,-0.12207,-0.30518
1609574,-0.21826,0.04883,1.02783,-5.43213,10.13184,28.32031
1609616,0.20203,0.12610,1.01831,8.36182,-7.01904,-2.19727
1609657,0.10193,0.10449,0.99036,-2.56348,-7.99561,-1.46484
1609699,-0.00745,0.04395,1.01807,-10.74219,16.11328,7.14111
1609739,-0.12329,0.18311,1.01489,-5.92041,2.74658,8.66699
1609779,0.09277,0.08789,1.11292,-49.80469,17.57813,-1.89209
1609819,0.04749,0.08594,0.97742,-51.39160,20.75195,-6.34766
1609860,0.01208,0.04333,1.15430,-88.56201,49.31641,-0.91553
1609901,0.05408,-0.01831,1.15784,-53.83301,33.81348,-1.15967
1609942,-0.20276,-0.13647,1.09814,-37.90283,0.48828,-11.41357
1609984,-0.30164,-0.18555,1.39307,-61.64551,-54.87061,1.58691
1610025,-0.09021,-0.28088,1.26563,-7.38525,-131.28662,10.55908
1610066,0.22278,-0.31433,0.88562,48.03467,-142.33398,-4.08936
1610107,0.45203,-0.09705,0.54529,73.12012,-59.50928,-32.40967
1610148,0.40381,-0.01160,0.79443,97.83936,83.67920,-14.03809
1610189,0.24170,0.06677,0.69873,136.90186,123.29102,-21.11816
1610230,0.12634,0.25903,0.80103,108.27637,143.85986,-40.40527
1610269,-0.37866,0.13013,1.29968,40.52734,41.80908,-64.27002
1610311,-0.18127,0.42004,0.78345,34.24072,-50.84229,-59.57031
1610351,-0.03601,0.24060,0.72791,0.97656,-36.19385,-42.60254
1610393,-0.18555,0.51624,0.77881,-12.57324,-11.77979,-68.05420
1610434,-0.20300,0.40308,0.80286,-76.17188,16.90674,-16.96777
1610476,-0.01563,-0.32629,1.35522,5.61523,22.15576,-9.82666
1610518,-0.08044,0.13074,0.89514,-9.39941,-2.19727,-32.40967
1610560,-0.10632,0.16980,0.87964,7.93457,4.51660,-36.74316
1610603,-0.16882,0.23474,0.90991,5.43213,-4.21143,-10.19287
1610644,-0.15515,0.21631,0.94495,-33.75244,-2.13623,-19.89746
1610686,-0.13354,0.18604,0.83777,-18.98193,-5.18799,-3.17383
1610728,-0.12952,0.05627,1.17517,-28.93066,6.16455,-4.15039
1610768,-0.12073,0.06348,1.01904,-41.99219,-1.28174,-8.48389
1610809,-0.16418,-0.03308,0.93701,6.83594,-28.01514,-0.61035
1610850,-0.02893,-0.01782,0.87085,-17.02881,-20.81299,-8.78906
1610892,-0.05713,-0.05664,0.80383,9.09424,-16.54053,2.50244
1610934,-0.03625,0.03333,1.00574,5.18799,-6.28662,-11.35254
1610976,0.00354,0.01355,0.98938,24.78027,5.61523,-35.52246
1611017,-0.04480,-0.02795,0.97510,30.76172,11.53564,-30.21240
1611059,-0.10327,0.08850,1.05847,17.02881,9.94873,-31.92139
1611100,-0.10510,0.14490,1.03552,3.41797,-7.20215,-28.68652
1611142,-0.08716,0.14294,1.04785,3.11279,-8.72803,-28.56445
1611184,-0.05359,0.05334,1.01111,18.73779,6.34766,-35.64453
1611225,-0.11816,0.20984,0.98792,58.83789,22.09473,-51.81885
1611266,-0.17236,0.14539,0.96802,79.46777,12.75635,-57.98340
1611306,-0.15930,0.27637,0.96863,105.77393,18.67676,-68.23730
1611347,-0.22864,0.34790,0.95642,111.93848,13.67187,-86.60889
1611389,-0.21631,0.47412,0.92322,110.77881,6.59180,-101.44043
1611429,-0.22864,0.50574,0.98389,87.03613,-6.16455,-101.74561
1611471,-0.21765,0.42078,0.77405,106.38428,-7.08008,-96.00830
1611513,-0.23621,0.56604,0.90881,82.82471,-13.79395,-72.93701
1611554,-0.28894,0.55139,0.83459,62.13379,-29.23584,-61.58447
1611595,-0.30347,0.61707,0.76733,87.82959,-22.94922,-64.27002
1611635,-0.35986,0.65576,0.78418,76.78223,-8.72803,-76.35498
1611676,-0.44031,0.67114,0.68103,74.03564,-9.52148,-63.96484
1611716,-0.52112,0.62988,0.60022,69.03076,-17.94434,-57.00684
1611757,-0.56714,0.69556,0.61938,61.46240,-15.68604,-63.72070
1611797,-0.65076,0.69287,0.54187,78.06396,-19.65332,-64.14795
1611838,-0.66919,0.69678,0.55005,75.98877,-23.68164,-79.58984
1611879,-0.62988,0.62000,0.47693,81.48193,-29.84619,-81.60400
1611920,-0.53003,0.51062,0.48889,79.58984,-33.99658,-85.99854
1611960,-0.41797,0.41650,0.49902,72.57080,-39.61182,-75.25635
1612001,-0.37219,0.40125,0.58606,64.51416,-43.88428,-38.14697
1612041,-0.21851,0.33618,0.61841,44.98291,-49.68262,-21.66748
1612082,-0.15051,0.35913,0.61389,63.29346,-30.33447,-6.89697
1612125,-0.05627,0.41150,0.61658,57.98340,-2.92969,6.59180
1612166,0.20239,0.31079,0.83264,41.32080,32.40967,49.62158
1612206,0.43970,0.74854,1.13904,23.31543,111.08398,93.81104
1612245,0.67700,0.97693,1.13818,-23.86475,181.27441,152.95410
1612286,0.44641,1.16699,0.42981,-61.46240,296.75293,270.50781
1612325,-0.35449,1.98950,-0.84290,-50.65918,242.98096,185.66895
1612367,-0.78687,1.82214,-0.99280,-84.35059,99.48730,49.56055
1612409,-0.68811,1.44751,-0.78918,-123.90137,47.30225,45.41016
1612451,-0.39258,1.18225,-0.56677,-117.67578,30.09033,7.87354
1612492,-0.29468,1.10034,-0.17285,-88.25684,50.04883,3.35693
1612534,-0.24976,0.87036,-0.08496,-41.44287,37.84180,-4.33350
1612575,-0.29773,0.94580,0.19653,-85.44922,20.08057,1.77002
1612617,-0.27356,0.73804,0.19141,-97.96143,-14.28223,4.45557
1612660,-0.29480,0.84863,0.39050,-118.59131,-16.47949,-6.89697
1612704,-0.28186,0.66296,0.40015,-98.38867,-22.46094,-18.92090
1612747,-0.27979,0.66455,0.52014,-57.37305,-24.65820,-17.51709
1612790,-0.30664,0.59412,0.59595,-63.41553,-21.36230,-21.78955
1612834,-0.31531,0.58289,0.66223,-31.12793,-17.21191,-23.55957
1612878,-0.31104,0.48071,0.68030,-34.48486,-14.09912,-21.42334
1612919,-0.28015,0.48083,0.74329,-13.79395,-11.10840,-26.55029
1612960,-0.20886,0.40308,0.75940,-11.41357,-14.22119,-25.69580
1613002,-0.14600,0.38330,0.86682,3.11279,-19.53125,-12.93945
1613046,-0.11462,0.36548,0.87451,8.17871,-20.01953,-8.05664
1613087,-0.10950,0.35095,0.89148,6.89697,-15.50293,-2.13623
1613129,-0.12134,0.40845,0.90527,9.64355,-14.70947,1.34277
1613172,-0.06152,0.42126,0.91370,10.43701,-13.24463,-5.24902
1613214,-0.09290,0.42236,0.89050,11.04736,-11.90186,-6.10352
1613256,-0.08484,0.42041,0.88757,13.18359,-11.41357,-7.08008
1613299,-0.10144,0.43359,0.89551,17.45605,-17.27295,-5.98145
1613341,-0.10681,0.47656,0.93884,12.20703,-20.93506,-2.56348
1613383,-0.08130,0.48059,0.94763,-0.42725,-24.41406,0.30518
1613426,-0.06323,0.51538,0.94849,0.36621,-15.07568,1.77002
1613468,-0.05933,0.49548,0.92554,1.70898,-5.24902,1.83105
1613510,-0.08679,0.49011,0.87744,2.86865,1.89209,-0.30518
1613551,-0.11365,0.51794,0.85913,8.91113,3.29590,-0.79346
1613592,-0.11792,0.56421,0.86670,10.80322,3.29590,-3.90625
1613634,-0.12451,0.55969,0.84485,13.73291,6.46973,-11.35254
1613676,-0.16455,0.60950,0.84241,21.30127,14.89258,-14.09912
1613717,-0.17798,0.65906,0.83350,25.26855,20.20264,-18.61572
1613759,-0.17456,0.62842,0.78137,47.85156,27.83203,-28.01514
1613800,-0.18579,0.71008,0.76636,46.69189,32.40967,-29.47998
1613841,-0.18274,0.70544,0.70154,52.36816,34.48486,-36.25488
1613882,-0.20227,0.76294,0.71753,72.81494,30.76172,-44.67773
1613923,-0.19849,0.83191,0.69214,51.08643,6.95801,-47.36328
1613965,-0.22144,0.84338,0.66858,60.11963,-5.00488,-57.00684
1614008,-0.29065,0.84570,0.64417,59.81445,-6.65283,-65.55176
1614050,-0.32800,0.72888,0.52063,52.61230,-3.66211,-60.05859
1614092,-0.38708,0.72668,0.47217,64.63623,-0.30518,-56.03027
1614133,-0.47668,0.71167,0.39026,48.03467,-16.29639,-45.95947
1614175,-0.57654,0.61182,0.25549,58.04443,-21.48438,-43.51807
1614217,-0.66150,0.61450,0.23364,55.60303,-30.15137,-44.00635
1614260,-0.78687,0.61816,0.22437,54.32129,-44.79980,-40.34424
1614302,-0.80090,0.64783,0.26770,49.86572,-49.31641,-46.99707
1614345,-0.72144,0.64197,0.35669,59.20410,-54.32129,-61.76758
1614386,-0.60498,0.59155,0.46265,51.81885,-56.27441,-64.81934
1614427,-0.48816,0.47266,0.53613,49.62158,-55.23682,-63.53760
1614470,-0.40649,0.45227,0.66748,34.48486,-54.01611,-44.55566
1614514,-0.33447,0.42322,0.63208,29.78516,-47.11914,-34.91211
1614557,-0.20618,0.33972,0.63965,35.27832,-30.88379,-26.12305
1614599,0.06982,0.24060,0.71692,19.65332,-22.94922,10.43701
1614639,0.37830,0.33337,0.84558,24.71924,13.06152,46.26465
1614679,0.82153,0.43054,1.06213,1.64795,66.46729,111.14502
1614717,1.22949,0.77441,1.27112,-16.84570,170.83740,195.19043
1614758,0.50354,1.55908,0.10876,-88.01270,278.07617,306.03027
1614800,-0.89270,2.29736,-0.79028,-86.36475,194.09180,233.39844
1614843,-1.09888,2.05896,-0.67480,-115.90576,67.13867,112.48779
1614886,-0.71924,1.72974,-0.33484,-125.79346,50.72021,67.62695
1614929,-0.43262,1.30115,-0.17285,-97.65625,56.82373,29.29688
1614972,-0.32471,1.08691,0.03955,-58.89893,44.25049,11.41357
1615013,-0.25305,0.98987,0.20886,-85.14404,20.01953,-2.07520
1615055,-0.14722,0.74792,0.33923,-83.80127,6.28662,-12.14600
1615096,-0.13562,0.68188,0.46399,-77.39258,2.62451,-9.76562
1615139,-0.11646,0.63464,0.53857,-52.49023,0.36621,-16.47949
1615181,-0.16736,0.63831,0.63074,-39.73389,-1.34277,-21.17920
1615225,-0.18079,0.63489,0.66064,-28.13721,2.44141,-14.22119
1615267,-0.23376,0.60596,0.66809,-37.23145,-0.18311,-20.50781
1615309,-0.24084,0.55969,0.64844,-23.01025,1.03760,-19.95850
1615350,-0.24670,0.57227,0.69641,-7.26318,5.43213,-25.32959
1615390,-0.22351,0.48450,0.70056,-0.36621,4.94385,-22.15576
1615431,-0.17529,0.46814,0.70374,4.08936,6.16455,-12.02393
1615471,-0.11890,0.49304,0.74695,17.63916,11.04736,-6.77490
1615511,-0.13586,0.52344,0.80017,18.92090,0.91553,-4.94385
1615550,-0.13892,0.54419,0.82422,27.77100,-14.28223,3.23486
1615592,-0.10461,0.53711,0.85840,23.62061,-20.62988,1.77002
1615633,-0.12256,0.55432,0.88232,10.37598,-22.33887,0.24414
1615672,-0.09192,0.50403,0.85352,10.00977,-19.16504,-5.06592
1615713,-0.09009,0.50110,0.83191,12.69531,-14.22119,-5.06592
1615753,-0.08618,0.53259,0.83337,12.02393,-10.00977,-6.28662
1615796,-0.07043,0.54907,0.81580,10.13184,-10.86426,-9.82666
1615839,-0.07678,0.57239,0.81470,6.65283,-14.28223,-10.49805
1615882,-0.06470,0.57166,0.81104,8.11768,-17.63916,-9.33838
1615923,-0.07263,0.56799,0.82666,6.53076,-19.40918,-9.64355
1615965,-0.07568,0.54675,0.82483,6.34766,-20.01953,-4.08936
1616008,-0.08228,0.57666,0.83875,3.29590,-13.97705,0.97656
1616051,-0.09229,0.58508,0.82532,7.01904,-8.36182,-0.06104
1616093,-0.12537,0.62476,0.82690,4.82178,-4.57764,1.40381
1616136,-0.11597,0.63049,0.78894,7.69043,-2.19727,-2.50244
1616178,-0.11560,0.65710,0.79163,14.16016,6.65283,-12.45117
1616219,-0.15015,0.68530,0.75745,19.77539,7.08008,-16.78467
1616261,-0.16968,0.72278,0.73376,16.54053,3.41797,-25.02441
1616303,-0.17432,0.72473,0.70276,26.36719,6.83594,-33.32520
1616345,-0.22070,0.82898,0.70850,36.43799,9.82666,-44.31152
1616387,-0.18335,0.85596,0.73560,40.52734,9.27734,-60.72998
1616430,-0.16296,0.84497,0.70508,34.54590,1.89209,-66.83350
1616472,-0.14172,0.84485,0.66968,44.25049,5.37109,-72.75391
1616513,-0.13818,0.83508,0.62610,53.71094,5.12695,-72.57080
1616555,-0.22559,0.81604,0.56946,49.43848,-3.96729,-69.03076
1616597,-0.30786,0.72046,0.46960,66.22314,-6.22559,-65.30762
1616640,-0.45374,0.68945,0.39832,81.97021,-9.94873,-55.90820
1616682,-0.64392,0.69629,0.39954,77.14844,-36.80420,-47.85156
1616725,-0.67761,0.70007,0.38525,47.42432,-55.84717,-47.79053
1616768,-0.62061,0.60815,0.40808,72.63184,-65.49072,-66.83350
1616810,-0.54675,0.56372,0.51343,54.68750,-76.78223,-64.51416
1616852,-0.46265,0.43384,0.55750,41.19873,-77.45361,-58.34961
1616895,-0.31042,0.39197,0.65442,31.49414,-71.04492,-51.57471
1616938,-0.09180,0.27405,0.71301,36.01074,-52.79541,-26.79443
1616981,0.22205,0.14478,0.84973,38.20801,-21.30127,0.91553
1617023,0.65198,0.26648,1.14685,39.85596,49.86572,42.90771
1617064,1.16321,0.42200,1.26294,24.23096,147.15576,101.74561
1617104,1.17017,0.76318,0.91040,-26.67236,250.42725,198.73047
1617143,0.04590,1.56165,-0.29053,-88.62305,273.37646,280.21240
1617183,-0.70972,2.13049,-0.81653,-112.91504,142.08984,211.18164
1617226,-0.85864,2.02771,-0.57751,-117.85889,62.80518,114.99023
1617269,-0.67249,1.71240,-0.38086,-125.91553,50.96436,60.48584
1617311,-0.45667,1.34521,-0.21606,-93.50586,50.41504,20.44678
1617355,-0.35364,1.19653,0.05725,-46.69189,40.71045,12.14600
1617396,-0.23914,1.03625,0.26514,-95.70313,-0.61035,-18.06641
1617438,-0.17310,0.77246,0.38513,-39.79492,1.95312,-15.50293
1617478,-0.13660,0.77673,0.55261,-57.18994,-4.15039,-32.34863
1617520,-0.09875,0.62183,0.54102,-58.89893,-6.10352,-30.94482
1617565,-0.17322,0.67578,0.63879,-37.29248,0.30518,-22.94922
1617608,-0.18994,0.62366,0.62585,-44.12842,-7.93457,-23.98682
1617651,-0.18982,0.55359,0.66492,-15.68604,-0.30518,-27.46582
1617695,-0.20227,0.47778,0.63928,-11.10840,3.23486,-18.18848
1617736,-0.26416,0.55383,0.69690,-2.38037,7.44629,-11.65771
1617780,-0.28491,0.51086,0.69263,1.28174,5.49316,-15.19775
1617822,-0.26233,0.53113,0.69824,-11.04736,-1.83105,-7.99561
1617865,-0.18091,0.50439,0.74048,-1.28174,-13.79395,-7.26318
1617908,-0.10400,0.51111,0.79297,-2.38037,-22.33887,0.54932
1617951,-0.06140,0.52869,0.83289,8.42285,-19.16504,6.65283
1617993,-0.05396,0.58093,0.86682,11.47461,-19.04297,7.26318
1618033,-0.03406,0.55933,0.86047,8.66699,-21.48438,-1.15967
1618076,-0.00684,0.53943,0.84863,9.33838,-16.41846,-4.08936
1618119,0.00562,0.54602,0.82129,12.81738,-4.33350,-5.85937
1618161,0.00220,0.55640,0.81958,15.31982,-4.27246,-6.59180
1618201,-0.01416,0.56677,0.81848,10.98633,-13.61084,-9.88770
1618245,-0.01611,0.53381,0.80310,11.90186,-19.77539,-8.42285
1618288,-0.04065,0.55859,0.84827,11.65771,-23.43750,-7.62939
1618328,-0.04883,0.56042,0.86682,6.65283,-25.87891,-3.66211
1618371,-0.04895,0.57202,0.86938,4.76074,-20.75195,-0.91553
1618413,-0.04822,0.60876,0.85669,5.06592,-10.68115,0.24414
1618453,-0.04285,0.60925,0.80408,12.20703,1.64795,-4.39453
1618494,-0.07544,0.62561,0.74524,15.86914,7.99561,-8.11768
1618535,-0.08777,0.67590,0.73779,22.21680,6.10352,-11.53564
1618576,-0.12109,0.75952,0.78442,17.82227,-1.89209,-17.45605
1618617,-0.12158,0.77551,0.76221,15.99121,-6.22559,-29.29688
1618658,-0.13757,0.81079,0.73987,32.59277,6.10352,-40.64941
1618700,-0.16907,0.90088,0.74805,42.05322,19.22607,-54.56543
1618741,-0.16553,0.87390,0.69324,40.83252,11.84082,-67.87109
1618784,-0.17932,0.90405,0.62463,43.09082,8.66699,-78.24707
1618827,-0.17395,0.86292,0.57837,56.57959,-3.35693,-90.14893
1618870,-0.23474,0.87671,0.56592,53.89404,-20.01953,-89.96582
1618911,-0.28870,0.80811,0.50122,82.03125,-30.57861,-86.73096
1618952,-0.32275,0.86133,0.53601,54.74854,-43.70117,-80.74951
1618993,-0.52844,0.68555,0.43188,58.83789,-43.33496,-69.45801
1619033,-0.55408,0.65540,0.39465,55.96924,-37.96387,-76.96533
1619074,-0.56775,0.60217,0.40857,53.89404,-45.28809,-78.12500
1619114,-0.55872,0.49646,0.47266,48.70605,-56.09131,-71.04492
1619155,-0.53955,0.39917,0.57898,36.62109,-62.31689,-58.16650
1619196,-0.39746,0.32666,0.63464,26.55029,-59.75342,-48.82813
1619236,-0.25989,0.28943,0.68872,35.15625,-55.29785,-39.97803
1619277,-0.10901,0.28479,0.71338,30.76172,-40.83252,-22.09473
1619317,0.07776,0.23364,0.77307,31.67725,-18.06641,3.72314
1619358,0.45483,0.20422,1.07690,41.74805,60.91309,48.03467
1619399,0.89392,0.31348,1.34521,33.63037,138.73291,98.26660
1619440,1.43054,0.60437,1.45349,-16.60156,247.86377,204.40674
1619481,1.21655,1.38538,0.44238,-104.98047,311.70654,320.80078
1619522,-0.49377,2.62061,-0.94482,-86.48682,238.03711,214.17236
1619565,-0.79541,2.26868,-0.87183,-178.16162,45.47119,104.37012
1619608,-0.60632,1.60144,-0.43030,-134.82666,39.61182,83.00781
1619650,-0.38599,1.37769,-0.25415,-55.48096,62.56104,26.18408
1619693,-0.26013,0.92126,0.10754,-19.16504,51.75781,10.37598
1619736,-0.20593,0.73877,0.25366,-64.27002,19.83643,20.87402
1619777,-0.06311,0.56787,0.39111,-92.10205,2.44141,40.22217
1619821,0.08545,0.47607,0.52661,-125.85449,-11.65771,52.42920
1619863,0.14490,0.37720,0.55554,-90.82031,5.12695,42.05322
1619905,0.20166,0.34937,0.54712,-65.55176,-33.26416,13.48877
1619947,0.15344,0.50916,0.72363,-6.83594,-19.89746,29.66309
1619989,0.18311,0.51868,0.80029,-30.82275,-38.69629,45.53223
1620032,0.18762,0.57544,0.89758,9.39941,-31.31104,41.68701
1620074,0.20605,0.67920,0.98254,24.84131,-30.15137,31.55518
1620116,0.19043,0.67883,0.99719,-4.69971,-25.51270,21.48438
1620158,0.09534,0.66675,1.04211,-29.17480,-1.15967,-2.44141
1620200,0.15186,0.52222,1.05615,-39.91699,4.21143,-1.15967
1620242,0.27625,0.46216,0.85266,-44.73877,23.13232,-4.39453
1620284,0.29639,0.36462,0.87500,-88.92822,-6.65283,17.70020
1620327,0.47412,0.20972,0.78406,-53.10059,10.55908,46.38672
1620368,0.17725,0.36426,0.62415,-22.27783,12.32910,7.32422
1620409,0.25391,0.54785,1.19666,-60.48584,19.95850,7.87354
1620450,0.30859,0.36621,0.89771,-130.18799,-6.71387,4.63867
1620492,0.22375,-0.16321,0.64795,-60.48584,13.18359,-4.45557
1620533,0.19421,-0.01514,0.81628,48.46191,45.53223,-4.33350
1620574,0.12036,0.33704,1.30994,49.98779,62.98828,6.89697
1620613,0.03613,0.03809,1.15674,-26.18408,40.95459,10.55908
1620655,0.08044,-0.00330,0.33960,25.57373,4.63867,-36.01074
1620697,0.07629,0.52161,0.86230,49.86572,-3.35693,-32.22656
1620739,-0.02319,0.45337,1.76538,-37.90283,17.88330,-2.01416
1620780,0.10046,0.16553,1.20068,-0.36621,3.90625,-1.46484
1620822,0.06677,0.03040,0.81482,-13.18359,12.26807,-5.18799
1620863,0.11865,0.80249,1.08008,134.09424,-13.97705,-14.89258
1620904,0.05286,0.05664,0.95679,13.18359,-6.83594,0.97656
1620947,0.05725,0.23279,0.91785,10.86426,0.12207,0.97656
1620987,0.05981,0.15247,0.98694,1.03760,-0.24414,0.73242
1621029,0.05493,0.17175,0.96802,-0.18311,-1.40381,0.48828
1621072,0.06116,0.20361,0.97888,0.61035,-0.30518,-0.24414
1621114,0.05444,0.19946,0.96680,0.85449,-0.48828,0.18311
1621156,0.05408,0.19043,0.98120,1.52588,-0.18311,0.12207
1621196,0.06152,0.18298,0.98096,0.00000,-0.30518,0.00000
1621238,0.05627,0.19470,0.96680,0.00000,-0.67139,0.36621
1621279,0.04968,0.20093,0.97388,0.73242,-0.30518,-0.06104
1621321,0.06067,0.18555,0.97656,0.73242,-0.42725,0.00000
1621363,0.06018,0.18591,0.97632,0.48828,-0.48828,0.30518
1621404,0.05054,0.20020,0.97046,0.97656,-0.24414,0.06104
1621446,0.05481,0.19385,0.97693,0.42725,-0.48828,0.30518
1621486,0.06042,0.18591,0.98035,0.61035,-0.36621,0.00000
1621526,0.05701,0.19128,0.97498,1.28174,-0.30518,-0.12207
1621569,0.05176,0.19836,0.97693,0.48828,-0.48828,0.30518
1621611,0.05725,0.18982,0.97803,0.48828,-0.36621,0.18311
1621652,0.05786,0.19055,0.97754,0.91553,-0.30518,-0.06104
1621694,0.05420,0.19592,0.97705,0.85449,-0.42725,0.12207
1621734,0.05371,0.19495,0.97754,0.79346,-0.42725,0.06104
1621775,0.05579,0.19287,0.98010,0.54932,-0.42725,0.18311
1621817,0.05652,0.19116,0.97876,0.73242,-0.36621,0.18311
1621858,0.05603,0.19287,0.97974,1.03760,-0.36621,-0.06104
1621900,0.05298,0.19604,0.98120,0.73242,-0.42725,0.06104
1621942,0.05493,0.19275,0.97876,0.67139,-0.48828,0.18311
1621984,0.05896,0.18970,0.98157,0.73242,-0.42725,0.06104
1622026,0.05542,0.19482,0.97852,1.03760,-0.48828,0.00000
1622065,0.05237,0.19653,0.98120,0.73242,-0.42725,0.12207
1622104,0.05713,0.18921,0.97986,0.61035,-0.36621,0.06104
1622143,0.05859,0.19116,0.97986,0.85449,-0.54932,0.12207
1622182,0.05298,0.19812,0.98291,0.79346,-0.42725,0.06104
1622222,0.05188,0.19531,0.97742,0.54932,-0.42725,0.00000
1622264,0.05701,0.18921,0.98010,0.97656,-0.48828,0.06104
1622305,0.05713,0.19482,0.97864,0.73242,-0.42725,0.06104
1622346,0.05151,0.19714,0.97925,0.85449,-0.48828,0.12207
1622387,0.05322,0.19324,0.98364,0.73242,-0.36621,0.00000
1622428,0.05591,0.18994,0.97974,0.67139,-0.36621,-0.06104
1622471,0.05481,0.19482,0.98279,0.79346,-0.36621,0.06104
1622511,0.05225,0.19434,0.97937,0.61035,-0.42725,0.06104
1622552,0.05371,0.19312,0.98071,0.79346,-0.48828,0.06104
1622594,0.05676,0.19299,0.98096,0.79346,-0.36621,0.00000
1622635,0.05432,0.19421,0.98083,0.85449,-0.42725,0.06104
1622676,0.05200,0.19568,0.98206,0.67139,-0.42725,0.12207
1622718,0.05322,0.19336,0.98132,0.79346,-0.42725,0.06104
1622758,0.05566,0.19202,0.98181,0.79346,-0.42725,0.06104
1622799,0.05554,0.19482,0.98096,0.73242,-0.42725,0.06104
1622840,0.05103,0.19519,0.98035,0.73242,-0.42725,0.06104
1622882,0.05420,0.19153,0.98206,0.73242,-0.42725,0.12207
1622921,0.05603,0.19226,0.98279,0.79346,-0.36621,0.06104
1622960,0.05347,0.19568,0.98083,0.79346,-0.42725,0.06104
1622999,0.05127,0.19446,0.98120,0.73242,-0.42725,0.06104
1623039,0.05432,0.19153,0.98242,0.73242,-0.42725,0.06104
1623081,0.05542,0.19299,0.98218,0.85449,-0.42725,0.00000
1623122,0.05249,0.19629,0.98145,0.73242,-0.42725,0.06104
1623164,0.05286,0.19409,0.98108,0.73242,-0.42725,0.06104
1623206,0.05444,0.19165,0.98254,0.79346,-0.42725,0.06104
1623247,0.05432,0.19470,0.98181,0.79346,-0.42725,0.06104
1623288,0.05347,0.19507,0.98242,0.73242,-0.42725,0.06104
1623329,0.05164,0.19336,0.98169,0.73242,-0.42725,0.00000
1623370,0.05359,0.19336,0.98315,0.79346,-0.42725,0.06104
1623412,0.05481,0.19470,0.98206,0.79346,-0.42725,0.06104
1623452,0.05249,0.19568,0.98230,0.79346,-0.42725,0.06104
1623494,0.05225,0.19421,0.98218,0.73242,-0.42725,0.06104
1623536,0.05518,0.19263,0.98291,0.79346,-0.42725,0.06104
1623577,0.05420,0.19470,0.98254,0.73242,-0.42725,0.06104
1623618,0.05200,0.19458,0.98267,0.73242,-0.42725,0.06104
1623660,0.05273,0.19226,0.98315,0.79346,-0.36621,0.06104
1623702,0.05469,0.19312,0.98254,0.79346,-0.42725,0.06104
1623743,0.05334,0.19617,0.98120,0.79346,-0.36621,0.06104
1623784,0.05188,0.19409,0.98193,0.67139,-0.42725,0.06104
1623826,0.05249,0.19385,0.98193,0.85449,-0.42725,0.06104
1623866,0.05396,0.19519,0.98193,0.79346,-0.42725,0.06104
1623906,0.05310,0.19482,0.98181,0.73242,-0.42725,0.06104
1623948,0.05212,0.19446,0.98218,0.79346,-0.42725,0.06104
1623989,0.05322,0.19458,0.98218,0.79346,-0.42725,0.06104
1624030,0.05359,0.19421,0.98254,0.79346,-0.42725,0.06104
1624071,0.05298,0.19495,0.98193,0.73242,-0.48828,0.06104
