timestamp,ax,ay,az,gx,gy,gz
365037,0.12036,-0.88135,-0.14490,-1.15967,-21.66748,9.39941
365079,0.12305,-0.87585,-0.16870,-11.29150,-9.88770,-6.22559
365123,0.12732,-0.89209,-0.18787,-5.73730,-1.28174,-10.86426
365167,0.14050,-0.93225,-0.21802,-5.67627,-0.06104,-14.28223
365211,0.15979,-0.98315,-0.24951,-3.54004,1.64795,-18.37158
365255,0.14417,-0.98132,-0.25037,-7.99561,-0.73242,-15.25879
365299,0.15076,-1.00024,-0.23828,-0.54932,-6.89697,-10.13184
365344,0.15210,-0.99426,-0.23694,-0.36621,-2.99072,-7.20215
365388,0.15857,-0.98181,-0.24426,-0.73242,-1.22070,-5.92041
365432,0.17871,-0.98401,-0.24670,-0.06104,-3.35693,-2.62451
365476,0.18237,-0.94666,-0.21985,4.69971,-5.73730,4.27246
365519,0.20142,-0.94324,-0.20142,6.83594,-4.82178,3.84521
365560,0.19739,-0.94763,-0.16541,6.53076,-0.24414,2.86865
365600,0.17261,-0.95605,-0.14661,7.69043,6.28662,3.35693
365640,0.13635,-0.97266,-0.14038,7.62939,10.68115,3.41797
365680,0.10547,-0.98755,-0.15051,-1.70898,21.54541,3.05176
365720,0.06409,-1.00183,-0.14673,-6.83594,29.96826,2.99072
365760,0.04028,-1.01208,-0.15381,-13.97705,35.09521,8.60596
365804,0.00806,-0.95483,-0.15784,-10.80322,31.06689,21.30127
365847,0.01318,-0.89026,-0.18188,5.43213,16.41846,36.98730
365889,-0.00391,-0.89587,-0.12585,8.60596,11.29150,32.65381
365932,0.04150,-0.96631,-0.07776,-13.73291,20.93506,10.37598
365974,0.03186,-1.09473,-0.01575,-9.15527,37.71973,-7.56836
366018,0.07141,-1.15564,-0.05176,0.48828,55.66406,0.79346
366060,0.12488,-1.24585,-0.15137,12.08496,60.18066,17.08984
366103,0.18567,-1.23657,-0.26086,9.52148,65.55176,27.46582
366145,0.17932,-1.20850,-0.41162,7.87354,73.48633,28.80859
366186,0.16052,-1.13513,-0.55640,-1.40381,74.21875,33.26416
366229,0.15295,-1.11609,-0.62695,-21.42334,69.88525,23.43750
366272,0.30847,-1.03210,-0.66284,-26.24512,57.25098,25.20752
366315,0.36536,-1.02332,-0.69836,-10.00977,37.23145,34.42383
366356,0.29102,-0.87476,-1.15100,-17.82227,41.74805,23.07129
366399,0.15112,-1.31665,-1.34338,8.11768,16.47949,-8.91113
366442,0.69788,-1.66431,-1.01648,-55.23682,-48.27881,0.12207
366484,0.76514,-0.88635,0.31616,-81.29883,-164.24561,102.96631
366524,0.80334,-0.25879,1.08875,-84.83887,-137.93945,75.25635
366564,0.34436,0.00171,1.24280,-50.65918,-104.43115,15.44189
366606,0.13904,-0.21826,0.67749,-5.67627,-18.12744,-26.79443
366650,-0.12610,-0.38660,0.18860,9.94873,-15.44189,-44.43359
366694,-0.14978,-0.58997,0.06287,19.16504,-53.16162,-56.45752
366737,-0.16382,-0.79199,0.01709,53.64990,-60.18066,-62.98828
366781,-0.12415,-1.03174,0.01367,68.42041,-56.39648,-61.34033
366824,0.03430,-1.30127,-0.10278,87.52441,-44.00635,-59.63135
366867,-0.02344,-1.36389,-0.16675,68.66455,-21.72852,-64.63623
366912,-0.03918,-1.35889,-0.21899,41.13770,-18.18848,-62.80518
366956,-0.08105,-1.33496,-0.21802,36.43799,-15.86914,-63.04932
367000,-0.02222,-1.30310,-0.29639,33.08105,-11.77979,-37.78076
367043,-0.05066,-1.24597,-0.29333,3.96729,-0.85449,-33.26416
367087,-0.06897,-1.14490,-0.21643,-18.67676,-10.98633,-23.37646
367132,-0.00293,-1.10181,-0.15771,-18.24951,-25.45166,-6.10352
367177,0.05627,-1.05811,-0.09290,-25.08545,-21.05713,4.69971
367221,0.06726,-1.03467,0.00488,-36.74316,-20.26367,10.74219
367264,0.14465,-1.00525,0.01978,-54.62646,-0.67139,8.05664
367306,0.14087,-0.94641,0.02844,-55.66406,19.47021,6.22559
367349,0.17639,-0.93237,-0.03064,-25.32959,16.90674,14.03809
367392,0.20862,-0.92932,-0.11951,-9.09424,11.84082,16.05225
367435,0.23279,-0.94885,-0.16663,-5.31006,8.78906,9.82666
367478,0.23499,-0.93616,-0.21521,-5.85937,6.04248,1.52588
367521,0.22510,-0.93445,-0.23938,6.95801,-2.86865,3.11279
367564,0.24536,-0.99341,-0.27991,28.99170,-8.85010,11.77979
367606,0.24402,-1.01111,-0.31555,23.49854,-9.15527,15.13672
367648,0.23792,-1.03308,-0.32629,27.58789,-17.02881,15.56396
367690,0.21350,-1.04382,-0.32410,38.57422,-36.86523,29.35791
367733,0.20337,-1.04712,-0.31104,38.75732,-43.88428,41.62598
367776,0.13513,-0.99097,-0.22375,37.84180,-60.48584,59.87549
367820,0.07214,-0.95337,-0.12903,42.66357,-54.19922,62.80518
367863,-0.02563,-0.91699,0.00659,57.12891,-44.98291,57.80029
367906,-0.06213,-0.99316,0.08252,28.25928,-9.27734,26.55029
367949,0.00061,-0.95911,0.13354,-43.51807,69.03076,-26.42822
367991,-0.04797,-0.96631,0.12891,-39.79492,91.30859,-41.87012
368034,-0.03052,-0.96472,0.12280,-28.80859,84.53369,-37.65869
368077,-0.04053,-0.96973,0.15234,-29.96826,66.04004,-26.36719
368121,-0.00696,-0.91858,0.24402,-32.16553,60.79102,-14.16016
368164,0.03784,-0.94104,0.30237,-44.37256,70.73975,-37.23145
368207,0.04578,-0.89038,0.30457,-46.81396,84.04541,-51.57471
368250,0.08337,-1.00159,0.11462,9.94873,88.07373,-35.03418
368291,0.26794,-1.29443,-0.04285,32.89795,89.05029,-32.40967
368332,0.40869,-1.46985,-0.24805,31.31104,105.89600,-23.74268
368376,0.37744,-1.60107,-0.40491,30.76172,96.25244,19.71436
368418,0.40271,-1.46082,-0.62537,-7.14111,100.46387,47.97363
368461,-0.04993,-1.47253,-1.12292,6.65283,82.15332,34.30176
368503,-0.11389,-1.83789,-1.56372,-14.09912,38.08594,53.83301
368547,0.48779,-2.25940,-1.87378,-2.25830,-33.32520,164.06250
368590,1.18164,-1.71387,-1.11194,-41.74805,-146.72852,287.96387
368633,1.34204,0.31531,0.57104,-78.49121,-205.50537,222.10693
368675,1.23608,0.67603,1.57166,-40.40527,-195.49561,89.41650
368717,0.43152,0.60168,1.41211,18.24951,-73.24219,17.51709
368759,-0.05127,-0.11218,0.72742,-0.91553,14.09912,-94.78760
368801,-0.26965,-0.58765,0.35046,-8.23975,13.30566,-114.74609
368844,-0.43127,-0.93433,0.22778,-5.98145,-6.53076,-65.55176
368888,-0.48267,-0.98596,0.17041,6.16455,4.39453,-68.23730
368930,-0.46472,-1.11572,0.16553,17.63916,2.44141,-47.60742
368972,-0.42651,-1.20496,0.04993,16.90674,12.69531,-42.66357
369015,-0.43323,-1.19849,-0.00818,-10.19287,19.71436,-46.87500
369059,-0.42969,-1.13232,-0.04907,-2.74658,3.23486,-32.71484
369104,-0.37805,-1.09814,-0.09119,-8.23975,-23.74268,-17.57813
369148,-0.32935,-1.06384,-0.10315,-2.31934,-33.44727,-12.81738
369191,-0.25671,-1.11353,-0.11084,2.01416,-39.61182,-8.66699
369233,-0.18909,-1.06079,-0.10925,-13.42773,-41.38184,3.17383
369277,-0.12366,-1.02771,-0.09534,9.09424,-41.19873,16.17432
369321,-0.06177,-1.04907,-0.09839,-7.50732,-15.19775,-3.05176
369366,0.00720,-1.06860,-0.09753,-13.36670,-1.89209,-18.37158
369411,0.04224,-1.04944,-0.09668,-10.68115,-7.26318,-12.14600
369455,0.01819,-1.03027,-0.05371,-5.43213,-19.28711,-0.36621
369498,0.00012,-0.97290,-0.03271,8.91113,-19.47021,11.71875
369540,-0.03467,-0.95410,-0.03088,-0.42725,-4.39453,2.50244
369583,-0.06189,-0.93982,-0.00342,-9.21631,10.25391,-13.30566
369627,-0.03821,-0.96106,0.00598,-9.58252,16.05225,-15.44189
369671,-0.04578,-0.97766,-0.00842,-7.38525,18.31055,-19.16504
369715,-0.05835,-1.05017,0.04089,-8.30078,9.21631,-25.39063
369759,-0.05957,-1.08069,0.09351,-7.50732,5.55420,-17.08984
369802,-0.06958,-1.05762,0.12769,-11.84082,7.87354,-10.00977
369846,-0.08289,-1.01660,0.14807,-11.53564,10.37598,-8.11768
369890,-0.09094,-0.96448,0.15845,-0.42725,8.85010,2.92969
369933,-0.08618,-0.90100,0.15149,3.11279,5.18799,8.72803
369975,-0.11511,-0.85706,0.14502,1.70898,0.97656,1.52588
370018,-0.11060,-0.82227,0.14453,3.60107,2.68555,-1.09863
370061,-0.08362,-0.86499,0.12305,14.46533,3.84521,-7.99561
370103,-0.01001,-0.90344,0.10046,4.76074,16.05225,-19.71436
370146,0.04126,-1.00964,0.02539,3.96729,31.18896,-28.56445
370187,0.08765,-0.95093,-0.06384,-27.03857,43.70117,-33.99658
370230,0.15271,-0.92126,-0.17395,-27.95410,44.25049,-40.95459
370274,0.27747,-0.89539,-0.30640,-52.49023,51.87988,-68.66455
370318,0.37146,-0.89453,-0.40088,-94.05518,75.37842,-104.06494
370362,0.44702,-0.93103,-0.46313,-75.50049,92.52930,-105.34668
370405,0.51123,-0.98083,-0.50879,-66.52832,105.65186,-102.17285
370449,0.44617,-1.16724,-0.52197,-34.05762,82.33643,-83.06885
370493,0.45923,-1.13940,-0.68750,-22.27783,58.83789,-25.69580
370536,0.41675,-1.10437,-0.65991,-8.36182,32.04346,11.47461
370579,0.54553,-1.00061,-0.60571,-17.82227,15.93018,22.33887
370622,0.60803,-0.88318,-0.62427,-12.14600,14.09912,11.59668
370665,0.59619,-0.83911,-0.77234,0.61035,-10.86426,6.16455
370705,1.07397,-1.23096,-1.12732,35.88867,0.79346,-10.86426
370748,1.15723,-1.02563,-1.30884,15.50293,-56.57959,42.11426
370791,0.98499,-1.16882,-0.05798,-38.26904,-237.48779,64.88037
370835,1.49084,-1.08997,1.12769,-71.28906,-139.58740,16.47949
370875,0.87976,-0.35034,1.52307,-11.53564,-135.92529,105.28564
370918,0.56506,-0.31750,1.26282,-50.72021,-170.10498,25.57373
370960,0.22559,-0.48926,0.99255,-44.67773,-115.53955,-70.61768
371002,-0.30115,-0.46606,0.53381,13.24463,-72.87598,-43.33496
371045,-0.26611,-0.58484,0.19336,65.85693,-56.03027,-0.54932
371088,-0.20898,-1.05139,0.02222,99.36523,-15.56396,-60.48584
371132,0.01660,-1.28040,-0.20032,85.32715,49.49951,-99.85352
371175,0.16370,-1.34509,-0.34753,93.26172,91.55273,-58.53271
371218,0.35852,-1.39783,-0.43286,86.91406,93.07861,-9.70459
371262,0.46936,-1.36316,-0.53479,67.01660,96.61865,0.79346
371303,0.46973,-1.24402,-0.52332,35.33936,102.05078,-6.04248
371346,0.49316,-1.16418,-0.57300,21.78955,109.19189,-3.78418
371389,0.42798,-1.01270,-0.59509,16.84570,102.17285,20.26367
371431,0.47534,-0.98059,-0.65869,-4.51660,96.13037,24.59717
371473,0.41284,-0.89502,-0.59924,-46.26465,89.84375,-1.40381
371517,0.38599,-0.86719,-0.49402,-59.02100,58.16650,-11.71875
371560,0.37488,-0.91296,-0.33337,-76.96533,31.18896,-26.55029
371603,0.35962,-0.98914,-0.18579,-67.01660,1.64795,-34.17969
371646,0.33667,-1.03809,-0.05750,-31.86035,-39.79492,-31.25000
371691,0.15283,-1.06702,0.06348,-27.77100,-70.55664,-37.53662
371735,0.12891,-1.13745,0.09131,-8.11768,-86.24268,-30.45654
371778,0.12976,-1.12695,0.10803,12.39014,-95.21484,22.27783
371820,0.11829,-1.08203,0.10132,26.36719,-109.06982,59.08203
371863,0.08496,-1.01001,0.09363,47.91260,-111.99951,85.93750
371904,0.10583,-0.89282,0.07092,17.76123,-80.01709,75.07324
371947,0.12720,-0.93872,0.07617,28.99170,-51.51367,46.56982
371989,0.15588,-0.95422,0.00537,35.76660,-23.31543,24.53613
372032,0.15161,-0.88684,-0.06702,11.96289,15.07568,15.25879
372075,0.17847,-0.84314,-0.04321,38.51318,19.16504,21.24023
372117,0.37207,-0.79956,0.02722,5.85937,63.53760,-7.87354
372157,0.43506,-0.84521,0.07263,-15.44189,105.10254,-56.88477
372200,0.45300,-0.91602,0.05566,-13.24463,126.40381,-88.56201
372243,0.46582,-1.05432,0.02405,-43.39600,139.03809,-77.94189
372286,0.43958,-1.12244,0.01782,-23.86475,134.15527,-62.98828
372329,0.49768,-1.29285,-0.04553,-28.44238,144.65332,-34.30176
372373,0.42517,-1.27563,-0.23572,-8.54492,130.06592,10.31494
372416,0.29932,-1.64282,-0.53381,11.47461,90.27100,23.43750
372458,0.05286,-1.99927,-1.00439,10.74219,39.06250,59.57031
372499,-0.01819,-2.70239,-1.45715,42.17529,-86.91406,201.72119
372542,0.64453,-2.57983,-1.72900,39.97803,-106.75049,352.72217
372586,0.77881,-1.69702,-0.82434,41.87012,-219.11621,361.02295
372628,1.59094,-0.10706,0.49304,156.55518,-286.13281,423.15674
372671,1.45312,0.49988,0.78442,254.27246,-302.73437,392.39502
372713,0.77014,0.26758,0.37354,327.02637,-321.35010,310.97412
372753,0.25952,0.36121,0.46484,191.71143,-291.93115,242.00439
372793,-0.06775,0.38440,0.86609,54.32129,-212.21924,140.99121
372836,-0.14868,0.37830,0.84302,18.49365,-76.84326,72.20459
372877,-0.21338,0.08215,0.79004,-71.65527,3.17383,11.16943
372919,-0.24292,-0.03894,0.63025,-52.30713,18.43262,-18.49365
372963,-0.01807,-0.02710,0.52966,-109.61914,50.72021,-7.08008
373006,0.00586,-0.10510,0.62476,-154.90723,66.89453,-38.51318
373050,0.09717,-0.04956,0.81238,-131.40869,54.32129,-30.88379
373092,0.10022,-0.15637,0.93042,-135.92529,36.74316,-25.57373
373135,-0.00562,-0.23621,1.16638,-135.74219,-2.68555,-41.50391
373179,0.05798,-0.26758,1.23914,-110.77881,-13.24463,-36.62109
373223,-0.04053,-0.29761,1.15149,-95.70313,8.54492,-14.77051
373267,-0.16626,-0.28967,1.08435,-68.11523,20.50781,-9.15527
373311,-0.20850,-0.32434,0.90918,-62.37793,29.84619,-13.91602
373354,-0.33252,-0.49316,0.77905,-79.22363,41.38184,-31.67725
373396,-0.39758,-0.63440,0.72742,-69.64111,26.18408,-39.67285
373439,-0.45361,-0.78369,0.66846,-51.69678,10.68115,-31.86035
373482,-0.48242,-0.98767,0.72888,-29.41895,-1.83105,-10.43701
373527,-0.44922,-1.06750,0.68799,-24.35303,13.73291,3.05176
373570,-0.43628,-0.94922,0.57715,-27.34375,37.65869,21.91162
373614,-0.42236,-0.80444,0.45227,-15.13672,34.24072,30.57861
373657,-0.37927,-0.75598,0.41113,-0.67139,20.93506,29.66309
373700,-0.27295,-0.73059,0.40173,9.21631,21.11816,28.13721
373741,-0.20068,-0.70129,0.38025,12.93945,29.96826,20.08057
373784,-0.13647,-0.68347,0.40234,20.62988,30.57861,4.39453
373827,-0.09192,-0.77625,0.45874,37.04834,27.52686,-27.22168
373870,-0.08887,-0.85596,0.55945,36.98730,35.94971,-59.99756
373913,0.04932,-0.89319,0.67029,29.41895,50.35400,-79.52881
373956,0.05713,-0.84106,0.61646,37.84180,66.83350,-93.56689
373996,0.04944,-0.67712,0.70544,5.79834,74.03564,-103.69873
374038,0.08850,-0.67212,0.89319,20.20264,46.81396,-92.59033
374080,0.03259,-0.65161,0.98706,57.18994,14.16016,-91.12549
374123,-0.04163,-0.73999,1.14136,54.38232,-0.54932,-103.33252
374167,0.02673,-0.70056,1.03955,81.29883,5.18799,-94.78760
374210,0.00549,-0.62390,0.72742,76.29395,40.83252,-98.81592
374252,0.03491,-0.56763,0.50110,53.52783,52.36816,-125.36621
374293,0.04724,-0.59399,0.37830,56.39648,33.44727,-152.46582
374336,0.31628,-0.82629,0.50586,68.11523,-18.85986,-159.60693
374379,0.41638,-1.05090,0.63416,82.94678,-58.65479,-136.84082
374422,0.39331,-0.97949,0.77307,44.06738,-71.65527,-96.13037
374465,0.24292,-0.81140,0.82031,13.97705,-64.39209,-48.58398
374508,0.15466,-0.52625,0.80688,19.22607,-57.06787,3.54004
374551,0.16821,-0.42737,0.77637,-1.95312,-39.85596,12.57324
374592,0.22180,-0.42371,0.83582,-12.26807,-56.27441,17.82227
374635,0.25623,-0.30261,0.89990,-22.88818,-67.99316,52.18506
374678,0.31189,-0.23157,1.01965,-16.17432,-58.10547,86.12061
374719,0.42004,-0.21008,1.00293,-7.81250,1.22070,77.63672
374761,0.43640,-0.27942,0.92383,-43.15186,66.16211,38.75732
374805,0.39612,-0.42493,0.91016,-57.80029,106.93359,10.25391
374847,0.34766,-0.51892,0.90540,-67.68799,111.93848,18.43262
374888,0.31323,-0.57227,0.84595,-55.90820,103.94287,36.43799
374930,0.27124,-0.64746,0.73877,-53.83301,98.87695,33.93555
374973,0.14893,-0.57056,0.66614,-59.75342,92.16309,24.84131
375016,0.07056,-0.52612,0.56006,-49.74365,69.51904,12.69531
375058,-0.00171,-0.57288,0.49548,-54.01611,58.10547,6.22559
375101,-0.01465,-0.64087,0.51709,-44.25049,38.81836,26.67236
375144,0.12939,-0.72717,0.64294,-5.92041,5.06592,57.92236
375186,0.12659,-0.88757,0.61279,37.29248,-2.92969,37.53662
375228,0.08875,-1.02783,0.84290,-15.99121,26.42822,-23.25439
375272,0.09998,-0.88147,0.82288,-5.73730,48.52295,-16.84570
375313,-0.11499,-0.71960,0.65808,9.64355,57.98340,1.03760
375356,-0.19177,-0.70496,0.57312,16.72363,53.22266,-11.35254
375399,-0.08032,-0.78101,0.59351,26.61133,54.13818,-12.93945
375442,-0.10022,-0.80737,0.42859,44.06738,64.51416,-15.19775
375484,-0.22607,-0.76477,0.40796,34.66797,51.87988,-30.88379
375527,-0.15112,-0.88403,0.47693,44.92188,31.12793,-31.92139
375570,-0.19128,-0.90820,0.55981,23.74268,55.90820,-40.34424
375612,-0.29443,-0.88599,0.60217,25.93994,83.31299,-45.16602
375653,-0.33252,-0.90906,0.60620,28.93066,98.87695,-40.95459
375696,-0.30359,-0.91382,0.69604,28.62549,81.66504,-24.16992
375739,-0.41821,-0.77551,0.53882,39.48975,83.43506,-6.40869
375783,-0.45972,-0.69580,0.59241,32.04346,67.13867,3.72314
375825,-0.48474,-0.59387,0.67566,27.95410,52.97852,12.14600
375867,-0.49072,-0.54272,0.69373,46.02051,44.25049,23.68164
375909,-0.51208,-0.41748,0.56018,55.84717,38.26904,25.81787
375952,-0.51050,-0.39490,0.54321,35.15625,28.07617,15.25879
375993,-0.47693,-0.38843,0.50525,41.74805,18.85986,16.17432
376035,-0.50940,-0.32849,0.49817,22.46094,18.06641,13.91602
376077,-0.52759,-0.41565,0.58911,23.19336,13.73291,5.06592
376118,-0.43323,-0.42053,0.61011,1.28174,14.89258,-5.79834
376161,-0.44202,-0.45093,0.66003,1.34277,-5.67627,-10.25391
376205,-0.49854,-0.47253,0.67603,-6.22559,-29.35791,-13.79395
376249,-0.64563,-0.44470,0.66724,-10.86426,-34.30176,-12.57324
376294,-0.48547,-0.51660,0.70154,-24.16992,-14.64844,-2.07520
376339,-0.42590,-0.52673,0.70215,-41.68701,0.42725,-4.94385
376383,-0.37964,-0.46765,0.62317,-50.04883,3.54004,-5.49316
376425,-0.37158,-0.46228,0.60559,-46.20361,-9.70459,-3.47900
376469,-0.47400,-0.49695,0.65613,-36.19385,-30.33447,-9.39941
376513,-0.54541,-0.58264,0.76270,-35.64453,-28.50342,-16.23535
376557,-0.48853,-0.59949,0.76428,-47.42432,-16.96777,-3.41797
376601,-0.53137,-0.55359,0.72827,-45.71533,-10.00977,13.48877
376645,-0.48120,-0.55896,0.65247,-27.28271,-14.34326,19.22607
376688,-0.54517,-0.54333,0.58679,-17.88330,-17.33398,15.50293
376731,-0.55310,-0.60413,0.46277,-9.46045,-20.81299,14.77051
376774,-0.56274,-0.61169,0.37268,-15.80811,-19.16504,20.75195
376818,-0.52100,-0.68030,0.28235,-39.97803,-14.16016,19.40918
376862,-0.56287,-0.70288,0.26440,-62.98828,-16.29639,13.36670
376905,-0.59302,-0.72510,0.25146,-84.77783,-24.96338,13.85498
376949,-0.58838,-0.84863,0.25732,-65.49072,-33.14209,22.76611
376991,-0.50403,-0.89441,0.34961,-60.42480,-46.02051,39.00146
377034,-0.49854,-0.98279,0.37048,-34.24072,-48.76709,47.24121
377077,-0.52905,-0.84534,0.32776,-52.67334,-32.47070,39.55078
377122,-0.50720,-0.74670,0.32385,-33.99658,-38.39111,39.12354
377165,-0.52417,-0.73730,0.19275,-22.94922,-27.40479,16.54053
377209,-0.57422,-0.78613,0.18396,-63.35449,-2.01416,-23.19336
377253,-0.66614,-0.78137,0.21118,-62.43896,-4.27246,-11.77979
377297,-0.74072,-0.76440,0.18933,-42.66357,-22.94922,25.63477
377339,-0.79199,-0.80872,0.14734,-39.30664,-25.51270,45.77637
377383,-0.86816,-0.83826,0.11780,-46.99707,-18.55469,41.74805
377427,-0.82910,-0.97449,0.07471,-56.57959,-12.51221,36.37695
377471,-0.85779,-1.03223,0.14258,-60.72998,-23.07129,36.13281
377515,-0.73303,-1.05505,0.29529,-58.53271,-44.06738,67.13867
377557,-0.46570,-0.88989,0.27698,-38.94043,-47.42432,97.10693
377599,-0.28467,-0.62219,0.12476,-36.56006,-25.45166,91.00342
377643,-0.24890,-0.52454,0.12854,-40.22217,-22.21680,54.07715
377687,-0.24854,-0.46436,0.15698,-14.83154,-38.94043,25.93994
377731,-0.24524,-0.35583,0.08289,-10.98633,-27.28271,23.49854
377775,-0.41370,-0.24915,0.02319,-15.19775,-14.46533,-5.43213
377820,-0.54883,-0.28784,0.04724,-6.46973,-19.71436,-46.26465
377863,-0.68115,-0.37341,0.04858,-5.49316,-21.05713,-71.28906
377907,-0.71411,-0.44861,0.07703,-36.62109,-21.60645,-62.56104
377951,-0.76855,-0.56030,0.01379,-19.47021,-31.92139,-40.03906
377995,-0.78149,-0.58728,-0.04932,-45.77637,-41.62598,-19.65332
378040,-0.77808,-0.74426,-0.01978,-39.55078,-72.63184,7.44629
378085,-0.72034,-0.78979,-0.04858,-39.61182,-80.20020,25.87891
378129,-0.66077,-0.96570,-0.04504,-58.53271,-51.75781,11.77979
378174,-0.63110,-1.16846,-0.01453,-66.89453,-37.04834,-31.18896
378218,-0.60999,-1.27893,0.05359,-60.97412,-54.19922,-47.11914
378262,-0.49243,-1.10168,0.06580,-39.30664,-64.94141,-5.61523
378307,-0.50171,-1.00940,0.06995,-16.35742,-62.43896,8.05664
378351,-0.40015,-0.80798,0.03857,-28.62549,-35.33936,6.10352
378395,-0.43140,-0.75317,0.01245,-12.45117,-17.45605,8.30078
378438,-0.44165,-0.77747,-0.00647,-9.15527,-9.21631,-2.44141
378483,-0.46509,-0.88208,-0.01855,-12.02393,5.73730,-8.54492
378527,-0.45923,-0.88721,-0.01355,-8.36182,17.82227,-1.34277
378570,-0.50366,-0.93530,-0.01184,7.75146,12.20703,-5.37109
378614,-0.49316,-0.96301,-0.01868,-0.61035,26.24512,-16.54053
378658,-0.52856,-0.96301,0.01880,-2.74658,33.44727,-15.56396
378702,-0.52246,-0.90540,0.03674,12.39014,22.39990,1.52588
378744,-0.55176,-0.92798,0.05933,12.14600,14.52637,6.59180
378785,-0.50488,-0.89539,0.10120,15.07568,15.56396,13.85498
378828,-0.44934,-0.79456,0.09363,29.96826,20.14160,15.38086
378870,-0.47571,-0.68457,0.05811,15.86914,31.43311,-0.36621
378913,-0.54797,-0.76074,0.07068,19.04297,26.97754,-16.23535
378957,-0.56140,-0.89575,0.08081,14.95361,19.71436,-23.19336
379000,-0.49902,-0.85583,0.08923,5.85937,17.08984,1.34277
379042,-0.51575,-0.78137,0.08350,13.73291,1.83105,17.15088
379083,-0.50024,-0.70508,0.09302,9.39941,-17.08984,13.42773
379125,-0.50525,-0.70520,0.11060,3.05176,-23.86475,4.63867
379167,-0.52405,-0.76562,0.13159,-1.28174,-23.55957,-5.00488
379211,-0.54028,-0.79822,0.15283,-0.36621,-31.92139,-1.03760
379256,-0.54956,-0.83325,0.13635,11.23047,-39.55078,8.60596
379299,-0.54871,-0.80457,0.13538,10.25391,-46.38672,15.50293
379342,-0.52771,-0.77637,0.15991,-0.67139,-53.34473,15.68604
379385,-0.50916,-0.75378,0.18237,-1.58691,-48.21777,13.36670
379428,-0.50281,-0.76599,0.19800,-12.69531,-34.42383,0.48828
379472,-0.49316,-0.77429,0.22363,-17.57813,-23.98682,-8.91113
379517,-0.47937,-0.79724,0.21851,-5.92041,-20.26367,-2.31934
379562,-0.46521,-0.82520,0.22327,-9.21631,-14.46533,-4.39453
379606,-0.41443,-0.80334,0.24829,-29.96826,-1.58691,-17.02881
379651,-0.39636,-0.83508,0.29407,-28.50342,6.28662,-22.09473
379693,-0.33850,-0.82812,0.30420,-23.98682,15.25879,-22.76611
379737,-0.33118,-0.82007,0.32739,-30.76172,23.74268,-27.34375
379781,-0.25940,-0.79248,0.34399,-30.63965,36.62109,-32.59277
379824,-0.24084,-0.75208,0.37512,-43.82324,66.83350,-49.37744
379867,-0.17090,-0.70679,0.37024,-60.18066,101.86768,-71.22803
379910,-0.23499,-0.84509,0.43848,-40.10010,126.58691,-102.78320
379954,-0.03516,-0.91858,0.34949,-61.64551,169.06738,-109.31396
379997,-0.01355,-1.11279,0.17932,0.91553,187.92725,-110.65674
380039,0.07593,-1.28320,-0.08423,21.91162,191.77246,-111.20605
380082,0.20007,-1.40308,-0.23816,25.14648,180.84717,-85.14404
380124,0.29041,-1.35254,-0.42542,31.92139,150.81787,-24.65820
380168,0.30164,-1.35217,-0.57288,32.28760,120.60547,9.70459
380210,0.10779,-1.26624,-0.70825,19.53125,86.24268,35.88867
380252,0.09717,-1.23596,-0.80835,-1.52588,57.43408,43.27393
380294,0.12024,-1.32629,-0.88928,-3.11279,33.93555,33.08105
380337,0.00024,-1.39294,-1.03308,-0.67139,-14.83154,66.46729
380381,0.14856,-1.15833,-1.29822,-23.62061,-7.69043,107.91016
380425,1.37805,-1.57532,-1.52014,-18.55469,28.38135,45.59326
380468,1.20422,-1.13184,0.23926,-106.99463,-219.54346,-5.06592
380511,1.31995,-0.75916,2.11157,-119.62891,-296.38672,63.23242
380554,0.79736,-0.17517,1.98120,-27.03857,-126.40381,128.41797
380597,0.13000,-0.03882,1.21545,-42.23633,-52.55127,59.57031
380640,-0.09314,-0.31250,0.61084,-26.42822,-24.41406,-55.48096
380685,-0.19202,-0.58984,0.21899,15.31982,-25.26855,-75.86670
380728,-0.15503,-0.90417,0.18457,67.07764,-31.92139,-61.34033
380771,-0.12476,-1.13745,0.09167,89.72168,-35.27832,-40.03906
380816,-0.17529,-1.27234,-0.00977,86.36475,-21.48438,-33.44727
380860,-0.26782,-1.31384,-0.05273,82.15332,-29.05273,-23.92578
380903,-0.33801,-1.26123,0.01111,62.86621,-34.30176,-13.97705
380947,-0.43335,-1.21155,0.02124,70.73975,-19.71436,-9.70459
380990,-0.51758,-1.14514,0.04468,0.54932,10.07080,-30.45654
381034,-0.47229,-1.13623,0.07031,18.06641,-7.20215,-2.68555
381078,-0.35852,-1.10303,0.08569,-7.93457,-13.73291,17.57813
381120,-0.32983,-1.13245,0.17749,11.23047,-49.80469,45.65430
381163,-0.23889,-1.03247,0.24524,11.90186,-77.51465,87.46338
381205,-0.21704,-0.98865,0.25867,-19.10400,-79.10156,96.61865
381248,-0.13806,-0.95691,0.33777,-34.85107,-69.64111,91.79688
381291,-0.12207,-0.90210,0.34326,-16.23535,-42.41943,67.56592
381335,-0.05371,-0.82959,0.39294,-89.53857,32.53174,-3.05176
381379,-0.03625,-0.80859,0.46606,-70.55664,65.12451,-36.25488
381423,-0.01929,-0.71387,0.44092,-33.69141,93.20068,-41.01563
381466,-0.02161,-0.70483,0.37207,2.19727,103.27148,-37.78076
