timestamp,ax,ay,az,gx,gy,gz
1446669,-0.42468,-1.20203,0.01563,17.08984,55.05371,0.61035
1446710,-0.48206,-1.24121,0.00378,32.71484,45.47119,-0.67139
1446753,-0.47144,-1.12109,0.02075,10.31494,41.38184,24.78027
1446794,-0.42773,-1.02991,-0.02185,11.29150,37.96387,35.33936
1446838,-0.37170,-0.95898,-0.09082,23.62061,39.12354,32.28760
1446881,-0.30933,-0.89099,-0.12354,-0.79346,39.18457,38.08594
1446924,-0.21033,-0.83447,-0.21509,2.56348,29.84619,37.96387
1446967,-0.20129,-0.79541,-0.29089,-5.67627,17.39502,13.00049
1447011,-0.17224,-0.78064,-0.30652,-18.06641,8.60596,1.70898
1447053,-0.18518,-0.81396,-0.37170,-0.42725,-8.85010,-10.86426
1447097,-0.24500,-0.82678,-0.31824,-19.89746,-24.47510,-33.56934
1447143,-0.34045,-0.90686,-0.14880,-7.75146,-54.87061,-37.23145
1447189,-0.34814,-0.91431,0.01086,-3.23486,-64.33105,-38.14697
1447233,-0.35754,-0.98511,0.14490,-4.94385,-54.99268,-20.62988
1447277,-0.34863,-1.05481,0.23193,10.80322,-43.02979,-5.92041
1447322,-0.29443,-1.11292,0.26685,7.93457,-5.37109,-18.43262
1447365,-0.26562,-1.12683,0.26111,6.34766,20.69092,-18.18848
1447405,-0.21863,-1.07434,0.23962,14.64844,27.70996,-5.61523
1447449,-0.12634,-0.96692,0.18616,18.79883,33.81348,-12.87842
1447492,-0.07410,-0.97815,0.16479,23.07129,55.41992,-18.49365
1447535,-0.01697,-0.96387,0.09680,15.07568,77.63672,-24.65820
1447578,-0.01453,-0.95337,0.03723,-12.45117,99.48730,-38.81836
1447621,-0.04236,-1.01709,0.02344,7.75146,98.26660,-32.40967
1447662,-0.06323,-1.00537,-0.06531,1.15967,104.37012,-39.06250
1447706,-0.09729,-1.10950,-0.10181,-2.68555,110.22949,-45.95947
1447750,-0.08618,-1.06433,-0.16125,10.31494,96.55762,-24.59717
1447793,-0.06213,-1.07324,-0.18591,1.15967,69.09180,-17.21191
1447837,-0.00830,-1.07117,-0.22229,29.23584,55.35889,-13.24463
1447879,-0.03284,-1.14771,-0.35425,1.52588,56.27441,-12.26807
1447922,-0.28870,-1.35620,-0.46094,4.94385,38.75732,-8.42285
1447964,-0.34656,-1.27405,-0.70117,-22.39990,27.64893,27.64893
1448008,-0.42346,-1.19055,-0.96521,-21.66748,5.06592,59.20410
1448051,0.20471,-1.41064,-1.80139,117.00439,-102.78320,165.52734
1448095,0.81006,-2.20911,-2.46802,349.73145,-285.40039,375.54932
1448137,1.49353,-1.87622,-0.84485,160.82764,-521.97266,637.87842
1448180,2.11279,-1.89319,0.58728,-38.08594,-484.37500,491.14990
1448223,2.10095,-0.44153,1.65869,-7.99561,-214.90479,398.19336
1448265,1.66919,0.05310,1.30823,-36.43799,-90.33203,233.64258
1448307,1.15405,0.10950,1.18494,-67.26074,-8.17871,40.52734
1448349,0.35645,-0.04761,1.16797,-55.29785,-7.93457,19.65332
1448393,0.09338,-0.27014,1.12048,-62.25586,2.07520,-16.90674
1448436,0.00659,-0.36719,1.07092,-78.55225,12.02393,-30.15137
1448478,-0.03198,-0.34973,1.00244,-48.21777,-7.87354,-37.17041
1448523,-0.10486,-0.54431,0.90039,-84.28955,17.82227,-72.57080
1448565,-0.09338,-0.60010,0.92468,-47.36328,30.02930,-84.28955
1448609,-0.12976,-0.69922,0.85486,-28.68652,47.72949,-69.88525
1448651,-0.12061,-0.71033,0.75623,-51.20850,75.92773,-75.74463
1448693,-0.13916,-0.77905,0.70276,-48.82813,98.08350,-77.51465
1448736,-0.16211,-0.73950,0.59863,-24.23096,87.34131,-55.78613
1448780,-0.16003,-0.73572,0.44946,-53.95508,102.60010,-63.35449
1448825,-0.24792,-0.79749,0.41919,-34.79004,97.83936,-66.77246
1448866,-0.30688,-0.80127,0.30688,-37.35352,79.77295,-59.99756
1448910,-0.35059,-0.88318,0.23608,-53.22266,77.02637,-71.89941
1448953,-0.34241,-0.94373,0.24512,-63.72070,63.96484,-67.81006
1448997,-0.31519,-1.01587,0.25305,-82.94678,56.03027,-67.74902
1449041,-0.27515,-1.07715,0.25500,-75.25635,46.81396,-61.21826
1449086,-0.24756,-1.08765,0.25952,-52.85645,25.69580,-39.36768
1449129,-0.20715,-1.11743,0.24707,-1.46484,0.79346,-16.96777
1449172,-0.16541,-1.06262,0.21204,5.67627,-12.57324,-2.99072
1449216,-0.12427,-1.05164,0.25745,5.43213,-15.80811,-0.79346
1449259,-0.10767,-1.01599,0.27625,15.13672,-15.19775,0.67139
1449302,-0.10840,-0.95093,0.28516,13.00049,-12.14600,0.00000
1449346,-0.08765,-0.99817,0.29700,0.73242,0.85449,-3.41797
1449388,-0.09045,-1.04871,0.30872,-2.44141,15.56396,-5.06592
1449432,-0.08655,-1.02014,0.27856,-5.24902,27.52686,2.25830
1449474,-0.07983,-0.99878,0.25720,-13.97705,31.61621,9.33838
1449517,-0.07727,-1.00085,0.24976,-14.70947,31.06689,13.73291
1449559,-0.07288,-1.03296,0.25269,-24.53613,37.65869,14.03809
1449603,-0.08740,-1.06567,0.26721,-25.32959,41.44287,16.66260
1449646,-0.10962,-1.03455,0.25671,-33.93555,44.00635,29.54102
1449688,-0.14441,-1.07141,0.26904,-40.34424,39.97803,44.00635
1449732,-0.16309,-1.06238,0.25854,-19.10400,32.28760,56.88477
1449773,-0.17419,-0.99548,0.22009,-20.14160,41.50391,55.84717
1449817,-0.20142,-0.91992,0.21252,-13.79395,45.16602,49.07227
1449860,-0.15356,-0.80627,0.18103,0.48828,47.36328,33.75244
1449902,-0.09167,-0.67236,0.11414,7.75146,57.12891,-4.88281
1449944,-0.03601,-0.62866,0.11670,6.89697,59.32617,-36.56006
1449987,-0.06848,-0.80566,0.12512,52.00195,62.13379,-32.65381
1450030,-0.23950,-1.15625,0.00098,37.04834,92.71240,-55.48096
1450072,-0.41187,-1.40076,0.02063,29.05273,97.90039,-43.02979
1450115,-0.58301,-1.43970,-0.06238,37.78076,59.20410,10.00977
1450158,-0.64844,-1.37769,-0.17419,38.45215,36.07178,42.84668
1450201,-0.62219,-1.14099,-0.29578,23.43750,26.97754,61.64551
1450243,-0.59082,-0.95544,-0.36865,23.07129,23.43750,59.87549
1450285,-0.49731,-0.62781,-0.56543,3.29590,34.85107,60.72998
1450328,-0.16125,-0.40625,-0.97217,-19.47021,76.59912,55.66406
1450370,1.18506,-0.40063,-1.81482,-22.27783,175.96436,13.73291
1450413,2.39343,-0.94604,-2.73413,75.43945,69.76318,-170.47119
1450456,1.88391,-2.16101,-0.49475,-136.77979,-400.57373,-342.04102
1450499,0.73926,-2.49646,2.88342,-183.47168,-292.23633,-317.93213
1450540,-0.73022,-2.51025,2.18250,-91.24756,-9.70459,-166.50391
1450582,-0.68018,-1.61926,1.00720,-18.18848,-56.51855,-5.98145
1450627,-0.08350,-1.25757,0.26428,18.67676,-128.05176,8.30078
1450668,0.03955,-1.06189,-0.01270,44.86084,-103.08838,-0.48828
1450712,0.00549,-0.99561,-0.16248,60.05859,-82.09229,8.54492
1450754,0.06726,-0.98889,-0.19800,50.10986,-65.18555,24.47510
1450796,0.14893,-0.95203,-0.21057,43.33496,-43.15186,41.01563
1450839,0.15674,-0.95105,-0.20679,43.82324,-31.43311,28.38135
1450882,0.12622,-0.96350,-0.12207,34.30176,-26.00098,21.97266
1450925,0.13574,-0.94055,-0.07214,42.29736,-21.97266,23.98682
1450967,0.09094,-0.95129,-0.06104,33.14209,-9.88770,9.09424
1451008,0.06494,-0.98779,-0.00476,21.05713,7.99561,-6.53076
1451049,0.02783,-1.00684,-0.01172,15.50293,24.71924,-11.41357
1451091,-0.01257,-1.01831,-0.03931,16.60156,34.17969,-12.39014
1451135,-0.03601,-1.03564,-0.07336,18.55469,33.93555,-12.93945
1451179,0.00146,-1.05017,-0.09277,16.78467,37.96387,-5.98145
1451220,0.01880,-1.05725,-0.10071,13.61084,41.93115,-4.57764
1451263,0.04187,-1.05481,-0.09131,12.93945,38.26904,0.42725
1451305,0.04968,-1.06213,-0.09131,23.86475,28.68652,-1.09863
1451348,0.05017,-1.04553,-0.08899,28.19824,24.47510,-6.34766
1451391,0.03809,-1.07410,-0.06372,23.74268,21.97266,-15.62500
1451434,0.02917,-1.04834,-0.03418,23.86475,17.02881,-10.19287
1451478,0.03259,-1.02271,-0.00684,28.56445,7.14111,-5.24902
1451520,0.01819,-1.01794,0.01990,24.84131,5.79834,-6.53076
1451562,0.01855,-1.03491,0.04126,26.85547,7.26318,-7.38525
1451603,0.02991,-1.02856,0.07190,23.19336,9.09424,-2.74658
1451645,0.04321,-1.03345,0.08875,12.75635,11.23047,-3.11279
1451687,0.05298,-1.01526,0.10925,7.44629,14.64844,-4.15039
1451728,0.02783,-1.00354,0.11511,-0.42725,15.50293,-5.85937
1451772,0.00659,-0.99377,0.13086,-8.36182,11.23047,-5.92041
1451814,0.00598,-1.04248,0.19873,-13.85498,5.06592,2.07520
1451856,0.01038,-1.07556,0.22815,-15.50293,5.31006,11.23047
1451897,0.01563,-1.09631,0.28906,-21.36230,9.82666,21.48438
1451938,0.04712,-1.06213,0.34045,-22.58301,16.72363,33.02002
1451981,0.07605,-0.97168,0.35254,-15.62500,22.33887,35.52246
1452023,0.09241,-0.92126,0.37256,-9.58252,29.41895,28.74756
1452065,0.07983,-0.99731,0.36584,5.31006,49.86572,15.13672
1452107,-0.00208,-1.10437,0.35291,16.54053,59.08203,14.16016
1452148,-0.11792,-1.14966,0.32349,22.76611,67.26074,19.77539
1452189,-0.27112,-1.22156,0.26892,8.97217,84.83887,21.66748
1452230,-0.35986,-1.20007,0.13037,42.05322,77.51465,41.19873
1452273,-0.39429,-1.22498,-0.05920,26.97754,81.23779,50.53711
1452316,-0.31567,-1.09583,-0.18848,21.24023,74.64600,65.24658
1452358,-0.30554,-1.13428,-0.25732,26.67236,52.61230,67.99316
1452401,-0.33569,-1.27832,-0.27209,23.25439,33.93555,58.83789
1452445,-0.34204,-1.14673,-0.27856,23.49854,33.99658,90.94238
1452486,-0.26257,-0.68066,-0.40979,13.06152,33.69141,132.01904
1452527,0.42224,-0.28369,-0.88379,91.43066,31.86035,155.02930
1452568,1.42444,0.13831,-2.34216,128.17383,26.67236,74.95117
1452610,1.07556,0.07153,-1.22278,-100.64697,-384.94873,-166.80908
1452653,0.12305,-2.73010,3.54565,-127.62451,-311.64551,-205.62744
1452698,-0.85547,-1.87952,2.59363,-31.25000,95.03174,79.52881
1452741,-0.48303,-0.68469,0.85059,-15.19775,-4.57764,70.98389
1452785,-0.39429,-0.61658,0.51978,-21.05713,-72.75391,4.94385
1452829,-0.49963,-0.70166,0.38342,-6.53076,-63.29346,-32.40967
1452872,-0.52588,-0.87000,0.34851,0.85449,-74.89014,-18.55469
1452915,-0.40198,-0.97913,0.36719,12.02393,-70.80078,3.78418
1452955,-0.27161,-1.00439,0.35913,5.79834,-42.84668,15.38086
1452998,-0.10681,-0.95972,0.35645,-19.16504,-24.90234,5.67627
1453041,-0.03601,-0.93628,0.33801,-31.98242,-12.63428,-10.00977
1453085,-0.01575,-0.83923,0.33704,-23.25439,-12.14600,-19.22607
1453129,-0.09351,-0.86340,0.39087,-21.97266,-5.12695,-25.02441
1453173,-0.08264,-0.86536,0.34473,-10.86426,-2.07520,-32.10449
1453218,-0.19763,-1.03662,0.37830,14.58740,-3.05176,-38.94043
1453261,-0.24963,-1.03638,0.38794,5.73730,3.90625,-23.49854
1453305,-0.24707,-1.02185,0.37866,-6.83594,13.61084,-16.41846
1453348,-0.24475,-0.97668,0.34546,-8.17871,23.19336,-14.83154
1453391,-0.24878,-0.96631,0.30200,-20.50781,37.23145,-22.70508
1453435,-0.23657,-0.96643,0.26990,-28.93066,44.92188,-22.52197
1453479,-0.22754,-1.06458,0.26135,-25.81787,46.38672,-16.11328
1453523,-0.21729,-1.09656,0.25513,-12.81738,36.80420,5.49316
1453565,-0.17310,-1.06873,0.22314,-7.32422,23.86475,23.25439
1453608,-0.13232,-1.01648,0.19556,-14.70947,22.21680,26.97754
1453650,-0.13525,-1.00732,0.19824,-15.31982,18.12744,26.61133
1453692,-0.14221,-0.95911,0.17688,-6.53076,12.08496,31.43311
1453735,-0.17065,-0.92993,0.16003,4.63867,-7.44629,35.70557
1453777,-0.16858,-0.92017,0.14893,-6.53076,-15.56396,30.94482
1453818,-0.17188,-0.91565,0.12793,-14.16016,-6.28662,21.60645
1453860,-0.21069,-0.92261,0.13171,-14.09912,-1.09863,7.44629
1453901,-0.19055,-0.90332,0.10596,-13.61084,-4.57764,5.73730
1453942,-0.17126,-0.95117,0.07825,-5.67627,-10.19287,-0.30518
1453984,-0.18542,-0.96741,0.05920,-0.42725,-15.93018,-12.63428
1454026,-0.22607,-1.01868,0.06873,-4.21143,-17.70020,-24.10889
1454068,-0.25574,-1.04688,0.08643,0.85449,-19.59229,-27.64893
1454110,-0.27454,-1.04956,0.09070,2.56348,-22.46094,-26.30615
1454151,-0.28748,-1.00537,0.06604,-0.30518,-15.93018,-27.52686
1454193,-0.30469,-0.94043,0.05200,-6.65283,-6.89697,-26.12305
1454234,-0.33154,-0.95520,0.07666,7.01904,-16.17432,-14.89258
1454276,-0.29370,-1.01563,0.08167,23.49854,-22.33887,-1.95312
1454317,-0.25098,-1.10156,0.08667,18.24951,-10.43701,-4.39453
1454358,-0.18311,-1.11267,0.09766,9.27734,4.76074,-3.17383
1454399,-0.17358,-1.06372,0.05933,6.65283,4.94385,-6.83594
1454440,-0.15308,-0.97815,0.03589,-2.31934,-0.06104,-6.34766
1454482,-0.15051,-0.92725,0.05127,0.48828,-17.21191,-7.32422
1454523,-0.14294,-0.91895,0.10571,-0.42725,-44.25049,-10.55908
1454564,-0.09387,-0.87598,0.13110,-39.18457,-32.59277,-24.53613
1454606,-0.05115,-0.88086,0.14282,-113.83057,6.40869,-55.41992
1454647,-0.02039,-1.07227,0.19141,-65.79590,0.79346,-59.57031
1454690,0.03015,-1.07690,0.11194,2.92969,-20.44678,-28.74756
1454732,0.08472,-1.07336,0.10803,29.54102,-39.18457,-0.24414
1454775,0.11926,-1.07214,0.10779,56.64063,-49.25537,7.32422
1454817,0.14941,-1.03137,0.14185,48.58398,-49.07227,11.77979
1454859,0.12769,-0.97803,0.23975,76.04980,-70.31250,20.44678
1454900,0.12292,-0.90393,0.29053,118.22510,-97.77832,29.41895
1454942,0.15527,-0.83154,0.31592,116.27197,-99.54834,28.07617
1454984,0.12549,-0.86340,0.41675,72.69287,-68.17627,14.03809
1455026,0.09631,-0.88879,0.56665,116.33301,-71.65527,30.15137
1455066,0.08130,-0.80164,0.52869,108.27637,-58.89893,44.79980
1455108,-0.01025,-0.88342,0.65967,158.32520,-74.34082,64.51416
1455150,0.02148,-0.69629,0.65857,101.56250,-58.83789,48.09570
1455191,-0.04541,-0.71582,0.76208,82.03125,-50.29297,37.65869
1455234,-0.00647,-0.60339,0.72400,60.72998,-41.87012,48.40088
1455277,-0.00952,-0.60132,0.72668,61.09619,-42.72461,56.15234
1455320,0.09143,-0.46289,0.71082,53.77197,-62.19482,59.08203
1455362,0.17310,-0.50732,0.79041,26.18408,-63.53760,50.96436
1455405,0.21106,-0.50684,0.94409,20.93506,-44.12842,41.99219
1455446,0.04504,-0.49475,1.21021,46.75293,-5.67627,49.62158
1455488,0.07092,-0.53369,1.01184,18.37158,15.68604,33.08105
1455529,0.11389,-0.46594,0.90454,26.24512,-4.63867,28.86963
1455571,0.06897,-0.47119,0.88989,22.88818,-0.42725,28.86963
1455613,0.04163,-0.43201,0.91980,27.22168,10.98633,25.08545
1455654,0.03101,-0.38721,0.89001,57.31201,26.85547,31.06689
1455696,-0.00427,-0.41113,1.04077,6.10352,17.76123,10.49805
1455738,-0.06616,-0.45422,0.91797,17.51709,15.19775,13.85498
1455780,-0.11365,-0.24438,0.75769,68.29834,15.86914,-1.34277
1455822,0.05615,-0.31934,0.94055,27.40479,2.13623,0.73242
1455863,-0.20325,-0.44666,1.44727,0.85449,12.57324,4.27246
1455906,-0.08691,-0.39282,0.98450,1.28174,-3.05176,-0.67139
1455949,-0.11914,-0.22375,1.00281,24.71924,-6.65283,9.52148
1455992,-0.01575,-0.32568,0.99426,14.22119,4.69971,-14.46533
1456035,0.01672,0.30518,-0.49915,-61.15723,7.44629,-81.66504
1456077,0.03369,0.13879,-0.39014,-75.01221,68.66455,24.16992
1456119,-0.40015,0.10632,0.83228,70.31250,98.38867,31.49414
1456161,-0.01819,-0.48901,0.99011,23.92578,14.64844,7.99561
1456202,-0.17090,-0.36548,0.84155,13.42773,-3.23486,1.70898
1456245,-0.17188,-0.36768,0.89734,39.79492,-14.09912,-2.01416
1456289,-0.09351,-0.29761,0.97717,38.14697,-20.01953,-7.08008
1456331,-0.10620,-0.37012,0.95129,12.39014,-5.37109,-0.54932
1456375,-0.07825,-0.22583,0.98047,10.13184,-3.78418,-1.70898
1456417,-0.09509,-0.33850,0.93384,-16.35742,8.42285,-4.39453
1456461,-0.07886,-0.26770,0.93823,3.05176,-3.78418,0.73242
1456504,-0.10107,-0.31006,0.95911,-3.54004,2.44141,-5.12695
1456548,-0.08557,-0.30774,0.95361,-3.54004,-2.86865,-4.02832
1456593,-0.09009,-0.28674,0.94348,2.07520,-2.44141,-0.24414
1456637,-0.08472,-0.28528,0.96729,1.95312,0.97656,-0.48828
1456678,-0.09277,-0.27661,0.93909,1.70898,-0.06104,-0.30518
1456722,-0.08777,-0.29614,0.97034,2.07520,-1.15967,-0.24414
1456765,-0.08630,-0.28381,0.96619,0.48828,-0.36621,-0.12207
1456810,-0.08862,-0.29248,0.95996,-0.18311,-0.36621,0.00000
1456854,-0.08582,-0.29016,0.96851,-0.48828,-0.79346,-0.48828
1456898,-0.08643,-0.29150,0.96179,0.48828,-1.15967,-0.61035
1456941,-0.08533,-0.29651,0.96338,1.83105,0.18311,0.67139
1456982,-0.08752,-0.28479,0.95837,1.34277,0.18311,0.18311
1457025,-0.08679,-0.29260,0.96680,1.64795,-1.40381,-1.09863
1457069,-0.08679,-0.28638,0.95764,0.67139,-0.61035,-0.18311
1457112,-0.08594,-0.28906,0.96631,0.36621,-0.48828,-0.06104
1457156,-0.08398,-0.29199,0.95923,0.06104,-1.09863,-0.12207
1457199,-0.08765,-0.28748,0.95691,0.79346,-1.15967,-0.73242
1457242,-0.08447,-0.29529,0.96545,0.91553,0.30518,0.61035
1457284,-0.08679,-0.28174,0.95374,1.28174,0.24414,0.42725
1457326,-0.08435,-0.29907,0.96680,1.52588,-0.12207,0.48828
1457368,-0.08704,-0.28101,0.95544,0.54932,-0.24414,0.06104
1457412,-0.08557,-0.29321,0.96472,0.61035,-0.54932,0.06104
1457455,-0.08569,-0.28894,0.95789,0.42725,-1.15967,-0.06104
1457499,-0.08398,-0.29773,0.96570,0.61035,-0.85449,-0.42725
1457542,-0.08459,-0.28943,0.95972,0.85449,-0.12207,0.42725
1457584,-0.08508,-0.28394,0.96619,1.22070,-0.54932,-0.42725
1457627,-0.08398,-0.29248,0.96179,1.34277,0.30518,0.73242
1457669,-0.08630,-0.28223,0.95483,0.79346,-0.30518,-0.12207
1457713,-0.08398,-0.29480,0.96509,0.85449,-0.48828,0.30518
1457756,-0.08533,-0.28430,0.95642,0.24414,-0.61035,-0.06104
1457800,-0.08411,-0.29700,0.96460,0.61035,-0.79346,-0.12207
1457844,-0.08521,-0.28723,0.95923,0.73242,-0.79346,-0.48828
1457887,-0.08350,-0.29443,0.96448,0.97656,-0.30518,-0.18311
1457930,-0.08496,-0.28687,0.95801,1.03760,-0.30518,-0.18311
1457973,-0.08496,-0.29407,0.96313,1.03760,-0.67139,-0.24414
1458017,-0.08411,-0.28442,0.95801,0.54932,-0.48828,-0.30518
1458061,-0.08447,-0.29102,0.96191,0.54932,-0.97656,-0.48828
1458105,-0.08582,-0.28735,0.95850,0.54932,-0.67139,-0.18311
1458147,-0.08386,-0.28955,0.96191,0.73242,-0.79346,-0.42725
1458189,-0.08313,-0.28772,0.95874,0.97656,-0.24414,0.06104
1458232,-0.08521,-0.28809,0.95898,1.09863,-0.48828,-0.18311
1458275,-0.08398,-0.28784,0.95923,0.79346,-0.12207,0.06104
1458319,-0.08472,-0.28760,0.95898,0.73242,-0.54932,-0.30518
1458362,-0.08313,-0.28931,0.96179,0.54932,-0.54932,-0.06104
1458406,-0.08374,-0.28857,0.95947,0.54932,-0.61035,-0.30518
1458450,-0.08337,-0.29150,0.96216,0.85449,-0.54932,-0.06104
1458492,-0.08276,-0.28955,0.96033,0.91553,-0.42725,-0.06104
1458536,-0.08289,-0.29028,0.96179,0.91553,-0.24414,-0.06104
1458580,-0.08459,-0.28821,0.95959,0.97656,-0.36621,0.00000
1458623,-0.08289,-0.29089,0.96301,0.79346,-0.54932,-0.12207
1458667,-0.08301,-0.28772,0.96033,0.54932,-0.48828,-0.12207
1458711,-0.08252,-0.29077,0.96240,0.73242,-0.67139,-0.18311
1458754,-0.08276,-0.29065,0.96069,0.73242,-0.48828,-0.24414
1458797,-0.08252,-0.29065,0.96252,0.85449,-0.36621,-0.12207
1458842,-0.08325,-0.28931,0.96033,0.91553,-0.48828,-0.12207
1458886,-0.08325,-0.29053,0.96130,0.85449,-0.42725,-0.12207
1458928,-0.08276,-0.28943,0.96082,0.67139,-0.54932,-0.18311
1458972,-0.08325,-0.28992,0.96130,0.73242,-0.67139,-0.18311
1459015,-0.08301,-0.28906,0.96069,0.61035,-0.48828,-0.12207
1459059,-0.09058,-0.31128,0.94458,-1.52588,-2.68555,4.88281
1459102,-0.07996,-0.27600,0.96558,0.67139,-0.67139,3.35693
1459145,-0.08301,-0.29053,0.95630,0.61035,1.58691,-0.79346
1459188,-0.08301,-0.29431,0.96118,0.61035,1.15967,-0.85449
1459231,-0.08167,-0.29578,0.96289,1.58691,-0.12207,0.42725
1459274,-0.08118,-0.28870,0.96667,0.73242,0.67139,0.61035
1459317,-0.08752,-0.35583,0.94800,-2.19727,-1.22070,3.72314
1459360,-0.08923,-0.30225,0.95422,-0.85449,-6.28662,7.20215
1459403,-0.06714,-0.28284,0.95288,6.65283,-7.69043,1.77002
1459447,-0.08459,-0.21399,0.97778,20.20264,-14.83154,-14.22119
1459490,-0.06799,-0.34094,0.96899,64.20898,-20.08057,-10.68115
1459534,-0.01501,-0.19824,1.00562,70.31250,-7.99561,-18.18848
1459578,-0.03027,-0.13562,1.00549,69.09180,-7.14111,-6.16455
1459620,-0.01331,-0.05835,1.00208,25.51270,-1.34277,-2.56348
1459664,0.01318,-0.09192,0.99695,7.20215,5.55420,4.76074
1459705,-0.00537,-0.12524,1.00110,33.02002,7.14111,5.31006
1459747,-0.08313,-0.04565,1.02832,33.87451,0.97656,2.31934
1459790,-0.04260,0.06274,1.02197,-6.77490,-8.85010,-2.44141
1459833,0.55090,0.22083,1.25867,-222.29004,9.21631,-8.23975
1459876,-0.24707,-0.51782,0.79041,10.74219,-26.97754,-5.73730
1459921,-0.03601,-0.05823,0.98486,-26.61133,14.64844,4.51660
1459963,-0.07312,-0.23804,0.95374,11.84082,-8.85010,-8.66699
1460006,-0.07715,-0.20288,0.99072,-0.54932,8.97217,-38.26904
1460050,-0.15588,-0.15613,0.95776,-22.03369,17.08984,-27.77100
1460094,-0.01770,0.05823,0.94849,2.19727,12.45117,-45.53223
1460135,-0.01990,-0.22156,1.03760,-8.42285,10.00977,-15.07568
1460178,-0.04651,-0.24048,0.94995,-26.18408,19.16504,-2.74658
1460220,-0.12830,-0.24976,0.95520,-18.67676,18.79883,-9.39941
1460262,-0.06909,-0.37756,1.08557,-31.92139,39.67285,-26.79443
1460306,0.00342,-0.22400,1.02063,-19.89746,1.64795,-22.70508
1460349,-0.04980,-0.14429,1.10046,-70.06836,41.68701,35.27832
1460393,-0.20459,-0.60913,0.81580,-62.74414,7.75146,16.05225
1460436,-0.18665,-0.36914,0.89954,-72.99805,-21.17920,15.13672
1460480,-0.34058,-0.53918,0.48340,-68.54248,-45.34912,45.95947
1460524,-0.04590,-0.51489,0.73926,-73.05908,-42.66357,16.41846
1460567,-0.11584,-0.60156,0.89636,-57.67822,-20.32471,40.89355
1460610,-0.11047,-0.77380,0.57861,-37.71973,-7.93457,62.43896
1460653,-0.20520,-0.77222,0.76819,-49.56055,7.99561,41.87012
1460696,-0.19653,-0.77063,0.78271,-70.49561,23.86475,-28.80859
1460739,-0.14294,-0.62463,0.70984,-17.15088,2.01416,3.96729
1460781,-0.16516,-0.63708,0.51270,-28.44238,16.72363,3.35693
1460824,-0.18115,-0.71228,0.68054,-5.12695,10.86426,-2.86865
1460866,-0.06982,-0.67957,0.61401,0.18311,9.09424,-8.11768
1460908,-0.03601,-0.70483,0.61377,20.38574,18.18848,-14.52637
1460951,-0.08093,-0.67664,0.57800,21.54541,24.04785,-20.32471
1460994,-0.18787,-0.69824,0.66565,0.06104,31.37207,-14.03809
1461037,-0.26611,-0.69958,0.62866,-18.55469,33.69141,-6.83594
1461081,-0.30701,-0.69580,0.63281,-30.27344,11.35254,7.69043
1461123,-0.25293,-0.68030,0.56372,-33.50830,5.73730,18.43262
1461166,-0.28345,-0.82312,0.59216,-44.06738,20.56885,21.24023
1461208,-0.33313,-0.88330,0.62622,-23.19336,18.98193,26.30615
1461251,-0.39355,-0.84668,0.52698,-19.47021,4.45557,31.12793
1461293,-0.32275,-0.81555,0.48364,-7.93457,-1.89209,29.66309
1461337,-0.28711,-0.78943,0.44031,-10.19287,12.14600,10.80322
1461380,-0.35620,-0.76843,0.42139,-13.36670,31.55518,-11.65771
1461424,-0.36902,-0.76416,0.35181,-21.97266,41.01563,-12.51221
1461465,-0.41602,-0.79456,0.33496,-21.54541,35.94971,-16.54053
1461508,-0.45032,-0.85999,0.37244,-14.34326,21.60645,-16.84570
1461550,-0.41089,-0.88782,0.35681,-23.25439,26.06201,-9.39941
1461593,-0.41260,-0.95422,0.41602,-11.16943,30.82275,-11.04736
1461637,-0.34827,-0.95642,0.31860,-3.05176,33.56934,-18.85986
1461682,-0.33496,-0.88831,0.23535,-25.39063,55.84717,-30.39551
1461726,-0.34277,-0.81555,0.23804,-28.13721,57.25098,-29.29688
1461770,-0.34558,-0.85706,0.24817,-19.47021,35.09521,-30.88379
1461814,-0.31824,-0.94983,0.27173,-8.36182,30.02930,-27.77100
1461857,-0.30078,-0.96997,0.25317,-4.94385,38.26904,-20.44678
1461901,-0.27979,-0.94934,0.23584,6.22559,36.31592,-18.18848
1461945,-0.24561,-0.99524,0.23962,19.95850,25.02441,-19.34814
1461988,-0.21582,-1.00940,0.23901,27.52686,21.30127,-15.62500
1462031,-0.20520,-0.98474,0.25635,24.78027,19.59229,-10.31494
1462072,-0.22778,-0.94666,0.25891,29.23584,12.63428,-12.63428
1462115,-0.22119,-0.92834,0.26782,25.75684,15.93018,-13.91602
1462158,-0.27051,-0.90894,0.31702,13.97705,16.41846,-14.58740
1462200,-0.27112,-0.91187,0.32275,14.28223,13.91602,-9.09424
1462243,-0.27344,-0.89966,0.32642,4.69971,16.23535,-2.07520
1462286,-0.28003,-0.88782,0.33813,-6.65283,12.87842,0.54932
1462329,-0.30640,-0.89941,0.37329,-10.74219,2.99072,3.05176
1462371,-0.27441,-0.90808,0.35693,-11.59668,-0.73242,5.43213
1462414,-0.21851,-0.96570,0.29944,-30.88379,19.34814,-9.76562
1462458,-0.18237,-1.00354,0.21838,-71.47217,23.01025,-34.30176
1462502,-0.15808,-1.14233,0.06628,-76.47705,16.96777,-29.84619
1462546,-0.07544,-1.16370,0.09924,-56.15234,9.64355,18.98193
1462588,-0.09937,-1.13855,0.17578,-38.26904,-10.00977,29.90723
1462632,-0.12903,-0.99158,0.19189,-7.01904,2.13623,25.32959
