timestamp,ax,ay,az,gx,gy,gz
740353,0.14026,0.26575,0.97534,1.58691,2.74658,20.62988
740393,0.12561,0.26746,0.94421,6.53076,5.49316,18.73779
740434,0.13159,0.28650,0.95642,7.87354,4.69971,15.93018
740473,0.15259,0.27917,0.98022,6.65283,0.30518,0.91553
740513,0.16394,0.26733,0.96533,1.40381,-3.05176,-13.73291
740554,0.14624,0.30688,0.93665,2.07520,-4.08936,-19.59229
740596,0.14087,0.31702,0.89966,2.80762,-6.53076,-35.27832
740637,0.14539,0.31812,0.86743,1.03760,-22.46094,-45.71533
740679,0.20398,0.33191,0.79480,14.03809,-22.88818,-50.84229
740721,0.18628,0.37915,0.79175,33.32520,-33.02002,-56.39648
740763,0.24316,0.42493,0.85168,34.30176,-54.87061,-63.17139
740804,0.27136,0.46179,0.87122,19.53125,-64.69727,-72.50977
740845,0.29150,0.46350,0.84668,44.00635,-65.18555,-74.89014
740887,0.33240,0.55981,0.80847,38.20801,-70.49561,-78.43018
740928,0.34644,0.60913,0.70703,63.23242,-90.14893,-77.08740
740969,0.39001,0.69519,0.71887,60.11963,-108.03223,-81.35986
741011,0.43359,0.73889,0.65759,52.73438,-125.91553,-76.53809
741052,0.55017,0.85693,0.66113,33.63037,-110.96191,-79.28467
741093,0.56250,0.83813,0.72156,29.11377,-113.46436,-73.24219
741134,0.53442,0.81335,0.71704,20.01953,-100.95215,-59.69238
741174,0.47742,0.87134,0.67810,42.90771,-69.33594,-55.90820
741216,0.35327,0.84351,0.70740,28.62549,-70.61768,-70.31250
741256,0.28882,0.82361,0.72693,11.77979,-74.03564,-57.86133
741298,0.16272,0.76855,0.83411,7.87354,-70.06836,-60.36377
741340,0.07263,0.56897,1.22192,24.84131,-41.07666,-40.64941
741381,-0.30176,0.36304,1.43225,20.56885,-4.76074,1.34277
741421,0.22095,0.84705,2.22375,-10.92529,55.54199,22.88818
741461,1.05188,0.95312,2.22131,-91.85791,140.74707,-27.83203
741500,1.38342,0.60071,1.43164,-30.76172,259.76562,-10.68115
741540,1.29675,0.67688,0.69678,-108.82568,246.52100,84.41162
741580,0.85413,0.89172,0.04883,-134.46045,233.27637,80.81055
741622,0.32397,0.77429,-0.36853,-12.32910,212.09717,55.35889
741664,0.11084,0.67639,-0.45837,-37.35352,150.69580,55.35889
741705,0.02075,0.70007,-0.23706,-35.64453,83.43506,67.01660
741747,-0.03381,0.66016,-0.01172,-18.37158,43.70117,56.64063
741788,-0.07678,0.69507,0.22998,-30.82275,20.32471,54.56543
741829,-0.09705,0.68652,0.33740,-6.16455,6.95801,50.53711
741870,-0.08716,0.77258,0.53613,-28.56445,1.77002,29.54102
741911,-0.13342,0.75708,0.62646,-57.86133,-34.36279,34.42383
741954,-0.10388,0.72815,0.74939,-84.41162,-50.10986,24.10889
741996,-0.08154,0.68726,0.80310,-79.34570,-38.51318,15.62500
742038,-0.05469,0.59900,0.81226,-60.11963,-26.85547,10.43701
742080,-0.07617,0.55688,0.91235,-26.18408,-18.00537,10.49805
742122,-0.07336,0.48718,0.90430,-22.39990,-17.39502,0.54932
742165,-0.07983,0.50159,0.98657,-22.52197,-24.23096,8.36182
742206,-0.03149,0.39746,0.94177,-36.68213,-23.80371,7.01904
742250,-0.03394,0.37988,0.97095,-4.08936,-9.70459,6.95801
742291,-0.03918,0.37476,0.97754,-18.49365,-11.35254,7.38525
742334,0.00928,0.30017,0.96655,-13.97705,-8.85010,17.02881
742376,0.04956,0.31372,0.97534,-4.27246,-0.06104,26.48926
742417,0.11047,0.31677,0.98108,-12.02393,2.38037,37.65869
742458,0.14819,0.29639,1.00110,-10.19287,1.46484,42.84668
742498,0.17566,0.29761,1.02039,-5.55420,-0.61035,45.22705
742540,0.19678,0.32336,1.04956,5.00488,3.05176,43.57910
742580,0.21692,0.29114,1.00598,-0.54932,9.21631,38.33008
742621,0.21655,0.29138,0.99683,2.56348,11.96289,39.61182
742663,0.21301,0.27710,0.95581,5.79834,12.20703,34.85107
742702,0.19946,0.30676,0.95398,7.62939,6.65283,32.34863
742742,0.20190,0.30969,0.96875,3.72314,-0.30518,20.38574
742783,0.19202,0.33704,0.97473,3.41797,-1.40381,14.46533
742824,0.19214,0.33936,0.97754,5.67627,1.52588,6.77490
742864,0.18884,0.33508,0.95569,3.41797,1.58691,0.18311
742904,0.18787,0.31299,0.92505,4.82178,0.67139,-4.27246
742945,0.20825,0.29956,0.91504,10.55908,-3.05176,-1.22070
742986,0.25818,0.17493,0.92932,45.28809,-2.38037,5.61523
743026,0.27551,0.21008,1.03931,119.50684,44.55566,42.96875
743066,0.15247,0.24695,1.07751,65.18555,74.64600,86.66992
743106,0.12195,0.28052,1.05273,108.94775,98.63281,142.15088
743147,-0.04370,0.50989,1.04675,41.80908,122.80273,161.01074
743189,-0.08374,0.45959,0.93347,97.16797,137.14600,168.45703
743230,-0.08289,0.77991,0.98169,112.18262,170.83740,163.69629
743270,-0.05029,0.79260,0.83008,102.66113,186.88965,131.59180
743310,0.09216,0.91504,0.72107,129.45557,203.85742,129.45557
743349,0.11938,0.88330,0.54150,105.04150,211.79199,118.65234
743389,0.13599,0.85364,0.40601,151.55029,205.56641,112.54883
743430,0.18958,0.95544,0.36938,135.00977,187.68311,107.23877
743470,0.18909,0.95801,0.26819,130.98145,186.15723,84.65576
743510,0.26990,0.94006,0.19165,91.73584,122.13135,69.58008
743551,0.26025,0.94580,0.15063,82.94678,105.40771,59.44824
743590,0.30896,0.95020,0.02515,64.94141,77.33154,48.58398
743630,0.38245,0.80945,-0.12549,72.99805,67.44385,47.05811
743671,0.38123,0.85925,-0.22144,68.42041,47.91260,62.01172
743712,0.46570,0.90747,-0.40015,45.28809,5.06592,45.95947
743753,0.49622,0.95520,-0.47144,50.90332,-34.36279,35.40039
743796,0.50696,1.08264,-0.37634,30.76172,-72.81494,15.99121
743837,0.63757,1.12024,-0.50989,55.11475,-127.01416,-0.73242
743879,0.54590,0.89294,-0.46045,14.95361,-209.53369,-10.74219
743921,0.59705,0.90833,-0.19043,-12.75635,-315.00244,3.11279
743962,0.72729,1.06958,0.49927,-28.86963,-256.22559,-13.18359
744005,0.51819,0.89087,0.60132,-84.77783,-115.47852,-38.08594
744047,0.24792,0.77380,0.30176,-7.50732,-21.60645,-23.31543
744089,0.17151,0.73157,0.06128,-12.14600,3.84521,-8.42285
744131,0.12952,0.75696,-0.04346,-15.68604,2.25830,-2.31934
744174,0.17542,0.80383,0.03210,-19.10400,0.00000,1.95312
744216,0.18799,0.78516,0.05469,-40.10010,6.22559,-2.07520
744257,0.20447,0.81250,0.01587,-38.08594,13.24463,7.75146
744299,0.17505,0.89453,0.06738,-69.21387,-8.60596,3.54004
744340,0.16699,0.95020,0.05835,-101.98975,-23.31543,-1.09863
744382,0.12207,0.93066,0.08118,-116.57715,-41.93115,-1.89209
744423,0.08057,0.98376,0.14026,-127.92969,-61.09619,-13.79395
744466,0.00635,0.98413,0.28210,-141.23535,-84.89990,-35.40039
744509,-0.01587,0.93652,0.31396,-115.96680,-90.94238,-31.43311
744552,-0.11157,0.96155,0.53699,-105.89600,-97.22900,-37.35352
744595,-0.14478,0.91260,0.57153,-101.56250,-101.56250,-44.92188
744637,-0.15112,0.85388,0.70190,-87.03613,-102.29492,-54.80957
744679,-0.14929,0.84338,0.72034,-81.72607,-96.61865,-53.10059
744723,-0.11804,0.78748,0.84741,-63.35449,-82.27539,-58.83789
744767,-0.12463,0.75769,0.86975,-72.75391,-73.36426,-66.89453
744810,-0.05884,0.70435,0.87720,-57.80029,-59.57031,-70.12939
744852,-0.05957,0.66040,0.86511,-48.76709,-45.65430,-61.03516
744896,-0.00317,0.55957,0.91492,-21.97266,-34.54590,-45.47119
744939,0.04407,0.57031,0.91797,3.47900,0.91553,-13.79395
744980,0.04675,0.44092,0.93701,50.53711,21.66748,9.33838
745020,0.03003,0.53088,0.99976,72.81494,52.73438,40.40527
745059,-0.01514,0.52771,0.99060,36.68213,65.67383,60.48584
745100,0.00769,0.48657,0.85400,84.71680,101.37939,75.43945
745140,-0.06067,0.68188,0.82678,84.83887,123.53516,98.87695
745181,-0.02966,0.74988,0.69153,63.78174,128.17383,103.88184
745222,-0.00574,0.78271,0.64038,74.82910,140.19775,95.52002
745262,0.02136,0.80542,0.62610,66.16211,142.08984,87.89063
745303,0.07629,0.84363,0.62476,67.32178,150.75684,91.18652
745343,0.08069,0.91577,0.59937,48.70605,164.36768,86.18164
745384,0.08521,0.96143,0.51599,42.05322,167.84668,82.51953
745423,0.10461,1.09363,0.47461,34.30176,167.60254,74.46289
745464,0.09546,1.17786,0.41553,49.74365,163.94043,57.43408
745503,0.14661,1.14771,0.27869,53.16162,154.41895,36.31592
745543,0.10913,1.13171,0.24231,47.72949,126.89209,25.45166
745583,0.16223,1.03467,0.13391,65.12451,115.29541,17.33398
745624,0.19751,1.04736,0.04260,80.50537,100.89111,30.70068
745665,0.20190,1.03333,-0.10364,82.27539,70.92285,24.29199
745707,0.29492,1.17163,-0.32532,90.69824,31.61621,20.20264
745747,0.41870,1.31470,-0.52124,82.39746,-41.80908,-6.10352
745790,0.35315,1.43530,-0.53650,84.41162,-124.20654,-59.57031
745833,0.24597,1.24561,-0.47388,48.03467,-219.84863,-149.23096
745875,0.13623,1.05957,-0.54224,7.14111,-317.99316,-147.64404
745917,0.45020,0.70679,0.24158,-97.65625,-364.01367,-168.88428
745959,0.49524,0.16467,0.97754,64.20898,-187.74414,-61.95068
746001,0.20508,0.23315,1.11963,30.88379,-89.66064,-9.82666
746041,0.22058,0.26367,0.76831,27.28271,-38.02490,11.71875
746080,-0.06055,0.39929,0.42969,1.15967,-12.08496,27.89307
746122,-0.18469,0.62744,0.16223,6.16455,-16.54053,68.48145
746163,-0.23804,0.84888,0.20752,-22.15576,-22.52197,82.76367
746206,-0.34167,0.80139,0.18347,-61.70654,-19.83643,53.71094
746248,-0.26953,0.84644,0.11719,-32.16553,10.25391,66.89453
746290,-0.29919,0.83032,0.14795,-74.89014,-16.11328,40.16113
746332,-0.23962,0.76184,0.27258,-138.85498,-83.55713,-6.28662
746375,-0.11865,0.73206,0.50183,-119.32373,-104.18701,15.44189
746417,0.01367,0.78003,0.78430,-61.27930,-98.14453,-7.32422
746459,0.01318,0.96948,0.94446,-55.54199,-99.06006,-7.75146
746502,0.01196,0.92578,0.93457,-47.97363,-103.21045,-38.20801
746544,-0.09705,0.98352,0.87854,-51.63574,-102.29492,-48.46191
746587,-0.17505,0.77539,0.85974,-79.04053,-128.29590,-83.31299
746630,-0.22913,0.71667,0.74878,-58.77686,-118.53027,-68.23730
746673,0.00012,0.44641,0.68469,13.97705,-67.26074,-55.96924
746714,0.04846,0.63965,0.81177,41.38184,-41.87012,-21.60645
746756,0.08679,0.67505,0.83289,48.82813,-30.27344,-8.30078
746798,0.05664,0.80225,0.90759,36.07178,-31.25000,-21.17920
746841,0.12708,0.86206,0.90503,0.61035,-20.20264,-34.05762
746882,0.18030,0.78271,0.84827,-1.95312,-2.80762,-61.21826
746924,0.37268,0.82739,0.84717,-35.27832,-5.12695,-51.63574
746966,0.20850,0.72168,0.70801,-38.57422,3.05176,-39.48975
747007,0.16858,0.76733,0.76880,-28.44238,-7.38525,-12.87842
747050,0.18530,0.81970,0.86255,-46.26465,-25.93994,-5.67627
747092,0.13049,0.91345,0.91650,-38.63525,-26.97754,-8.17871
747135,0.14087,0.94836,0.87195,-53.22266,-10.74219,-25.20752
747177,0.13452,0.80261,0.66907,-32.71484,-0.85449,-46.81396
747219,0.09180,0.71924,0.63733,-29.84619,-8.78906,-61.58447
747260,0.09058,0.47278,0.60767,34.05762,-12.20703,-59.81445
747302,-0.10010,0.52551,0.72400,-49.37744,-21.36230,-67.07764
747345,0.03186,0.31360,0.66174,-3.05176,-22.03369,-58.41064
747388,0.08362,0.31775,0.83191,-16.96777,-22.70508,-76.84326
747429,0.09924,0.23022,0.86304,-12.14600,-40.16113,-66.58936
747473,0.08789,0.25537,1.03699,-23.25439,-50.84229,-62.37793
747514,0.06152,0.25391,1.10413,-38.33008,-55.48096,-47.30225
747556,0.09558,0.22083,1.11963,-22.03369,-32.47070,-42.35840
747598,0.03027,0.26489,1.05103,-31.37207,-22.88818,-27.09961
747641,-0.00159,0.21558,0.93604,-14.09912,-12.08496,-14.03809
747683,0.00110,0.25598,0.92029,4.21143,-2.68555,1.64795
747724,0.03479,0.27832,0.95105,16.17432,-0.97656,0.36621
747765,0.02600,0.26172,0.96741,17.76123,-5.18799,-0.85449
747806,-0.00354,0.26685,1.00049,13.42773,-5.18799,-3.66211
747849,0.04260,0.25854,1.01038,14.52637,3.78418,-3.47900
747889,0.04028,0.30115,1.02820,7.75146,5.49316,-4.88281
747930,0.06506,0.31140,1.00562,1.89209,1.89209,-4.76074
747971,0.05273,0.28638,0.94446,-1.70898,3.05176,-3.47900
748013,0.01013,0.29382,0.92822,-8.78906,-0.73242,11.23047
748055,0.03516,0.29834,0.92639,0.36621,1.95312,24.53613
748096,0.04639,0.39990,0.96204,3.90625,9.94873,39.73389
748135,0.06738,0.45154,0.94092,7.99561,21.05713,43.33496
748176,0.05322,0.48779,0.86145,4.15039,24.78027,42.05322
748215,0.04407,0.51233,0.83691,-2.56348,20.14160,37.29248
748255,0.05713,0.51648,0.81409,-2.44141,11.65771,37.04834
748296,0.08740,0.54675,0.84229,10.25391,9.46045,38.20801
748337,0.06140,0.57764,0.86963,8.48389,7.69043,38.81836
748377,0.06128,0.56836,0.85913,4.76074,8.30078,33.02002
748418,0.06470,0.55933,0.84717,10.55908,12.32910,29.23584
748458,0.05457,0.55835,0.83398,10.07080,14.58740,20.87402
748498,0.01624,0.50513,0.79297,8.30078,12.69531,12.14600
748539,0.00830,0.51550,0.79993,0.97656,5.12695,13.85498
748578,0.03564,0.50403,0.84705,4.39453,-2.07520,11.16943
748620,0.05518,0.49841,0.89539,-0.61035,-3.66211,7.01904
748662,0.09363,0.47607,0.92456,4.57764,0.97656,4.88281
748702,0.11340,0.44604,0.91553,0.61035,5.61523,1.95312
748741,0.12048,0.42822,0.88696,1.58691,7.26318,5.67627
748782,0.12048,0.44751,0.90906,1.70898,6.40869,3.90625
748822,0.12683,0.43140,0.88293,-0.73242,5.98145,-1.40381
748865,0.11084,0.40857,0.86169,-2.31934,-0.24414,-2.25830
748908,0.11707,0.41431,0.89514,1.52588,-3.29590,0.12207
748949,0.10803,0.43530,0.92273,1.70898,-4.21143,0.61035
748991,0.09436,0.43945,0.90759,2.13623,-1.40381,-0.61035
749032,0.09058,0.43665,0.90491,-1.52588,-3.66211,-6.46973
749075,0.10193,0.42249,0.89099,-2.62451,-3.60107,-6.28662
749118,0.10889,0.41467,0.89087,1.77002,-2.50244,-4.15039
749160,0.10669,0.42041,0.89417,0.67139,-4.02832,-2.50244
749203,0.10864,0.43713,0.88770,2.19727,-4.08936,-0.54932
749245,0.09595,0.43933,0.87549,2.99072,-4.82178,-2.62451
749287,0.08142,0.42969,0.88293,1.03760,-9.27734,-2.38037
749329,0.09326,0.43555,0.90491,4.76074,-9.46045,0.30518
749371,0.09546,0.44299,0.90710,4.33350,-5.67627,0.91553
749412,0.08972,0.44324,0.90979,7.32422,-7.50732,1.34277
749453,0.10242,0.44556,0.91492,4.08936,-8.23975,1.83105
749495,0.09741,0.45679,0.92017,5.18799,-4.94385,3.66211
749537,0.10327,0.46155,0.90540,4.27246,-2.68555,6.83594
749579,0.09985,0.48755,0.90601,6.28662,-0.06104,8.72803
749620,0.09558,0.49109,0.89001,3.84521,1.15967,6.77490
749660,0.09509,0.51672,0.89978,3.41797,1.52588,7.62939
749702,0.09741,0.50903,0.88464,0.48828,2.62451,2.01416
749742,0.10327,0.51086,0.88672,-0.97656,1.46484,1.22070
749783,0.10950,0.50195,0.88611,-0.79346,3.41797,-2.25830
749825,0.11108,0.48230,0.87341,-1.03760,3.41797,-1.46484
749866,0.11560,0.48560,0.87402,-0.54932,4.08936,1.15967
749907,0.12244,0.48315,0.87634,-0.91553,3.17383,0.48828
749949,0.12708,0.47241,0.88464,-1.52588,2.80762,1.58691
749991,0.12793,0.47083,0.86194,-0.67139,4.94385,4.39453
750032,0.12146,0.48315,0.86865,0.67139,1.95312,3.96729
750073,0.12598,0.49597,0.87537,-1.58691,-0.24414,4.21143
750114,0.12537,0.48486,0.88367,0.54932,-0.30518,2.86865
750155,0.14380,0.48865,0.89502,3.41797,1.28174,8.78906
750196,0.14392,0.41504,0.87219,18.06641,6.04248,10.55908
750236,0.21814,0.31079,0.91382,162.47559,42.60254,49.07227
750277,0.12183,0.59204,1.11768,121.52100,103.21045,94.97070
750319,-0.01514,0.42651,0.96216,124.08447,124.26758,118.89648
750360,-0.11548,0.69189,0.89551,96.25244,175.65918,142.76123
750399,-0.25439,0.58252,0.68970,89.29443,182.12891,145.26367
750440,-0.22095,0.82117,0.67896,112.12158,192.07764,144.22607
750482,-0.12402,0.73792,0.54932,72.14355,192.32178,113.64746
750523,0.00635,0.84631,0.54224,106.32324,199.40186,106.50635
750564,0.15186,0.84192,0.48682,72.69287,197.44873,100.40283
750605,0.24536,0.87158,0.47510,123.10791,193.17627,85.63232
750646,0.23560,1.03088,0.46045,76.90430,166.68701,72.32666
750687,0.30835,0.88831,0.17090,106.75049,179.87061,54.01611
750726,0.35876,0.91504,0.05981,82.70264,151.91650,56.94580
750767,0.39417,0.91052,-0.13184,65.24658,120.66650,59.63135
750808,0.47241,1.04248,-0.16370,52.79541,74.27979,52.73438
750850,0.70032,1.16260,-0.44177,62.31689,50.47607,58.16650
750891,0.57129,1.18579,-0.45654,83.80127,-16.84570,52.91748
750933,0.63306,1.39063,-0.33191,60.72998,-140.80811,-11.16943
750976,0.58960,1.08081,-0.43372,48.76709,-237.85400,-57.67822
751017,0.62683,1.07703,-0.28857,19.28711,-351.37939,-65.30762
751058,0.73560,0.81604,0.28064,-37.10938,-230.34668,-34.17969
751102,0.48242,0.88623,0.61438,-6.59180,-61.09619,-9.21631
751145,0.27808,0.80762,0.17688,-24.59717,-25.51270,-26.73340
751188,0.23706,0.74683,-0.03503,-2.56348,-4.45557,-9.15527
751232,0.14954,0.85779,-0.00940,-20.01953,-12.63428,-3.72314
751276,0.18054,0.87402,-0.03064,-43.94531,-16.41846,-3.90625
751318,0.12537,0.84790,-0.02734,-56.57959,-11.10840,-7.14111
751362,0.10242,0.87183,-0.01404,-62.13379,-25.26855,4.39453
751405,0.06165,0.94104,0.08972,-102.47803,-43.39600,4.76074
751448,0.06079,0.97632,0.08252,-114.86816,-61.52344,-7.32422
751491,-0.01343,0.98486,0.18286,-125.06104,-82.33643,-14.83154
751535,-0.04260,0.95020,0.24487,-121.88721,-95.58105,-22.46094
751579,-0.07629,0.91821,0.40442,-81.29883,-92.46826,-17.27295
751620,-0.15161,0.93713,0.49548,-77.45361,-98.20557,-26.24512
751664,-0.17322,0.90198,0.61328,-80.93262,-107.97119,-37.23145
751707,-0.18481,0.85583,0.65100,-80.38330,-108.58154,-44.61670
751751,-0.14990,0.74597,0.72449,-52.00195,-86.48682,-44.55566
751794,-0.16272,0.75220,0.78040,-41.01563,-71.83838,-41.74805
751838,-0.14551,0.71545,0.81140,-40.46631,-59.50928,-45.71533
751882,-0.10156,0.65625,0.82251,-24.71924,-42.54150,-41.50391
751924,-0.08105,0.66943,0.86707,-37.35352,-35.15625,-26.97754
751967,-0.03479,0.63660,0.81653,-1.34277,-9.03320,-21.66748
752012,-0.02246,0.69336,0.78455,7.75146,5.37109,-7.69043
752054,0.02063,0.76196,0.75427,-7.87354,5.49316,-6.16455
752096,0.09424,0.54358,0.71301,90.88135,28.99170,7.62939
752137,-0.00049,0.74072,0.87732,68.84766,59.44824,39.67285
752177,-0.09729,0.59302,0.84399,33.44727,51.87988,52.97852
752216,-0.15979,0.60742,0.83862,55.11475,81.11572,66.04004
752258,-0.24731,0.72034,0.81543,20.87402,107.48291,73.05908
752300,-0.23462,0.77856,0.77063,19.16504,117.61475,73.66943
752339,-0.23950,0.86841,0.81018,23.92578,131.83594,66.71143
752381,-0.14539,0.90051,0.79309,23.07129,147.21680,57.12891
752423,-0.06470,0.88269,0.79419,41.62598,163.08594,61.82861
752465,0.05420,0.96191,0.75598,62.80518,194.88525,71.71631
752504,0.05383,0.94434,0.63635,57.98340,207.09229,66.28418
752544,0.10706,1.02307,0.50623,66.58936,198.24219,55.78613
752585,0.14990,1.08325,0.33740,49.07227,178.52783,43.76221
752626,0.16125,1.09998,0.16956,55.96924,172.85156,35.21729
752667,0.14905,1.01880,0.02271,62.37793,137.75635,25.20752
752708,0.34387,1.10083,-0.24915,91.61377,118.46924,32.65381
752750,0.31519,1.14880,-0.39490,82.64160,64.27002,7.32422
752791,0.50195,1.08704,-0.71582,65.42969,-16.90674,-18.98193
752833,0.46106,0.97656,-0.86475,63.41553,-140.07568,-37.23145
752876,0.32336,1.02661,-0.56030,66.46729,-287.90283,-54.44336
752918,0.54761,0.91089,0.50684,8.42285,-294.31152,-54.50439
752960,0.22998,0.75952,1.19214,11.90186,-139.77051,-31.98242
753002,-0.06384,0.54810,0.83594,0.30518,-58.10547,-15.68604
753045,-0.18396,0.58960,0.35730,-8.85010,-27.83203,11.59668
753087,-0.19324,0.66333,0.23279,-20.32471,-25.32959,15.38086
753129,-0.13342,0.67151,0.16321,-36.25488,-30.21240,16.17432
753172,-0.08862,0.76172,0.15369,-31.37207,-33.69141,34.79004
753215,-0.08655,0.85364,0.17126,-44.12842,-40.52734,36.49902
753257,-0.10315,0.89917,0.20911,-67.62695,-66.46729,22.58301
753300,-0.08154,0.97949,0.25916,-93.62793,-93.07861,22.64404
753343,-0.10950,1.01721,0.36096,-94.97070,-102.53906,-6.10352
753387,-0.10852,0.96765,0.44641,-87.34131,-105.10254,-9.88770
753429,-0.16309,0.97168,0.60120,-80.68848,-112.48779,-30.39551
753473,-0.17444,0.93127,0.69092,-72.63184,-116.33301,-37.04834
753517,-0.17041,0.84497,0.80420,-78.85742,-113.03711,-69.45801
753560,-0.16528,0.75830,0.82227,-91.73584,-109.80225,-74.52393
753604,-0.10852,0.60535,0.88318,-40.77148,-81.05469,-66.04004
753647,-0.15527,0.63855,1.00867,-45.83740,-64.45313,-49.86572
753691,-0.08850,0.51965,0.95398,-44.06738,-41.56494,-43.82324
753733,-0.06848,0.53357,0.96204,-15.68604,-22.88818,-13.48877
753776,-0.04565,0.56653,0.95276,-20.62988,-3.47900,-10.74219
753820,-0.03137,0.58228,0.89514,-5.31006,2.07520,-1.77002
753862,0.01172,0.59631,0.88013,1.03760,9.82666,3.96729
753903,0.03784,0.59570,0.82922,2.19727,11.77979,1.77002
753944,0.05542,0.54907,0.83130,12.93945,10.19287,3.47900
753984,0.08850,0.58765,0.82642,20.32471,16.96777,13.24463
754023,0.07446,0.57263,0.83228,19.28711,15.13672,12.81738
754064,0.09644,0.57324,0.88000,36.56006,20.14160,20.69092
754105,0.05762,0.60596,0.89380,39.30664,37.47559,32.16553
754146,0.04382,0.52844,0.84204,57.12891,50.29297,46.69189
754187,0.03442,0.72144,0.81958,105.16357,103.08838,85.99854
754227,-0.02698,0.78149,0.70825,65.73486,117.43164,102.23389
754269,-0.01306,0.83093,0.59106,80.38330,129.33350,104.12598
754309,-0.08630,0.98364,0.63196,49.62158,124.20654,90.14893
754351,-0.05273,0.97961,0.65869,-9.33838,114.25781,51.81885
754393,-0.05249,1.00012,0.67651,2.62451,126.03760,31.25000
754434,-0.04639,0.99573,0.71667,17.21191,138.54980,24.29199
754475,0.01160,0.94812,0.66968,34.30176,156.37207,22.09473
754516,0.05872,0.95850,0.60840,46.93604,166.50391,27.16064
754556,-0.02271,0.98987,0.53235,51.94092,158.63037,17.57813
754597,-0.00049,0.96472,0.40979,36.31592,147.09473,10.00977
754637,0.01489,0.96143,0.21582,48.88916,141.60156,2.92969
754678,-0.11951,1.03137,0.08142,76.90430,122.86377,-0.18311
754720,-0.15991,1.03406,-0.04797,59.57031,98.14453,-22.33887
754764,-0.08813,0.96533,-0.30518,81.05469,71.77734,-29.90723
754807,-0.15527,1.06628,-0.47546,89.35547,38.33008,-19.65332
754850,-0.23657,1.08997,-0.58569,113.58643,4.08936,-27.77100
754892,-0.29309,0.89258,-0.62549,111.87744,-35.27832,-58.53271
754935,-0.18103,0.23486,-0.79626,97.10693,-99.18213,-98.69385
754979,-0.00134,-0.31653,-0.83948,43.15186,-183.28857,-69.03076
755024,-0.14709,0.40283,0.32812,-123.77930,-232.54395,47.54639
755068,-0.14453,0.48096,1.16064,-29.96826,-197.63184,8.23975
755111,-0.26526,0.88208,1.37524,-49.74365,-109.74121,19.47021
755154,-0.41687,0.66602,0.78284,-37.78076,-15.62500,11.53564
755197,-0.50085,0.64978,0.29968,-27.40479,-25.63477,40.83252
755240,-0.46790,0.69702,0.28027,-65.61279,-51.39160,39.24561
755283,-0.43396,0.80334,0.33069,-38.63525,-57.25098,23.98682
755327,-0.47742,0.78198,0.39514,-68.66455,-80.68848,-4.08936
755371,-0.43811,0.80212,0.40662,-52.06299,-102.96631,-9.52148
755415,-0.37427,0.74146,0.61584,-48.03467,-113.76953,-32.10449
755459,-0.40588,0.72522,0.61621,-50.72021,-121.21582,-58.59375
755502,-0.30640,0.68262,0.73486,-12.39014,-119.87305,-38.26904
755543,-0.30188,0.74304,0.82043,-19.28711,-117.30957,-54.62646
755587,-0.21558,0.59790,0.75964,-17.15088,-114.31885,-78.30811
755631,-0.28418,0.59424,0.94849,-31.86035,-124.81689,-81.42090
755675,-0.12939,0.41589,0.95911,-27.22168,-114.13574,-85.26611
755719,-0.14807,0.41199,1.06006,-3.47900,-83.37402,-60.85205
755763,-0.14087,0.35754,1.03845,-29.17480,-63.96484,-26.79443
755806,-0.11279,0.37756,1.00720,9.76562,-35.46143,-3.29590
755849,-0.10303,0.47888,1.04932,7.01904,-15.19775,9.94873
755891,-0.07739,0.48572,0.97388,-2.13623,-5.37109,8.66699
755934,-0.07117,0.53125,0.90930,2.92969,3.41797,9.03320
755975,-0.04126,0.55066,0.87976,4.08936,4.45557,6.16455
756017,-0.01123,0.59253,0.87463,-10.19287,1.34277,-0.54932
756060,0.00195,0.58203,0.81567,-7.56836,0.85449,4.69971
756101,0.00122,0.58264,0.79712,4.33350,4.63867,11.84082
756142,-0.01843,0.60571,0.79749,9.58252,6.28662,15.13672
756182,-0.00513,0.61670,0.80737,7.14111,5.31006,17.21191
756223,0.01379,0.58020,0.84497,10.37598,2.92969,6.77490
756265,0.05237,0.46558,0.94226,48.76709,7.69043,12.81738
756305,-0.00073,0.51233,1.02087,49.25537,34.42383,36.56006
756347,-0.09583,0.39478,0.88794,52.79541,60.85205,64.20898
756389,-0.16650,0.50366,0.91394,64.08691,80.62744,85.87646
756430,-0.24524,0.50366,0.93091,22.70508,83.25195,88.31787
756471,-0.25598,0.56628,0.95410,42.17529,99.60938,86.18164
756513,-0.23645,0.62610,0.93628,21.66748,113.58643,79.16260
756554,-0.20227,0.63599,0.87634,37.65869,128.05176,77.51465
756595,-0.13477,0.68494,0.84534,51.08643,155.76172,79.58984
756635,-0.09045,0.74133,0.80664,61.27930,155.33447,81.84814
756677,-0.03418,0.74304,0.71533,72.93701,161.19385,83.00781
756719,0.02576,0.86877,0.64514,94.54346,172.18018,84.28955
756758,0.04724,0.89355,0.53235,74.09668,171.69189,74.27979
756799,0.13318,0.94763,0.36963,68.84766,156.31104,65.67383
756841,0.21692,0.93555,0.21362,64.63623,144.71436,65.42969
756881,0.23511,0.98035,0.06787,70.00732,127.92969,70.25146
756923,0.31311,0.98560,-0.02466,58.59375,102.11182,59.75342
756964,0.39795,0.94690,-0.19067,58.89893,78.91846,54.56543
757006,0.45947,1.03967,-0.27148,64.81934,54.68750,53.95508
