timestamp,ax,ay,az,gx,gy,gz
70826,0.33936,-0.42542,0.69385,20.81299,-29.17480,34.17969
70869,0.32935,-0.47424,0.77856,14.58740,-38.87939,19.34814
70911,0.35010,-0.46094,0.82568,38.39111,-33.20313,10.74219
70954,0.35425,-0.51379,0.98853,47.48535,-32.16553,5.18799
70995,0.48621,-0.50916,1.37781,57.43408,-28.86963,-14.77051
71038,0.84961,-0.80762,1.69312,35.82764,53.89404,-50.35400
71080,0.87561,-0.68518,1.57471,44.25049,151.48926,-13.61084
71123,0.79468,-0.59265,0.79260,12.14600,170.22705,-9.27734
71165,0.72693,-0.33960,0.14148,57.73926,222.83936,9.64355
71206,0.50916,-0.10583,0.00916,20.69092,149.78027,32.16553
71249,0.45911,-0.23413,0.14111,4.69971,88.25684,12.69531
71289,0.20740,-0.13696,0.25720,30.09033,74.76807,11.16943
71328,0.03638,-0.06653,0.37231,6.28662,24.29199,-0.06104
71368,-0.03259,-0.09570,0.45007,-5.85937,-13.24463,-20.44678
71409,-0.03894,-0.14539,0.57581,15.38086,-28.38135,-34.91211
71450,0.03235,-0.13684,0.80090,36.86523,-36.80420,-55.66406
71493,0.13403,-0.27002,0.91833,-5.92041,-53.03955,-69.27490
71538,0.16626,-0.17859,1.00916,52.61230,-39.91699,-44.86084
71581,0.20020,-0.21448,1.05005,10.49805,-36.98730,-41.19873
71623,0.19604,-0.24878,0.98596,34.48486,-29.35791,-45.77637
71666,0.18237,-0.11780,1.08740,45.04395,-27.77100,-45.47119
71709,0.19995,-0.18127,0.98608,28.80859,-18.37158,-50.59814
71752,0.17004,-0.09949,1.08374,43.09082,-14.64844,-48.27881
71794,0.19678,-0.12842,1.03076,-15.19775,-35.46143,-60.42480
71838,0.24683,-0.20935,0.95227,53.77197,-14.03809,-43.27393
71881,0.24561,-0.04492,1.10889,37.71973,-9.94873,-44.86084
71921,0.25647,-0.11133,1.01367,1.28174,-19.40918,-37.90283
71963,0.26050,-0.06152,1.05444,45.83740,-3.29590,-29.66309
72007,0.24719,0.01343,1.09045,8.97217,-7.93457,-29.35791
72050,0.24976,-0.02344,1.03149,-14.64844,-13.30566,-22.64404
72094,0.26013,-0.01074,1.03162,-5.67627,-12.75635,-19.77539
72138,0.26904,0.00110,1.05164,1.15967,-7.14111,-14.46533
72180,0.27478,0.00806,1.03552,0.79346,-2.01416,-7.38525
72222,0.27966,0.03198,1.02722,5.98145,2.56348,-1.52588
72263,0.27649,0.04102,1.00891,1.70898,6.53076,-1.40381
72304,0.27942,0.05139,0.99524,1.28174,5.43213,0.42725
72344,0.28540,0.03809,0.97644,-0.97656,5.85937,0.48828
72386,0.29053,0.04187,0.96216,4.08936,7.93457,3.54004
72428,0.29187,0.05811,0.97375,3.90625,8.60596,4.08936
72468,0.29822,0.04346,0.94922,0.48828,7.44629,3.05176
72507,0.29797,0.05652,0.94739,0.73242,5.98145,3.41797
72548,0.29382,0.05847,0.93494,-3.60107,2.62451,2.80762
72589,0.28772,0.05042,0.91418,0.97656,2.44141,3.29590
72629,0.29187,0.05127,0.93079,0.36621,-0.85449,3.05176
72671,0.29614,0.03857,0.92358,-4.21143,-4.08936,6.40869
72714,0.27356,-0.00867,0.91980,-4.82178,-8.78906,12.08496
72757,0.24023,-0.09180,0.95312,1.28174,-14.89258,28.19824
72800,0.23767,-0.10144,1.00098,13.61084,-9.88770,45.34912
72842,0.27771,-0.03210,1.05383,21.97266,0.12207,57.06787
72884,0.26831,0.01941,1.04492,-15.99121,0.91553,51.63574
72926,0.28845,-0.05542,0.97534,-28.74756,-6.65283,47.79053
72969,0.21362,-0.25159,0.99646,-60.97412,-5.73730,71.47217
73012,0.28174,-0.41565,0.83179,-61.03516,13.00049,111.38916
73054,0.21350,-0.54626,0.80798,-15.74707,19.89746,142.21191
73096,0.18835,-0.52710,0.91541,-49.86572,7.50732,148.37646
73139,0.25745,-0.77393,0.80334,-78.49121,-0.30518,162.17041
73182,0.16077,-0.68079,0.77954,-33.81348,7.32422,183.47168
73224,0.06396,-0.67651,0.83435,-60.79102,-21.36230,159.11865
73268,0.04663,-0.57593,0.84338,-22.76611,-32.59277,136.59668
73310,0.00085,-0.39404,0.80847,-59.44824,-29.90723,113.09814
73353,0.06323,-0.44104,0.65100,-45.59326,-30.45654,76.84326
73396,0.06030,-0.37427,0.65588,-6.40869,-44.79980,64.02588
73439,0.21399,-0.43469,0.73804,7.62939,-42.90771,30.15137
73482,0.28650,-0.43420,0.88049,17.39502,-41.74805,3.11279
73524,0.46045,-0.45093,0.99597,15.56396,-30.94482,-4.27246
73567,0.44226,-0.42505,0.97961,-10.25391,-6.59180,-6.71387
73611,0.34204,-0.38110,0.86658,1.52588,-4.45557,-26.42822
73655,0.32617,-0.39624,0.92615,-7.38525,-7.99561,-50.17090
73698,0.40454,-0.47986,0.95764,-15.56396,-11.84082,-97.16797
73741,0.41882,-0.49976,0.92700,-6.53076,-6.59180,-99.97559
73786,0.46094,-0.48950,0.95593,0.61035,-4.63867,-86.05957
73830,0.47583,-0.50159,0.93860,2.80762,5.67627,-75.13428
73872,0.39478,-0.48267,0.95264,11.47461,19.83643,-58.47168
73913,0.39600,-0.39075,0.91089,10.19287,40.03906,-52.42920
73956,0.36523,-0.38123,0.84412,2.01416,59.93652,-45.71533
73997,0.30725,-0.35974,0.82910,11.10840,58.04443,-41.87012
74039,0.37866,-0.33276,0.85071,-4.76074,61.34033,-43.39600
74081,0.38757,-0.31873,0.85181,-3.90625,64.94141,-38.45215
74125,0.38281,-0.25842,0.86523,-6.46973,61.76758,-37.41455
74168,0.37073,-0.21777,0.82605,-5.79834,58.95996,-34.11865
74212,0.29712,-0.22083,0.82581,-6.95801,49.92676,-35.46143
74255,0.25366,-0.24951,0.77832,-2.07520,39.67285,-36.49902
74298,0.18604,-0.27979,0.81738,12.32910,25.08545,-36.25488
74340,0.17883,-0.30408,0.84534,6.59180,12.87842,-37.35352
74382,0.15173,-0.36060,0.86926,15.25879,9.46045,-25.45166
74425,0.10571,-0.38501,0.90588,4.76074,0.79346,-22.94922
74467,0.11157,-0.46936,0.88794,3.23486,-2.74658,-25.63477
74510,0.09021,-0.49292,0.86597,15.38086,0.06104,-26.24512
74553,0.07068,-0.45935,0.85937,13.30566,1.83105,-30.63965
74595,0.04846,-0.48975,0.83777,8.11768,1.15967,-40.95459
74638,0.06812,-0.50415,0.88586,21.54541,-1.77002,-54.38232
74681,0.14038,-0.50085,0.91821,7.14111,0.54932,-61.03516
74723,0.14893,-0.51733,0.86108,2.62451,6.16455,-56.09131
74765,0.12634,-0.47437,0.85510,5.98145,1.58691,-52.06299
74808,0.14001,-0.48059,0.86462,-0.48828,-4.82178,-52.67334
74851,0.18604,-0.47144,0.92041,9.52148,-5.24902,-50.96436
74896,0.22913,-0.43005,0.94214,1.58691,-5.67627,-50.17090
74939,0.27612,-0.40515,0.94897,7.81250,-1.40381,-40.40527
74982,0.28442,-0.34985,0.94238,6.34766,5.37109,-29.35791
75022,0.26929,-0.34045,0.93616,-5.98145,8.36182,-30.33447
75065,0.24268,-0.36279,0.89172,-3.35693,5.18799,-34.11865
75108,0.23022,-0.35132,0.85828,-3.47900,2.31934,-19.59229
75151,0.23145,-0.34155,0.83850,4.94385,-2.25830,-4.02832
75192,0.22510,-0.30457,0.86340,9.70459,-7.44629,5.92041
75234,0.26978,-0.20642,0.87659,5.37109,-7.08008,13.61084
75276,0.29004,-0.15930,0.85107,-20.99609,-13.18359,3.41797
75319,0.34497,-0.12097,0.77942,15.01465,-12.69531,-13.54980
75361,0.38843,0.11072,0.90796,23.43750,-22.03369,-46.93604
75403,0.44958,0.14404,0.81348,42.66357,-28.99170,-79.04053
75446,0.39368,0.28650,0.77832,112.54883,-28.74756,-100.09766
75487,0.41199,0.39124,0.88770,58.95996,-35.64453,-129.88281
75529,0.24963,0.24646,0.89319,54.62646,-41.56494,-125.06104
75572,0.22156,0.40100,1.08093,102.11182,-28.38135,-128.05176
75613,0.27893,0.34167,1.13782,66.77246,-33.56934,-139.46533
75655,0.27271,0.43372,1.12012,92.65137,-14.34326,-119.81201
75697,0.32910,0.41150,1.08215,44.67773,-12.26807,-111.57227
75739,0.46948,0.45874,0.93750,31.43311,-21.85059,-91.73584
75781,0.35986,0.54309,0.89417,30.88379,-26.24512,-66.65039
75823,0.26245,0.51941,0.88245,34.60693,-26.12305,-58.22754
75865,0.12744,0.68921,0.84485,14.16016,-24.35303,-34.17969
75906,0.07275,0.56580,0.76941,32.89795,-3.84521,-33.14209
75948,0.15674,0.71106,0.86401,28.99170,-14.03809,-8.42285
75991,0.04626,0.53821,0.87427,11.41357,-10.07080,-13.61084
76033,0.18750,0.42529,1.14465,40.10010,39.85596,2.92969
76074,0.90637,0.97302,1.85535,54.99268,145.01953,-7.81250
76115,1.56653,0.62305,1.45654,-50.65918,198.85254,-31.86035
76156,1.01440,0.83936,0.54065,-144.77539,192.56592,55.72510
76197,0.67200,0.48218,0.28772,-128.60107,107.84912,87.34131
76236,0.42896,0.71729,0.46631,-171.26465,37.65869,87.82959
76278,0.43274,0.54053,0.52856,-117.55371,46.56982,90.33203
76318,0.31946,0.46375,0.57080,-27.03857,66.58936,83.37402
76360,0.16821,0.44629,0.60461,-42.66357,40.28320,90.14893
76402,0.14746,0.36670,0.61084,-18.55469,10.00977,86.48682
76444,0.20422,0.44482,0.83154,-29.41895,-5.18799,93.87207
76485,0.20105,0.25415,0.79675,-36.19385,-3.29590,94.36035
76526,0.24622,0.30750,0.91418,14.09912,-7.14111,96.98486
76568,0.24036,0.35181,1.01038,-25.32959,-12.69531,76.66016
76609,0.25305,0.21619,0.98535,-40.10010,-21.24023,68.29834
76652,0.13440,0.30457,1.07166,-13.00049,-25.45166,72.93701
76695,0.14233,0.25757,0.97900,-24.29199,-11.16943,43.70117
76736,0.01172,0.24609,0.93213,3.66211,-16.60156,28.62549
76778,0.05457,0.34082,0.98145,8.23975,-22.21680,14.83154
76819,-0.03748,0.29810,1.00256,-66.10107,-47.72949,-32.95898
76864,0.06604,0.14624,0.95837,-40.34424,-43.15186,-39.06250
76907,0.00146,0.21265,1.05774,-33.99658,-35.03418,-31.55518
76951,0.06848,0.16125,0.98511,-30.82275,-25.32959,-19.77539
76994,0.11279,0.14038,1.00659,7.26318,-10.19287,-20.20264
77037,0.20544,0.14917,1.05090,-7.32422,-22.03369,-13.91602
77079,0.26270,0.13855,1.00916,-5.12695,-17.76123,10.25391
77121,0.29260,0.15759,0.99304,5.98145,-15.62500,16.60156
77162,0.33093,0.08740,0.90540,-7.99561,-25.32959,25.93994
77204,0.39941,0.07031,0.90332,-3.29590,-30.82275,52.06299
77246,0.45068,0.09790,0.89307,-6.89697,-23.98682,53.40576
77288,0.41626,0.10657,0.92798,-10.19287,-23.98682,43.33496
77332,0.38245,0.10364,0.91760,-20.26367,-30.51758,44.00635
77374,0.35913,0.07727,0.97473,-45.28809,-22.88818,39.73389
77415,0.41064,-0.02087,0.94592,-40.89355,-19.65332,25.81787
77458,0.53174,-0.04077,0.94165,-46.87500,-22.46094,21.66748
77501,0.64355,-0.16589,0.78223,-73.24219,-32.95898,18.43262
77544,0.66626,-0.18933,0.69812,-12.51221,-33.20313,24.90234
77587,0.68982,-0.12549,0.74561,-14.64844,-40.10010,27.40479
77630,0.68274,-0.23535,0.63806,-9.82666,-44.25049,30.21240
77673,0.68811,-0.22400,0.68933,6.46973,-48.64502,10.31494
77714,0.69507,-0.29871,0.65125,1.40381,-47.66846,-2.68555
77756,0.69775,-0.27563,0.63989,19.95850,-44.37256,-10.80322
77800,0.72559,-0.20581,0.60876,-19.16504,-54.19922,-31.43311
77843,0.83508,-0.29687,0.53271,-7.20215,-50.96436,-47.72949
77888,0.82739,-0.32776,0.61267,-14.58740,-65.73486,-55.72510
77932,0.83936,-0.29724,0.66321,-24.41406,-68.17627,-39.24561
77976,0.89172,-0.32617,0.77185,-18.18848,-64.27002,-37.71973
78019,0.95288,-0.28308,0.86047,-10.55908,-59.26514,-19.53125
78063,1.09912,-0.31848,1.23474,-42.90771,-51.75781,-1.34277
78106,1.19958,-0.56531,1.85291,-15.99121,26.97754,8.30078
78148,1.23633,-0.40405,1.86609,-26.67236,150.02441,22.21680
78191,1.08386,-0.09692,0.80481,-9.88770,290.58838,38.45215
78233,0.61682,-0.00549,-0.35376,83.19092,298.95020,70.55664
78275,0.45764,0.27405,-0.45422,64.69727,167.84668,37.71973
78314,0.47375,-0.01685,-0.20361,12.51221,86.60889,10.68115
78355,0.29785,-0.00793,0.33313,16.84570,20.75195,7.99561
78397,0.31445,-0.07056,0.55750,0.61035,-20.01953,-27.58789
78441,0.28528,0.02515,0.88489,-0.48828,-38.20801,-6.46973
78484,0.36829,-0.04199,0.97998,-39.18457,-36.31592,-22.88818
78527,0.39026,-0.10645,0.98853,3.72314,-13.48877,-26.73340
78570,0.38098,-0.05322,1.02405,15.93018,-4.45557,-14.03809
78611,0.40698,-0.06799,0.99939,-18.00537,-7.87354,-15.99121
78655,0.40466,-0.15161,0.93127,1.22070,-6.10352,-7.75146
78698,0.38452,-0.11169,0.91589,23.19336,8.05664,-11.53564
78740,0.37195,-0.17957,0.83850,14.46533,-2.13623,-6.77490
78783,0.37402,-0.11365,0.91516,35.40039,-10.74219,6.04248
78826,0.40515,-0.07520,0.93030,16.54053,-9.03320,7.32422
78868,0.43274,-0.06165,0.99036,31.18896,-9.15527,0.48828
78910,0.45630,-0.02734,1.00012,27.03857,-8.60596,-3.11279
78953,0.44849,-0.06763,0.98303,-14.40430,-16.05225,-0.36621
78997,0.48901,-0.10303,0.97961,15.25879,-13.97705,1.58691
79038,0.48071,-0.05554,0.97058,5.18799,-6.89697,1.89209
79080,0.47656,-0.05359,0.95020,-0.06104,-5.00488,5.73730
79122,0.48254,-0.07068,0.94421,-3.78418,-9.94873,0.79346
79166,0.47424,-0.09875,0.90222,-4.63867,-5.73730,1.95312
79208,0.46667,-0.11218,0.90723,-0.97656,-5.67627,3.54004
79251,0.47083,-0.10010,0.88318,1.89209,-9.52148,7.69043
79294,0.48108,-0.04199,0.88196,-5.12695,-8.72803,8.11768
79337,0.54907,-0.03076,0.78027,-20.14160,-9.21631,-3.17383
79381,0.54919,0.00964,0.74402,15.38086,-18.55469,-6.16455
79423,0.55176,0.08838,0.77869,2.86865,-28.86963,-10.13184
79465,0.54883,0.04578,0.79407,11.90186,-37.65869,-20.87402
79507,0.60913,0.03406,0.83093,10.74219,-35.46143,-34.91211
79549,0.62451,-0.01892,0.84155,12.45117,-29.29688,-37.59766
79592,0.62280,-0.02673,0.84277,20.01953,-23.98682,-32.40967
79635,0.55957,0.02661,0.92859,1.22070,-25.02441,-31.49414
79678,0.45691,-0.00745,0.93188,4.88281,-11.41357,-24.23096
79721,0.37854,-0.02539,0.96021,14.09912,8.48389,-31.79932
79764,0.48193,0.01624,0.94629,6.59180,7.56836,-25.81787
79805,0.71936,0.07654,0.79504,-7.69043,14.64844,-1.70898
79848,0.85181,0.05444,0.73303,-18.43262,-1.40381,-3.11279
79891,0.90710,0.09119,0.64453,20.93506,-11.77979,0.97656
79932,0.78113,0.18091,0.63525,5.06592,-16.66260,7.01904
79973,0.65308,0.18188,0.60645,-5.12695,-37.71973,7.26318
80016,0.54919,0.18945,0.74927,-11.84082,-62.80518,-2.44141
80060,0.56763,0.13501,0.85986,-8.97217,-63.96484,-2.38037
80102,0.76562,0.11218,1.00928,9.21631,-49.62158,-13.00049
80144,0.79614,0.05530,1.00134,38.33008,-21.11816,-8.72803
80187,0.84131,0.17395,1.08948,27.22168,-5.92041,2.38037
80229,0.86694,0.08936,1.41699,18.55469,24.35303,-5.61523
80271,1.13037,0.11682,1.79834,-29.23584,83.98438,-10.31494
80312,1.24097,-0.17432,1.42017,14.16016,178.58887,-18.92090
80354,0.95886,-0.01855,0.75085,-3.54004,191.52832,10.62012
80396,0.80005,-0.06555,0.31860,-1.28174,179.74854,32.04346
80438,0.57178,0.08069,0.10803,18.67676,128.29590,38.08594
80479,0.46753,0.15796,0.12500,11.35254,103.75977,27.22168
80519,0.34082,0.12537,0.19568,-1.34277,69.70215,30.57861
80562,0.24072,0.17480,0.33240,-12.45117,27.28271,26.00098
80603,0.13879,0.13391,0.47559,-21.30127,-4.27246,21.17920
80645,0.14514,0.24939,0.60278,-14.28223,-26.97754,21.60645
80687,0.16333,0.17371,0.71790,-22.88818,-35.52246,11.59668
80728,0.23279,0.14966,0.85864,-8.60596,-43.33496,1.15967
80771,0.29541,0.16675,0.95825,-17.88330,-47.85156,-3.84521
80814,0.30640,0.01978,1.00330,-31.79932,-44.12842,3.29590
80857,0.32410,0.04248,1.03516,5.24902,-38.20801,11.23047
80898,0.32544,0.06042,1.05005,-6.10352,-26.48926,5.18799
80940,0.31677,0.08582,0.93640,11.47461,-25.57373,11.53564
80982,0.34546,0.14832,1.04333,13.24463,-30.39551,-1.77002
81023,0.39502,0.06812,0.95203,-3.23486,-29.11377,-12.26807
81067,0.40649,0.09863,1.04102,11.10840,-25.14648,-5.06592
81108,0.42896,0.06628,0.99011,-15.56396,-27.34375,-11.35254
81151,0.44312,0.02063,1.00549,1.89209,-24.65820,-5.49316
81193,0.46436,0.01074,0.99927,-5.00488,-22.88818,-3.05176
81237,0.47791,0.03650,1.02478,7.56836,-17.82227,5.00488
81278,0.47803,0.05151,1.03088,-6.77490,-11.71875,2.13623
81320,0.48633,0.01379,0.97266,-3.78418,-1.83105,5.18799
81362,0.45862,0.02673,0.96301,10.74219,2.62451,5.18799
81404,0.46082,0.03406,0.94531,-0.12207,2.86865,4.88281
81445,0.46521,0.01282,0.93164,0.73242,4.33350,10.37598
81487,0.46326,0.02490,0.91418,5.92041,8.60596,9.27734
81529,0.46265,0.04260,0.90967,3.84521,10.07080,7.50732
81570,0.46326,0.04163,0.89539,-0.61035,8.91113,2.99072
81610,0.46912,0.03699,0.87769,-2.07520,5.79834,2.99072
81651,0.46472,0.01453,0.86926,-1.95312,4.57764,2.68555
81693,0.46631,0.01672,0.85815,-0.48828,2.56348,3.47900
81734,0.46289,0.00574,0.87598,4.45557,-2.56348,2.25830
81776,0.48462,-0.03345,0.89758,-4.27246,-5.61523,5.24902
81820,0.50000,-0.07739,0.89075,14.95361,-2.31934,14.46533
81862,0.48926,-0.06311,0.89258,2.74658,-1.64795,22.76611
81903,0.48047,-0.04968,0.88708,20.81299,4.08936,23.74268
81945,0.44202,0.04297,0.86975,-22.33887,-0.24414,24.16992
81987,0.46643,-0.05981,0.85083,-16.29639,-6.28662,29.23584
82031,0.48364,-0.06433,0.95715,-41.74805,-14.28223,34.91211
82074,0.46118,-0.30225,0.93176,-92.65137,-22.03369,40.16113
82116,0.42480,-0.38818,0.94507,-88.86719,-16.66260,54.38232
82160,0.51831,-0.54346,0.90405,-98.20557,-11.65771,66.46729
82202,0.52502,-0.57849,0.81543,-49.13330,-3.78418,89.66064
82245,0.49548,-0.47644,0.75842,-26.67236,-2.19727,114.01367
82288,0.53577,-0.45923,0.66016,-32.95898,-10.07080,113.22021
82329,0.49915,-0.43726,0.56934,-25.69580,-20.93506,112.12158
82372,0.44434,-0.44434,0.56299,-22.21680,-48.70605,101.25732
82415,0.46814,-0.47473,0.62598,-9.15527,-71.83838,73.79150
82459,0.51172,-0.53357,0.71985,-3.66211,-74.89014,59.26514
82502,0.56812,-0.53467,0.82141,-6.65283,-76.23291,49.56055
82544,0.56873,-0.60352,0.80249,-9.09424,-57.86133,19.77539
82587,0.55542,-0.56946,0.71838,7.32422,-39.67285,7.44629
82628,0.48157,-0.59546,0.71973,5.31006,-49.37744,-9.76562
82671,0.48193,-0.77576,0.68018,7.38525,-54.07715,-28.01514
82715,0.49377,-1.33972,1.56555,1.15967,-83.61816,-28.38135
82758,0.64661,-1.31201,1.94397,-0.48828,70.37354,-10.37598
82800,0.26831,-0.26758,0.69836,63.59863,245.54443,40.64941
82841,0.35718,-0.07227,-0.35120,25.39063,282.16553,16.78467
82883,0.30432,-0.29187,-0.46936,114.92920,190.42969,-13.97705
82926,0.20813,-0.48340,-0.03235,19.28711,47.54639,4.76074
82968,0.13489,-0.43396,0.33875,25.45166,15.25879,-19.59229
83011,0.04871,-0.40186,0.60522,6.77490,0.73242,-27.28271
83054,0.02319,-0.43323,0.74365,2.62451,-17.51709,-44.37256
83096,0.08643,-0.37500,0.83215,11.71875,-23.13232,-62.43896
83138,0.08325,-0.43079,0.86316,7.20215,-20.32471,-58.65479
83181,0.13965,-0.45337,0.85571,-3.66211,-25.69580,-74.46289
83225,0.19922,-0.47754,0.85535,40.03906,-15.31982,-71.35010
83268,0.18652,-0.49304,0.93921,40.89355,-8.97217,-67.62695
83311,0.24475,-0.46887,0.89136,33.14209,-12.75635,-66.95557
83352,0.27661,-0.47156,0.90100,57.25098,-2.01416,-65.00244
83394,0.27710,-0.33044,1.02063,38.51318,-0.73242,-64.33105
83437,0.29468,-0.41833,0.91711,-5.00488,1.58691,-70.37354
83479,0.30176,-0.41016,0.91748,45.59326,10.00977,-63.35449
83522,0.31702,-0.29626,0.97729,-0.48828,-1.09863,-57.98340
83566,0.35486,-0.38074,0.92932,-9.03320,-7.14111,-43.70117
83610,0.36816,-0.31824,0.98169,11.65771,-3.90625,-34.24072
83654,0.38269,-0.28992,0.99170,-12.02393,-7.93457,-24.84131
83697,0.39331,-0.28455,0.94885,-4.63867,-6.22559,-9.64355
83741,0.38965,-0.22388,0.94653,8.54492,-2.01416,2.13623
83784,0.37805,-0.18201,0.88892,12.81738,0.97656,9.21631
83825,0.37683,-0.14758,0.92163,17.70020,-1.28174,7.99561
83867,0.37756,-0.12842,0.92090,13.30566,-3.54004,4.45557
83910,0.39172,-0.10925,0.92261,10.98633,-3.47900,6.53076
83951,0.38818,-0.10498,0.92493,9.03320,-2.74658,7.93457
83993,0.37402,-0.08289,0.90833,5.67627,-3.41797,5.49316
84034,0.37244,-0.09021,0.89941,6.89697,-4.76074,2.13623
84077,0.38940,-0.08154,0.91882,4.76074,-6.46973,0.18311
84119,0.40845,-0.09351,0.92004,-2.74658,-5.49316,-2.01416
84163,0.41638,-0.11121,0.90552,1.22070,-3.78418,-4.88281
84206,0.45117,-0.11462,0.91211,-6.10352,-7.62939,-5.55420
84250,0.49341,-0.05237,0.84814,-21.72852,-6.77490,-10.98633
84294,0.49121,0.00037,0.79590,5.67627,-7.32422,-13.79395
84336,0.49036,0.15906,0.80103,-4.76074,-10.92529,-37.17041
84379,0.51172,0.15332,0.78076,-4.39453,-15.99121,-66.04004
84422,0.51184,0.13477,0.73047,44.67773,-12.14600,-96.31348
84465,0.50330,0.22241,0.80176,65.06348,-12.14600,-109.61914
84507,0.48645,0.27319,0.81604,85.63232,-9.46045,-122.19238
84549,0.45435,0.38159,0.90552,74.70703,-27.28271,-135.13184
84591,0.47449,0.39331,0.91882,79.77295,-34.97314,-144.89746
84632,0.50476,0.47290,0.90149,67.19971,-40.58838,-148.31543
84674,0.47681,0.51440,0.87427,42.90771,-44.61670,-140.07568
84717,0.54053,0.53833,0.90259,28.01514,-57.67822,-133.42285
84759,0.55017,0.49036,0.85498,-2.13623,-54.56543,-109.00879
84801,0.46790,0.57849,0.78857,36.31592,-50.78125,-82.21436
84844,0.48132,0.70874,0.81531,-1.22070,-52.42920,-73.42529
84886,0.43494,0.79712,0.75000,-13.97705,-49.56055,-64.57520
84928,0.43140,0.88245,0.64685,13.61084,-24.04785,-65.91797
84972,0.46313,1.08093,0.67651,16.78467,-24.53613,-68.72559
85014,0.54663,1.07202,0.66443,-30.57861,-32.89795,-73.12012
85057,0.66284,1.20862,0.77820,2.92969,0.48828,-82.09229
85099,0.76648,1.17102,1.07227,-27.70996,12.51221,-90.39307
85142,0.79578,0.47961,1.41492,37.29248,133.97217,-93.20068
85183,0.93005,0.32593,1.92200,-17.45605,267.02881,-45.59326
85225,0.61707,-0.57239,1.33350,-101.68457,346.13037,-7.56836
85268,-0.11084,0.38428,-0.19739,-121.52100,271.66748,110.53467
85310,-0.01697,0.76575,-0.46680,-185.97412,142.08984,104.67529
85353,-0.02893,0.85693,-0.35937,-140.19775,84.89990,95.33691
85397,-0.18555,0.95508,-0.22559,-71.53320,52.49023,92.95654
85438,-0.26416,0.92273,-0.05823,-46.50879,1.95312,65.85693
85481,-0.31274,0.82483,0.19348,-24.10889,-37.41455,47.85156
85523,-0.25256,0.63733,0.46533,-44.43359,-66.83350,33.50830
85565,-0.15796,0.61682,0.63647,-16.84570,-71.28906,41.62598
85608,-0.14404,0.64087,0.80200,-16.90674,-70.25146,35.15625
85652,-0.10046,0.56262,0.84167,-7.44629,-61.03516,23.25439
85694,-0.04956,0.49756,0.80933,-2.01416,-45.41016,23.92578
85738,-0.04114,0.61804,0.94214,-29.72412,-59.08203,30.51758
85781,-0.00049,0.56274,0.99756,-23.01025,-56.45752,19.10400
85823,0.02539,0.56396,0.96411,-13.06152,-20.62988,10.62012
85866,0.01611,0.55750,0.89087,-17.27295,-29.47998,17.33398
85908,0.07556,0.52917,0.83398,-28.86963,-37.71973,13.97705
85950,0.09949,0.52417,0.86841,-17.45605,-32.89795,6.59180
85993,0.10730,0.45483,0.88257,-40.16113,-34.72900,4.33350
86034,0.13647,0.36304,0.88135,-56.27441,-25.87891,9.70459
86077,0.20984,0.26953,0.94385,-65.12451,-23.01025,13.24463
86118,0.25012,0.21960,0.98999,-56.88477,-23.13232,16.54053
86160,0.32898,0.20923,1.04883,-52.79541,-20.62988,25.81787
86202,0.35828,0.18530,1.07312,-28.07617,-7.93457,28.25928
86245,0.35107,0.22156,1.03699,-18.92090,-3.17383,30.82275
86288,0.30872,0.23584,0.98450,-13.00049,12.45117,34.72900
86329,0.25574,0.21997,0.97095,-15.74707,10.07080,31.86035
86371,0.25330,0.20129,0.99500,-6.95801,5.06592,19.10400
86413,0.29138,0.17029,0.98181,-16.05225,0.67139,10.68115
86455,0.31909,0.11865,0.96057,-9.76562,3.23486,8.23975
86497,0.32446,0.12244,0.96558,5.37109,2.68555,11.04736
86538,0.32825,0.13318,0.97083,3.47900,4.69971,7.87354
86579,0.31567,0.12036,0.95056,-1.28174,3.11279,5.67627
86620,0.30847,0.11560,0.92859,-1.70898,1.34277,7.44629
86662,0.30835,0.10364,0.94299,2.99072,-2.01416,5.24902
86702,0.31592,0.10913,0.96167,0.42725,-5.79834,3.05176
86742,0.32080,0.08496,0.95593,0.48828,-4.76074,4.08936
86784,0.31299,0.08801,0.97021,1.64795,-4.02832,6.22559
86824,0.30750,0.07751,0.96143,3.05176,-1.28174,6.53076
86865,0.29968,0.09607,0.95386,1.52588,-2.25830,7.32422
86907,0.29150,0.09070,0.93225,3.17383,-0.73242,4.88281
86948,0.30115,0.10315,0.95520,2.38037,-4.69971,6.59180
86989,0.33020,0.17456,0.94739,0.54932,-2.31934,3.60107
87031,0.33447,0.18042,0.89441,10.86426,-2.74658,-9.33838
87073,0.47717,0.29663,0.88782,21.42334,-13.67187,-13.97705
87116,0.51379,0.30859,0.82837,7.20215,-15.93018,-21.66748
87158,0.42944,0.27466,0.72766,47.24121,-32.16553,-33.44727
87201,0.39282,0.41138,0.77002,26.97754,-48.15674,-50.47607
87243,0.41260,0.31750,0.71228,23.86475,-54.19922,-64.45313
87286,0.43079,0.41870,0.73083,83.55713,-49.19434,-79.95605
87327,0.44275,0.53076,0.79285,33.99658,-57.55615,-93.56689
87370,0.49390,0.44641,0.80249,38.08594,-82.70264,-98.20557
87413,0.61206,0.58350,0.81250,37.35352,-63.23242,-105.65186
87455,0.55774,0.58167,0.79382,31.43311,-47.18018,-80.93262
87497,0.54053,0.67566,0.75378,36.13281,-64.39209,-87.95166
87540,0.55457,0.68433,0.80920,-0.67139,-79.16260,-84.41162
