timestamp,ax,ay,az,gx,gy,gz
1006088,0.35583,-0.74475,0.53320,40.77148,-59.81445,4.51660
1006131,0.35620,-0.78528,0.53552,39.36768,-43.45703,6.04248
1006173,0.37451,-0.77295,0.52844,22.52197,-34.85107,-1.34277
1006216,0.36963,-0.79663,0.54004,15.50293,-20.99609,1.46484
1006258,0.36719,-0.74219,0.54126,19.10400,-8.42285,9.88770
1006299,0.37048,-0.70886,0.55188,13.42773,-11.41357,6.83594
1006341,0.37988,-0.69250,0.52930,18.24951,-13.97705,-0.36621
1006383,0.38733,-0.69385,0.54504,27.34375,-25.63477,-0.06104
1006425,0.39880,-0.67346,0.53992,32.28760,-39.73389,-3.72314
1006468,0.42969,-0.67932,0.53223,30.63965,-61.40137,-15.38086
1006511,0.40649,-0.72119,0.53149,34.24072,-81.48193,-19.34814
1006553,0.42334,-0.74194,0.53772,42.23633,-81.72607,-4.21143
1006596,0.44275,-0.81628,0.64380,18.43262,-85.99854,-7.69043
1006638,0.50964,-0.89453,0.73914,47.48535,-103.02734,8.97217
1006681,0.60303,-0.90881,0.79260,21.60645,-93.01758,23.92578
1006723,0.64551,-0.92847,1.09216,27.83203,-91.91895,38.81836
1006765,0.68469,-0.83374,1.28564,42.60254,-87.15820,34.79004
1006808,0.88879,-0.73950,1.56384,89.59961,-67.99316,29.47998
1006850,0.85437,-0.15466,1.28516,97.71729,2.25830,5.67627
1006890,0.80212,0.14587,0.60803,45.77637,95.03174,-22.76611
1006932,0.94556,-0.60522,-0.42859,92.52930,86.48682,-79.83398
1006974,0.76440,-1.29749,-0.85303,66.58936,31.18896,-80.32227
1007017,0.57520,-1.03149,-0.63098,13.67187,9.39941,38.02490
1007058,0.51379,-0.07373,-0.14783,-31.31104,24.16992,95.82520
1007101,0.62854,0.00415,0.06372,-36.49902,53.71094,50.59814
1007143,0.51489,-0.40076,0.13757,-39.91699,57.49512,-4.39453
1007186,0.51477,-0.55396,0.20532,-119.14063,28.13721,19.16504
1007228,0.47217,-0.72021,0.33691,-116.45508,16.41846,17.76123
1007270,0.50793,-0.75989,0.39270,-108.82568,23.43750,-13.85498
1007313,0.49963,-0.84924,0.48792,-113.83057,22.52197,-26.12305
1007356,0.48999,-0.94910,0.53162,-107.48291,26.36719,-29.90723
1007399,0.54626,-0.99976,0.64307,-117.85889,23.98682,-33.56934
1007442,0.45593,-1.08374,0.61877,-112.12158,28.32031,-30.94482
1007485,0.44177,-1.12451,0.54419,-71.96045,40.83252,-32.65381
1007526,0.41406,-1.09302,0.61841,-54.93164,26.61133,-29.84619
1007569,0.35071,-1.08264,0.48816,-36.49902,26.91650,-15.38086
1007612,0.34351,-1.02466,0.38232,-27.77100,44.79980,-5.06592
1007655,0.37842,-0.95801,0.36267,-16.41846,36.80420,6.53076
1007697,0.40344,-0.91711,0.31567,2.86865,21.66748,13.12256
1007738,0.43457,-0.88879,0.26074,19.22607,19.28711,15.86914
1007778,0.45837,-0.88171,0.25049,14.89258,16.72363,16.11328
1007818,0.46985,-0.88159,0.25696,2.50244,14.58740,18.37158
1007860,0.48816,-0.88904,0.24939,5.43213,17.15088,18.00537
1007901,0.48669,-0.84888,0.24060,15.68604,15.25879,17.57813
1007941,0.50415,-0.82007,0.27026,17.15088,12.45117,17.70020
1007982,0.49072,-0.82788,0.28333,14.28223,11.04736,11.71875
1008024,0.47729,-0.80383,0.30005,16.35742,16.72363,7.32422
1008065,0.45203,-0.80579,0.31506,9.82666,19.65332,3.11279
1008105,0.41504,-0.83643,0.30957,5.31006,19.16504,-1.70898
1008147,0.37634,-0.86230,0.29675,11.10840,14.70947,-4.45557
1008190,0.34668,-0.85291,0.28308,7.44629,7.56836,-4.15039
1008232,0.33337,-0.87244,0.30859,-3.11279,8.48389,-4.57764
1008275,0.33105,-0.87842,0.29919,-23.74268,26.00098,1.64795
1008316,0.29700,-0.90662,0.29370,-72.50977,51.26953,3.17383
1008358,0.29309,-0.88367,0.21875,-165.10010,95.45898,6.53076
1008399,0.24707,-0.90735,0.15369,-197.75391,124.63379,21.97266
1008441,0.21741,-0.86560,0.08557,-156.86035,124.02344,21.42334
1008483,0.20691,-0.84766,0.15625,-193.54248,146.17920,29.05273
1008525,0.07947,-0.96277,0.24829,-181.03027,181.64062,20.44678
1008567,-0.02051,-0.95728,0.40613,-102.90527,193.48145,5.43213
1008610,0.01282,-1.01685,0.24072,-116.14990,227.05078,16.96777
1008653,0.26001,-0.91333,0.05457,-83.00781,241.21094,28.62549
1008696,0.65454,-1.14514,-0.32056,18.00537,211.85303,18.18848
1008737,0.84607,-1.25867,-0.97852,17.57813,187.92725,-16.05225
1008780,0.92444,-1.39368,-1.35510,-0.73242,115.53955,-10.92529
1008824,1.59009,-2.09302,-1.56958,-70.19043,0.48828,3.66211
1008867,1.66418,-1.57581,-0.84302,-63.47656,-134.82666,100.89111
1008910,1.17615,0.04150,1.15991,-42.60254,-181.70166,104.91943
1008952,1.07190,0.34863,1.29004,9.70459,-140.93018,31.12793
1008993,0.66113,-0.01135,1.03040,2.62451,-69.39697,-31.61621
1009035,0.36279,-0.49768,0.25781,-10.55908,-49.07227,-56.76270
1009078,0.20679,-0.70874,0.00354,19.59229,-57.00684,-49.43848
1009121,0.19666,-0.85632,-0.08093,51.08643,-61.40137,-39.18457
1009165,0.17346,-0.97607,-0.13940,65.12451,-46.69189,-53.40576
1009209,0.16223,-1.07385,-0.15125,105.22461,-34.97314,-22.09473
1009253,0.18262,-1.19934,-0.18469,85.87646,-31.61621,-37.78076
1009294,0.27136,-1.19922,-0.23499,62.62207,-11.90186,-55.11475
1009336,0.24304,-1.20105,-0.23328,39.67285,1.58691,-51.81885
1009377,0.18115,-1.16846,-0.25598,16.17432,-0.91553,-47.42432
1009421,0.23132,-1.16455,-0.29028,2.99072,5.43213,-40.71045
1009463,0.28638,-1.12756,-0.31360,-19.65332,23.01025,-18.31055
1009506,0.33948,-1.06824,-0.34888,-28.74756,31.79932,-4.76074
1009549,0.39966,-1.01746,-0.30566,-28.38135,13.85498,4.08936
1009592,0.44299,-0.95325,-0.26111,-23.62061,-4.45557,12.81738
1009635,0.47681,-0.92432,-0.21667,-19.89746,-19.65332,20.75195
1009678,0.46277,-0.90918,-0.14709,-11.59668,-34.97314,18.92090
1009722,0.44531,-0.90088,-0.09888,-3.90625,-40.03906,20.81299
1009766,0.41150,-0.88940,-0.08008,2.44141,-31.12793,22.94922
1009809,0.38232,-0.86926,-0.05286,0.42725,-23.43750,17.82227
1009851,0.39221,-0.87878,-0.05273,-2.13623,-15.68604,9.21631
1009894,0.38635,-0.87476,-0.05823,-4.08936,-9.46045,1.77002
1009938,0.38684,-0.88489,-0.09497,-6.10352,2.07520,-4.51660
1009982,0.36414,-0.89539,-0.09814,-10.49805,8.23975,-10.25391
1010025,0.37195,-0.89636,-0.13416,-11.77979,12.75635,-13.79395
1010068,0.39453,-0.91638,-0.16199,-12.02393,22.09473,-13.12256
1010112,0.41589,-0.89893,-0.16638,-26.61133,34.17969,-15.99121
1010156,0.47180,-0.87878,-0.20105,-71.71631,66.89453,-39.36768
1010199,0.51428,-0.82886,-0.22400,-47.54639,73.05908,-37.65869
1010242,0.68237,-0.75647,-0.28589,-76.35498,73.18115,-33.26416
1010286,0.76501,-0.67786,-0.37280,-79.58984,77.08740,-39.97803
1010330,0.79614,-0.60742,-0.39392,-73.97461,69.21387,-55.96924
1010374,0.83606,-0.58203,-0.47449,-62.01172,57.98340,-60.05859
1010417,0.95239,-0.61292,-0.57227,-45.95947,52.24609,-53.89404
1010461,0.97046,-0.67578,-0.64624,-31.25000,45.47119,-48.58398
1010504,0.96704,-0.84387,-0.65662,-34.36279,31.86035,-52.18506
1010548,1.09534,-0.81323,-0.83582,-25.32959,6.65283,-18.00537
1010592,0.97693,-0.78125,-1.00769,-23.19336,-28.38135,-1.58691
1010636,0.85974,-0.66138,-1.19763,-24.53613,-26.85547,24.65820
1010680,0.75525,-0.66101,-1.19482,-42.35840,-15.31982,25.08545
1010724,0.56873,-0.54724,-0.60937,-85.87646,-108.64258,24.90234
1010768,0.49854,-0.36670,0.62927,-108.21533,-143.06641,60.72998
1010810,0.75867,-0.25195,1.01611,-14.70947,-98.93799,57.00684
1010854,0.45508,-0.30615,0.98889,-2.92969,-28.07617,-5.43213
1010897,0.30371,-0.28699,0.32202,60.36377,52.49023,-37.96387
1010939,0.49890,-0.50134,0.03906,96.13037,49.01123,-20.01953
1010981,0.72009,-0.81140,-0.46631,91.24756,58.59375,-48.21777
1011024,0.67932,-0.83337,-0.58252,77.94189,57.73926,-51.39160
1011068,0.94409,-0.92688,-0.57825,72.75391,35.64453,-22.15576
1011110,1.05237,-0.94775,-0.70154,61.70654,35.03418,-13.00049
1011153,0.98279,-0.86951,-0.67725,44.67773,11.29150,7.75146
1011195,0.91553,-0.78027,-0.67542,23.74268,-11.47461,10.43701
1011239,0.77954,-0.66968,-0.63538,4.94385,-34.05762,-1.89209
1011283,0.77112,-0.65137,-0.56311,7.32422,-47.72949,-1.34277
1011327,0.69165,-0.64453,-0.50281,-3.11279,-36.07178,9.03320
1011371,0.67078,-0.61316,-0.51892,8.17871,-31.31104,22.09473
1011412,0.62000,-0.63245,-0.48706,7.56836,-36.98730,28.01514
1011455,0.64026,-0.68225,-0.50720,23.31543,-49.37744,29.47998
1011497,0.61023,-0.70715,-0.49048,34.54590,-64.81934,36.01074
1011540,0.58020,-0.77136,-0.46423,57.98340,-73.66943,54.07715
1011583,0.52393,-0.80652,-0.47424,69.33594,-70.73975,59.44824
1011626,0.46411,-0.81421,-0.45374,60.48584,-70.86182,54.01611
1011669,0.42334,-0.82239,-0.42871,61.27930,-75.86670,48.46191
1011710,0.38696,-0.83569,-0.39197,72.50977,-80.56641,44.31152
1011753,0.33459,-0.84802,-0.34961,76.72119,-75.07324,42.60254
1011796,0.29468,-0.86133,-0.31543,76.47705,-65.36865,33.02002
1011840,0.25439,-0.87830,-0.26685,53.22266,-52.79541,22.33887
1011883,0.22644,-0.90491,-0.22595,28.62549,-29.17480,6.95801
1011926,0.19653,-0.92847,-0.18640,6.65283,-11.47461,-4.94385
1011968,0.19519,-0.95020,-0.18481,-9.21631,4.08936,-11.10840
1012010,0.17322,-0.97949,-0.18152,-14.77051,9.33838,-16.60156
1012054,0.17224,-0.97876,-0.18616,-3.60107,-0.30518,-11.77979
1012099,0.14673,-1.01282,-0.16248,19.47021,-21.11816,-5.43213
1012143,0.12341,-1.00488,-0.11194,52.42920,-48.15674,7.26318
1012185,0.15295,-0.98804,-0.06079,88.56201,-60.91309,25.81787
1012228,0.12097,-1.01746,0.02246,167.66357,-88.86719,31.43311
1012271,0.12354,-0.94836,0.17859,191.22314,-119.50684,30.57861
1012312,0.17688,-0.90955,0.25269,204.04053,-134.27734,24.47510
1012355,0.17395,-0.83899,0.43994,225.95215,-143.37158,3.90625
1012397,0.28613,-0.72742,0.46313,189.94141,-126.64795,-22.03369
1012441,0.37402,-0.64648,0.58655,120.05615,-95.64209,-53.77197
1012484,0.39087,-0.60608,0.66882,73.79150,-78.97949,-66.04004
1012526,0.44373,-0.55493,0.67554,69.64111,-67.19971,-61.15723
1012569,0.56885,-0.50781,0.70081,52.30713,-70.92285,-67.26074
1012610,0.58740,-0.39270,0.71692,40.46631,-71.04492,-68.48145
1012653,0.69385,-0.42151,0.74878,43.88428,-69.27490,-70.61768
1012696,0.84790,-0.34778,0.82019,13.73291,-49.62158,-70.43457
1012739,1.11572,-0.48608,1.10437,38.02490,-46.32568,-69.70215
1012781,1.13428,-0.41638,1.21289,35.03418,-27.16064,-66.52832
1012824,1.03235,-0.31873,1.33044,28.74756,15.50293,-39.61182
1012866,0.86084,-0.19873,1.29883,35.46143,26.42822,-36.92627
1012908,0.42383,-0.30750,1.30017,84.04541,22.82715,-69.39697
1012950,0.31372,-0.34009,1.05420,49.62158,65.30762,-67.93213
1012993,0.32532,-0.23755,0.46582,59.38721,113.64746,-43.09082
1013035,1.29431,-0.64600,-0.40308,57.43408,151.12305,-36.80420
1013078,1.12585,-0.47986,-0.83765,11.71875,108.03223,33.56934
1013121,0.87122,0.00537,-0.80957,-48.58398,26.42822,94.78760
1013163,0.60193,0.17432,0.03406,-40.10010,-24.65820,53.34473
1013204,0.66638,0.07361,0.49561,-70.12939,-62.62207,44.86084
1013247,0.66638,-0.07312,0.86328,-73.18115,-84.22852,49.68262
1013289,0.72986,-0.20605,0.89905,-44.86084,-70.92285,39.48975
1013332,0.88867,-0.15649,0.95984,-63.23242,-43.64014,49.31641
1013375,0.88660,-0.26599,0.89160,-84.77783,-25.45166,46.26465
1013418,0.80127,-0.28784,0.82568,-87.15820,-11.65771,39.30664
1013459,0.73987,-0.31311,0.75183,-64.63623,-4.45557,36.49902
1013502,0.74097,-0.34082,0.74939,-59.57031,-0.91553,29.41895
1013545,0.69336,-0.45203,0.69702,-84.77783,1.58691,16.23535
1013587,0.67090,-0.53674,0.67847,-65.49072,8.05664,9.70459
1013629,0.62256,-0.62476,0.62500,-42.35840,17.27295,-3.96729
1013670,0.58154,-0.62854,0.56104,-32.77588,19.95850,-9.88770
1013710,0.58447,-0.64673,0.55835,-33.32520,11.90186,-6.10352
1013752,0.57141,-0.68286,0.53674,-33.81348,2.38037,-6.40869
1013794,0.55200,-0.72302,0.56018,-21.24023,-1.89209,-6.53076
1013838,0.57825,-0.74536,0.54456,-19.34814,5.73730,-2.99072
1013880,0.57324,-0.75623,0.51953,-21.78955,11.96289,-2.13623
1013923,0.57385,-0.75574,0.51245,-18.55469,15.74707,3.90625
1013964,0.56250,-0.73096,0.49646,-29.41895,23.86475,12.20703
1014005,0.53308,-0.77991,0.44373,-50.72021,38.26904,15.56396
1014046,0.50793,-0.89954,0.38635,-91.24756,58.34961,16.23535
1014088,0.49841,-0.92126,0.34790,-161.92627,83.61816,35.70557
1014130,0.44702,-0.92090,0.28320,-207.88574,81.35986,58.59375
1014172,0.35254,-0.94067,0.20544,-168.15186,62.80518,44.79980
1014214,0.36426,-0.88818,0.10547,-108.64258,63.41553,35.40039
1014255,0.36218,-0.90198,0.06543,-83.74023,64.88037,30.27344
1014296,0.34387,-0.92139,-0.00208,-89.47754,66.34521,20.32471
1014339,0.31445,-0.92114,-0.04358,-70.31250,61.34033,19.16504
1014381,0.32300,-0.92883,-0.10461,-55.78613,54.26025,17.94434
1014423,0.31360,-0.94531,-0.14319,-68.35938,52.91748,15.56396
1014467,0.33057,-0.94788,-0.18799,-76.96533,52.79541,16.41846
1014509,0.33179,-0.94836,-0.22339,-69.21387,53.58887,10.86426
1014552,0.36426,-0.88794,-0.23853,-72.02148,52.73438,8.78906
1014594,0.35193,-0.87561,-0.24414,-60.11963,52.12402,13.42773
1014637,0.37732,-0.84961,-0.24707,-57.25098,53.58887,11.65771
1014681,0.42407,-0.77747,-0.26245,-55.35889,63.72070,-0.91553
1014723,0.42810,-0.72412,-0.27612,-35.70557,62.25586,-10.86426
1014766,0.60510,-0.61011,-0.49438,-99.42627,78.49121,-44.98291
1014810,0.54956,-0.59949,-0.52246,-113.22021,92.71240,-65.55176
1014853,0.53137,-0.52441,-0.53015,-72.44873,76.23291,-56.57959
1014895,0.57263,-0.57422,-0.65442,-58.89893,72.38770,-44.86084
1014939,0.71729,-0.66882,-0.66565,-39.79492,75.74463,-25.87891
1014983,0.77759,-0.82971,-0.72437,-42.29736,94.97070,-17.57813
1015027,1.08264,-0.82410,-0.85791,-9.27734,129.63867,19.89746
1015071,1.11963,-0.74915,-0.89734,-11.04736,123.29102,-0.67139
1015114,1.79395,-0.96106,-1.24414,17.70020,103.08838,-21.36230
1015157,1.83960,-0.69849,-1.38733,-63.90381,-56.64063,7.75146
1015200,0.62073,-0.82202,-0.34082,-114.37988,-220.15381,-64.39209
1015245,0.27429,-0.47156,0.81580,-119.14063,-178.28369,-1.03760
1015289,0.21399,-0.29382,0.94775,-21.91162,-108.03223,48.95020
1015332,0.11572,-0.13757,0.27185,-7.56836,-3.90625,-16.05225
1015375,0.13782,-0.23279,0.06641,40.71045,-2.74658,-40.83252
1015419,0.80847,-0.58777,-0.32190,100.70801,-3.72314,-10.80322
1015462,0.73987,-0.67627,-0.43286,82.51953,18.12744,-28.68652
1015504,0.73779,-0.70923,-0.46924,112.12158,9.46045,-15.25879
1015548,0.81873,-0.76074,-0.59534,96.00830,21.17920,0.61035
1015590,0.75732,-0.79590,-0.58411,78.12500,40.64941,6.04248
1015631,0.74744,-0.80884,-0.59888,62.01172,44.06738,4.88281
1015673,0.75427,-0.79150,-0.62732,45.41016,42.29736,9.39941
1015716,0.74768,-0.78430,-0.63660,18.37158,34.97314,17.88330
1015757,0.74011,-0.74170,-0.62390,-0.73242,25.51270,18.98193
1015799,0.72607,-0.73499,-0.58228,-10.00977,18.31055,17.27295
1015842,0.72852,-0.73474,-0.53723,-14.95361,8.30078,21.85059
1015884,0.70959,-0.73706,-0.48193,-22.39990,-1.28174,20.62988
1015928,0.67432,-0.70959,-0.41357,-15.13672,-14.70947,23.68164
1015972,0.66980,-0.71082,-0.37354,-11.29150,-22.82715,22.94922
1016015,0.63562,-0.71375,-0.32874,-10.62012,-27.28271,14.03809
1016058,0.63232,-0.71289,-0.32349,-6.04248,-27.34375,14.16016
1016100,0.58801,-0.70374,-0.30518,-4.08936,-27.34375,16.54053
1016144,0.58264,-0.68701,-0.31824,-0.73242,-25.39063,15.62500
1016187,0.56873,-0.67920,-0.31458,2.86865,-19.10400,11.04736
1016230,0.58179,-0.68384,-0.35461,4.88281,-7.32422,2.38037
1016274,0.56616,-0.68323,-0.36438,3.78418,1.89209,-6.40869
1016317,0.58179,-0.71997,-0.36646,6.22559,0.54932,-9.21631
1016359,0.58337,-0.71960,-0.38086,12.08496,-1.64795,1.58691
1016401,0.58557,-0.74109,-0.39319,15.99121,-1.70898,1.89209
1016445,0.55969,-0.73328,-0.39709,7.08008,0.73242,-9.88770
1016488,0.54968,-0.73206,-0.39661,13.73291,-5.06592,-8.17871
1016531,0.53870,-0.74023,-0.40112,17.27295,-12.93945,-4.27246
1016575,0.49487,-0.73389,-0.36731,32.77588,-28.01514,-1.15967
1016618,0.48486,-0.81458,-0.38660,81.72607,-64.45313,10.43701
1016661,0.47827,-0.90466,-0.36584,83.61816,-93.13965,14.70947
1016703,0.41516,-0.97205,-0.25293,119.44580,-104.24805,56.15234
1016746,0.41821,-0.99207,-0.23987,122.00928,-83.80127,78.91846
1016789,0.34949,-0.99780,-0.14075,100.40283,-45.10498,53.34473
1016832,0.31592,-0.97803,-0.07117,39.30664,-13.73291,21.66748
1016875,0.35059,-0.97888,-0.10486,-39.67285,55.96924,-22.82715
1016918,0.36377,-0.93274,-0.14148,-132.20215,104.18701,-42.48047
1016961,0.36218,-0.89368,-0.19836,-133.30078,119.93408,-39.97803
1017004,0.47937,-0.76917,-0.28735,-117.24854,122.80273,-26.00098
1017049,0.55774,-0.75732,-0.32007,-100.76904,115.05127,-18.85986
1017094,0.54773,-0.76221,-0.32141,-74.52393,97.59521,-11.96289
1017137,0.60010,-0.81482,-0.32593,-62.98828,77.39258,-2.68555
1017181,0.58081,-0.89722,-0.34229,-21.97266,62.86621,17.39502
1017224,0.54993,-0.98169,-0.35181,7.26318,37.10938,38.51318
1017266,0.57422,-0.99304,-0.34412,31.86035,25.39063,57.98340
1017307,0.49512,-1.04944,-0.39880,12.32910,37.59766,61.70654
1017350,0.51257,-0.82043,-0.39539,-39.97803,52.91748,44.00635
1017393,0.45642,-0.59802,-0.37500,-32.16553,50.84229,24.90234
1017436,0.34119,-0.17444,-0.05457,-14.22119,28.50342,40.28320
1017479,0.16016,-0.30872,0.32825,54.80957,16.23535,53.46680
1017522,0.49719,-0.39417,0.34534,75.74463,46.14258,20.87402
1017562,0.47449,-0.85388,-0.12756,-10.74219,78.55225,-83.31299
1017605,1.06287,-1.30005,-2.16028,-16.17432,89.90479,-100.09766
1017649,2.06079,-2.11841,-3.25256,-117.12646,14.03809,-47.97363
1017693,1.52991,-1.11487,-0.83191,-185.42480,-289.06250,-27.95410
1017737,0.89465,-1.05518,1.39258,-40.64941,-283.56934,-18.85986
1017781,0.83643,-0.46130,1.56726,-56.45752,-107.72705,21.91162
1017824,0.46387,-0.49219,0.64478,-77.94189,12.32910,-64.08691
1017866,0.24890,-0.65845,-0.00964,36.43799,-33.99658,-64.51416
1017909,0.34290,-0.68188,-0.37292,85.99854,-37.71973,-56.15234
1017952,0.27661,-0.83765,-0.49963,97.71729,15.62500,-63.41553
1017995,0.40002,-0.87292,-0.63293,76.90430,53.64990,-53.52783
1018039,0.43225,-0.87646,-0.63354,71.83838,51.75781,-23.74268
1018082,0.44128,-0.88550,-0.65198,57.31201,35.46143,-17.27295
1018125,0.54077,-0.85315,-0.66968,25.57373,42.84668,-16.35742
1018167,0.52222,-0.80029,-0.61316,7.26318,49.43848,-11.04736
1018209,0.53259,-0.75854,-0.61499,6.83594,30.15137,-4.08936
1018252,0.62805,-0.78174,-0.57776,11.47461,8.78906,3.05176
1018294,0.66846,-0.77771,-0.57214,10.86426,-0.79346,7.20215
1018336,0.60999,-0.75793,-0.50830,12.75635,-19.89746,12.02393
1018379,0.59729,-0.75244,-0.45813,12.87842,-31.86035,11.77979
1018421,0.57288,-0.77075,-0.41479,8.17871,-34.11865,6.89697
1018463,0.57373,-0.78394,-0.38672,-4.88281,-25.87891,1.77002
1018506,0.52087,-0.78357,-0.34961,-2.25830,-18.49365,3.78418
1018548,0.53357,-0.78796,-0.33337,-0.91553,-17.33398,11.04736
1018590,0.61365,-0.77429,-0.35608,-16.41846,-2.38037,7.14111
1018631,0.60181,-0.75488,-0.33618,-16.60156,8.05664,-3.54004
1018673,0.58264,-0.71899,-0.31592,-15.68604,1.03760,0.79346
1018717,0.55530,-0.77478,-0.28174,-11.23047,0.18311,4.82178
1018759,0.56897,-0.74585,-0.28650,-11.96289,19.77539,11.23047
1018802,0.47363,-0.72705,-0.32605,-32.83691,35.03418,8.85010
1018846,0.57166,-0.73535,-0.17053,-17.39502,41.38184,17.51709
1018889,0.72241,-0.67896,-0.14368,-22.82715,65.97900,31.67725
1018932,0.96521,-0.79016,-0.22363,-2.13623,98.44971,0.97656
1018975,1.08948,-0.93628,-0.45618,2.99072,124.75586,-50.29297
1019017,1.04968,-1.11792,-1.00879,38.94043,138.48877,-80.01709
1019059,1.22253,-1.12732,-1.52295,42.66357,124.02344,-15.38086
1019102,1.00452,-1.20386,-1.63196,11.41357,-28.80859,28.93066
1019145,0.70166,-0.74316,-0.60864,-62.92725,-157.65381,44.06738
1019188,0.51184,0.13379,1.02344,-46.14258,-166.32080,116.76025
1019230,0.52307,0.13672,1.06812,-67.26074,-89.90479,10.07080
1019272,0.47144,-0.17859,0.97266,-34.66797,-0.67139,-69.33594
1019315,0.42859,-0.64722,0.26428,-29.78516,89.53857,-83.06885
1019358,0.66174,-0.70032,-0.26721,8.78906,59.50928,-16.47949
1019400,0.81506,-0.77551,-0.59021,51.14746,14.58740,-19.59229
1019443,0.62769,-0.82349,-0.56226,57.12891,-16.78467,-22.52197
1019487,0.78418,-0.90381,-0.61609,57.25098,-10.98633,-9.09424
1019531,0.78650,-0.84460,-0.56421,51.26953,-5.61523,17.02881
1019574,0.74524,-0.79028,-0.54724,28.62549,-30.70068,9.52148
1019617,0.68335,-0.78271,-0.45496,13.73291,-50.78125,-2.56348
1019660,0.64453,-0.69458,-0.39282,10.55908,-61.58447,5.98145
1019702,0.71265,-0.75537,-0.34180,9.76562,-48.58398,4.94385
1019746,0.66785,-0.73108,-0.34216,8.91113,-19.77539,16.17432
1019788,0.61682,-0.73547,-0.33118,5.98145,-17.45605,14.16016
1019831,0.63403,-0.71753,-0.33948,3.60107,-18.61572,9.82666
1019873,0.63062,-0.72571,-0.33105,13.30566,-17.08984,13.42773
1019916,0.61987,-0.72754,-0.35193,8.97217,-10.92529,11.77979
1019958,0.60291,-0.72388,-0.36572,0.30518,-5.61523,-5.31006
1020001,0.59521,-0.72607,-0.34509,1.89209,-7.01904,-3.84521
1020042,0.60620,-0.74280,-0.37366,5.31006,-3.41797,6.95801
1020082,0.57336,-0.72546,-0.34521,4.57764,-3.47900,6.89697
1020123,0.60022,-0.74841,-0.38318,4.02832,-4.88281,2.74658
1020163,0.59851,-0.75000,-0.37073,-1.15967,-0.61035,0.42725
1020204,0.59521,-0.75232,-0.38403,-0.73242,1.46484,-1.22070
1020245,0.56506,-0.74902,-0.37305,1.83105,-1.46484,0.91553
1020286,0.56165,-0.75720,-0.37439,2.38037,-1.95312,2.25830
1020326,0.57214,-0.76636,-0.36853,0.73242,0.67139,0.06104
1020366,0.58032,-0.75073,-0.38159,-1.03760,5.37109,-1.03760
1020407,0.56262,-0.73303,-0.38708,1.52588,3.23486,0.00000
1020447,0.57874,-0.74963,-0.38892,2.92969,-1.28174,-2.86865
1020488,0.59509,-0.76416,-0.38696,0.61035,0.73242,-2.99072
1020529,0.59119,-0.75049,-0.38867,2.44141,0.24414,1.77002
1020568,0.58777,-0.73718,-0.38855,1.64795,-1.03760,2.38037
1020609,0.60388,-0.74451,-0.39941,0.54932,0.12207,-1.40381
1020649,0.59949,-0.74463,-0.39160,0.42725,-0.42725,-0.18311
1020691,0.58704,-0.73840,-0.37622,0.85449,-4.82178,3.90625
1020731,0.60852,-0.74353,-0.37817,5.43213,-5.06592,4.82178
1020772,0.58997,-0.74182,-0.37463,3.66211,-3.29590,2.68555
1020812,0.58008,-0.73816,-0.37573,3.72314,-6.83594,-1.22070
1020853,0.57275,-0.74255,-0.37195,3.11279,-8.60596,-1.77002
1020894,0.56042,-0.73840,-0.35559,5.43213,-10.25391,0.48828
1020936,0.54358,-0.73962,-0.33984,10.86426,-10.31494,7.38525
1020976,0.53235,-0.73022,-0.33447,14.70947,-5.85937,10.86426
1021017,0.54871,-0.74976,-0.34338,10.92529,2.01416,1.70898
1021057,0.54651,-0.76160,-0.32312,10.07080,6.04248,-2.62451
1021097,0.54468,-0.77051,-0.31335,17.02881,3.84521,4.69971
1021140,0.51270,-0.75989,-0.28210,24.78027,-5.00488,13.06152
1021181,0.49377,-0.74426,-0.24536,28.93066,-6.40869,14.58740
1021223,0.49817,-0.76172,-0.22461,36.01074,-1.09863,12.93945
1021266,0.54932,-0.80627,-0.22632,23.49854,15.62500,-4.63867
1021309,0.62439,-0.87122,-0.26343,11.90186,31.43311,-23.01025
1021352,0.65344,-0.90759,-0.30444,0.61035,33.87451,-29.60205
1021395,0.62683,-0.88794,-0.32031,-3.72314,17.08984,-18.67676
1021439,0.58704,-0.85266,-0.29431,8.72803,-7.14111,2.25830
1021481,0.55737,-0.84363,-0.26685,11.96289,-12.93945,11.84082
1021523,0.55591,-0.82507,-0.25171,5.79834,-6.53076,10.55908
1021566,0.55896,-0.81982,-0.23792,1.89209,1.34277,4.69971
1021609,0.55933,-0.80945,-0.23853,3.41797,2.25830,2.62451
1021651,0.55286,-0.82129,-0.23816,5.12695,-2.86865,2.99072
1021693,0.55750,-0.82532,-0.22449,7.20215,-9.52148,7.38525
1021735,0.55457,-0.81787,-0.21033,13.36670,-13.48877,13.79395
1021777,0.56909,-0.82520,-0.21875,11.41357,-9.88770,11.23047
1021820,0.56738,-0.84009,-0.22363,2.19727,1.03760,-3.66211
1021863,0.55164,-0.86108,-0.21655,-0.30518,2.25830,-5.00488
1021907,0.54529,-0.86108,-0.23389,1.28174,-1.89209,1.15967
1021950,0.52966,-0.85791,-0.23010,-0.36621,-5.31006,2.19727
1021993,0.52954,-0.85730,-0.21777,-0.85449,-6.40869,3.41797
1022037,0.51477,-0.85303,-0.20288,-2.31934,-4.76074,4.69971
1022078,0.50818,-0.84497,-0.19128,-1.03760,-5.43213,6.77490
